,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
618,motesf_spoon-a1cf,SemDis_glove_nf_m,motesf7647,spoon,2.7,0.84575,motesf,gt_byprompt,What is a surprising use for a SPOON?,food flinger,2
619,dod20_shovel-2e5f,SemDis_glove_nf_m,dod2075,shovel,3.0,0.92246,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,clonking on head,8
620,hmsl_paperclip-9ee8,SemDis_glove_nf_m,hmslhj8bSQrN,paperclip,3.0,1.29704,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as paintbrush,5.0
621,dod20_bottle-89cc,SemDis_glove_nf_m,dod2016,bottle,3.3,1.21263,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break and use to cut something if made of glass,1
622,dod20_bottle-b71d,SemDis_glove_nf_m,dod2078,bottle,3.5,1.20739,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,make music by blowing over opening,5
623,dod20_bottle-674a,SemDis_glove_nf_m,dod2033,bottle,1.7000000000000002,0.69808,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,canisters,0
624,hmsl_paperclip-8c3a,SemDis_glove_nf_m,hmsl3fPP7hT0,paperclip,1.0,0.46945,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold papers,1.0
625,hmsl_paperclip-f318,SemDis_glove_nf_m,hmslpD79KXDl,paperclip,2.5,1.53638,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to hold a button closed,6.0
626,hmsl_paperclip-d8b1,SemDis_glove_nf_m,hmsls5l4YzV3,paperclip,2.2,0.60666,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use to puncture items,4.0
627,motesf_bottle-781d,SemDis_glove_nf_m,motesf8216,bottle,3.9,1.16874,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a car that moves by itself,8
628,hmsl_paperclip-1213,SemDis_glove_nf_m,hmslB58NwC54,paperclip,2.3,0.54962,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used to hold up girls hair,2.0
629,dod20_pants-48af,SemDis_glove_nf_m,dod2085,pants,2.0,0.74761,dod20,gt_byprompt,What is a surprising use for PANTS?,cut,7
630,motesf_bottle-7c64,SemDis_glove_nf_m,motesfd709,bottle,3.0,1.1936,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can put colored water in a plastic water bottle and make a toy you can squish.,6
631,motesf_bottle-80e3,SemDis_glove_nf_m,motesf3666,bottle,3.0,1.01377,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can put some glue in it and make a glitter bottle.,5
632,dod20_shovel-f12c,SemDis_glove_nf_m,dod2086,shovel,1.0,1.05964,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,digging utensil,1
633,motesf_spoon-5092,SemDis_glove_nf_m,motesf00ec,spoon,1.3,0.92956,motesf,gt_byprompt,What is a surprising use for a SPOON?,I can use a spoon for eating food and taking out food.,6
634,hmsl_paperclip-73c0,SemDis_glove_nf_m,hmslMzKGrHfk,paperclip,1.5,0.50856,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Make jewelry.,2.0
635,hmsl_paperclip-78a2,SemDis_glove_nf_m,hmslef69VTb3,paperclip,3.2,1.26224,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To reset electronics ,6.0
636,hmsl_paperclip-c4c6,SemDis_glove_nf_m,hmslvr0PJxJh,paperclip,3.0,0.6366700000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to hang a flowering plant from a ceiling,2.0
637,motesf_spoon-5788,SemDis_glove_nf_m,motesfd964,spoon,4.1,0.91685,motesf,gt_byprompt,What is a surprising use for a SPOON?,Bend it and put it into a cup and make it into coins.,2
638,motesf_spoon-4ff1,SemDis_glove_nf_m,motesf7588,spoon,3.3,1.06969,motesf,gt_byprompt,What is a surprising use for a SPOON?,A surprising use for a spoon would be a hat for something or someone that has a small head.,5
639,motesf_spoon-9743,SemDis_glove_nf_m,motesf89f0,spoon,3.6,0.94823,motesf,gt_byprompt,What is a surprising use for a SPOON?,Attach it on your face and become metal man,8
640,dod20_pants-07b0,SemDis_glove_nf_m,dod2075,pants,3.5,0.88364,dod20,gt_byprompt,What is a surprising use for PANTS?,whip,10
641,motesf_bottle-6b3e,SemDis_glove_nf_m,motesf6da3,bottle,3.0,1.20054,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could cut the top part off and use it as a plant pot,5
642,hmsl_paperclip-0971,SemDis_glove_nf_m,hmsl7OHW073E,paperclip,2.7,1.47548,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use to hold pants up,8.0
643,dod20_shovel-e39e,SemDis_glove_nf_m,dod2024,shovel,3.0,0.7725299999999999,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,as a weapon,0
644,hmsl_paperclip-a8d5,SemDis_glove_nf_m,hmsl6EcRhhAL,paperclip,2.5,1.43695,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to clean small areas,4.0
645,dod20_bottle-d6ee,SemDis_glove_nf_m,dod2015,bottle,3.8,0.79384,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,paint correct measurements on the side and use for a measuring cup,2
646,dod20_shovel-d340,SemDis_glove_nf_m,dod2010,shovel,1.7000000000000002,1.02498,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,lifting and moving bulk materials,1
647,motesf_bottle-9236,SemDis_glove_nf_m,motesfeda8,bottle,3.3,0.81118,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to put fireworks in the bottle.,6
648,hmsl_paperclip-e27d,SemDis_glove_nf_m,hmslb52wN2J4,paperclip,2.5,1.02894,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,ornament hook,4.0
649,hmsl_paperclip-0d4d,SemDis_glove_nf_m,hmslzLKWIxYM,paperclip,2.6,1.17402,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,ring,3.0
650,motesf_bottle-ff37,SemDis_glove_nf_m,motesfac62,bottle,2.4,0.77046,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,throw it into the air and catch it,4
651,dod20_shovel-7dc6,SemDis_glove_nf_m,dod2075,shovel,2.5,1.06317,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,break through wall,4
652,hmsl_paperclip-a288,SemDis_glove_nf_m,hmslG1u8Znj3,paperclip,1.8,0.8056099999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,poke things,3.0
653,motesf_spoon-7d9d,SemDis_glove_nf_m,motesf6faa,spoon,4.1,0.93129,motesf,gt_byprompt,What is a surprising use for a SPOON?,you can make it a lightning rod and a mini bowl. you can cut off the round part of the spoon where you eat the food in and use that as a bowl and the rod part as a lightning rod ,1
654,hmsl_paperclip-1ef2,SemDis_glove_nf_m,hmslFE7ZtheE,paperclip,1.2,0.56157,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold plastic bags together,3.0
655,hmsl_paperclip-0c12,SemDis_glove_nf_m,hmslzVpN53Ht,paperclip,2.0,0.79678,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Unlock doors,3.0
656,hmsl_paperclip-d24b,SemDis_glove_nf_m,hmslSVFD8luX,paperclip,1.0,1.4515,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unbend it and make it a useful tool,4.0
657,motesf_spoon-b70a,SemDis_glove_nf_m,motesf0116,spoon,3.6,1.05186,motesf,gt_byprompt,What is a surprising use for a SPOON?,You could use it for hitting a nail,2
658,dod20_shovel-44ff,SemDis_glove_nf_m,dod2037,shovel,1.2,0.57867,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,scoop,0
659,motesf_spoon-f31a,SemDis_glove_nf_m,motesf6c98,spoon,2.4,1.05691,motesf,gt_byprompt,What is a surprising use for a SPOON?,"Put eyes, mouth, and arms to make it into a toy",4
660,hmsl_paperclip-2311,SemDis_glove_nf_m,hmsl7Ax9AeZ2,paperclip,2.8,1.07171,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,ruler,2.0
661,hmsl_paperclip-1eb0,SemDis_glove_nf_m,hmslI7m5DGyu,paperclip,1.0,1.45051,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Attach papers together,1.0
662,dod20_pants-044a,SemDis_glove_nf_m,dod2069,pants,2.3,1.05539,dod20,gt_byprompt,What is a surprising use for PANTS?,turn into shirt,0
663,dod20_bottle-dd8b,SemDis_glove_nf_m,dod2013,bottle,1.3,0.74021,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,clean it,12
664,motesf_bottle-9117,SemDis_glove_nf_m,motesf0690,bottle,3.3,1.12863,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,an infinite water,2
665,hmsl_paperclip-de44,SemDis_glove_nf_m,hmslK6LmqSD5,paperclip,2.7,0.54018,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as a wire to transfer electricity,4.0
666,motesf_spoon-2328,SemDis_glove_nf_m,motesffe73,spoon,3.3,1.0634,motesf,gt_byprompt,What is a surprising use for a SPOON?,use it to make a toy wand,7
667,motesf_spoon-8658,SemDis_glove_nf_m,motesfc51c,spoon,2.4,0.96351,motesf,gt_byprompt,What is a surprising use for a SPOON?,to make a glass app,8
668,hmsl_paperclip-dcbf,SemDis_glove_nf_m,hmslRF5YP927,paperclip,2.0,1.45156,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to clip plastic bag,2.0
669,hmsl_paperclip-dec6,SemDis_glove_nf_m,hmsloa0XCM38,paperclip,1.7000000000000002,1.36767,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a design/shape,4.0
670,hmsl_paperclip-0c4c,SemDis_glove_nf_m,hmslSVFD8luX,paperclip,2.2,0.78531,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unbend it and make a bracelet,3.0
671,dod20_shovel-ad9e,SemDis_glove_nf_m,dod2053,shovel,4.0,0.9598,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,pan,8
672,motesf_spoon-a563,SemDis_glove_nf_m,motesf9778,spoon,1.9,1.10033,motesf,gt_byprompt,What is a surprising use for a SPOON?,to eat your pasta with,8
673,motesp-g1_bottle-13OO,SemDis_glove_nf_m,13OO,bottle,3.7,0.80871,motesp,gt_byprompt,What is a surprising use for a BOTTLE?,I could add pieces of chalk and crayons and put water in it and everytime you shake it you will have a colorful bottle,
674,dod20_pants-6e38,SemDis_glove_nf_m,dod2035,pants,1.3,0.85884,dod20,gt_byprompt,What is a surprising use for PANTS?,warmth,1
675,hmsl_paperclip-0778,SemDis_glove_nf_m,hmsl2FhA1V0Q,paperclip,2.5,1.09843,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,entertain yourself.,8.0
676,hmsl_paperclip-0cd4,SemDis_glove_nf_m,hmslJxuQ6c1f,paperclip,2.2,1.06291,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold hair like a bobby pin,2.0
677,motesf_bottle-a855,SemDis_glove_nf_m,motesf274a,bottle,2.4,0.74779,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make it a shape and play with it,3
678,dod20_pants-bbdd,SemDis_glove_nf_m,dod2053,pants,3.0,0.84166,dod20,gt_byprompt,What is a surprising use for PANTS?,facemask,8
679,motesf_bottle-9b7b,SemDis_glove_nf_m,motesf37a7,bottle,2.7,0.97347,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make a glitter bottle,7
680,motesf_bottle-75b6,SemDis_glove_nf_m,motesf812b,bottle,2.4,1.12204,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,crush it to pieces,7
681,dod20_shovel-7e75,SemDis_glove_nf_m,dod2064,shovel,2.0,0.90474,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,lifting,1
682,dod20_pants-1d57,SemDis_glove_nf_m,dod2029,pants,1.3,0.66584,dod20,gt_byprompt,What is a surprising use for PANTS?,fashionable,2
683,hmsl_paperclip-272d,SemDis_glove_nf_m,hmslK4mPL0l6,paperclip,1.5,1.19928,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,figure,2.0
684,motesf_bottle-8330,SemDis_glove_nf_m,motesfeb16,bottle,1.6,1.07494,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,recycle use it again,2
685,dod20_pants-700a,SemDis_glove_nf_m,dod2052,pants,3.2,1.00299,dod20,gt_byprompt,What is a surprising use for PANTS?,use as a scarf,1
686,dod20_bottle-63a1,SemDis_glove_nf_m,dod209,bottle,1.5,0.7821400000000001,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,for keep,2
687,dod20_bottle-eb30,SemDis_glove_nf_m,dod2027,bottle,3.2,0.80467,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break it and use a shard as a knife,1
688,dod20_shovel-9dce,SemDis_glove_nf_m,dod2047,shovel,3.2,0.99837,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,wood chopping,2
689,motesf_bottle-d9f2,SemDis_glove_nf_m,motesf57ae,bottle,3.0,1.19211,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,making it into a squishy toy by filling it with water and squeezing it if it's a plastic water bottle,1
690,dod20_bottle-6159,SemDis_glove_nf_m,dod2027,bottle,2.5,1.04954,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,put flowers in it as a vase,3
691,dod20_pants-aa21,SemDis_glove_nf_m,dod2048,pants,2.5,1.00727,dod20,gt_byprompt,What is a surprising use for PANTS?,towell,7
692,motesf_bottle-cb4d,SemDis_glove_nf_m,motesfffd5,bottle,3.0,1.08394,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a toy car,7
693,motesf_spoon-1e07,SemDis_glove_nf_m,motesf6c83,spoon,3.9,0.9117,motesf,gt_byprompt,What is a surprising use for a SPOON?,A fancy hat for a rat named cow.,1
694,hmsl_paperclip-e251,SemDis_glove_nf_m,hmsll9pCqCGT,paperclip,2.2,0.9491,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,zipper,7.0
695,hmsl_paperclip-3144,SemDis_glove_nf_m,hmsl3qx6PWXs,paperclip,1.5,1.38451,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,bend to use to hold objects together,3.0
696,hmsl_paperclip-c2a4,SemDis_glove_nf_m,hmsls01B0XS8,paperclip,1.7000000000000002,1.3399,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,connect many of them as a necklace,3.0
697,dod20_bottle-a372,SemDis_glove_nf_m,dod2060,bottle,1.5,0.83997,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,containment,1
698,dod20_shovel-4a9a,SemDis_glove_nf_m,dod2041,shovel,3.2,0.91407,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use it as a big hammer,2
699,hmsl_paperclip-a99e,SemDis_glove_nf_m,hmslV8mxLJpC,paperclip,1.3,0.7476499999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to hold ornaments,1.0
700,motesf_spoon-30be,SemDis_glove_nf_m,motesfc451,spoon,4.1,0.92483,motesf,gt_byprompt,What is a surprising use for a SPOON?,you can use a spoon to reflect a laser.,1
701,motesf_spoon-d83c,SemDis_glove_nf_m,motesfb53b,spoon,3.0,1.00822,motesf,gt_byprompt,What is a surprising use for a SPOON?,you could bend it to be a bracelet or necklace.,7
702,motesp-g1_spoon-3FT,SemDis_glove_nf_m,3FT,spoon,3.7,1.07004,motesp,gt_byprompt,What is a surprising use for a SPOON?,"Making music with it and make a song called ""Spoony Mc'spoon.""",
703,dod20_pants-d59e,SemDis_glove_nf_m,dod2043,pants,2.5,0.95634,dod20,gt_byprompt,What is a surprising use for PANTS?,to burn for a fire starter,4
704,hmsl_paperclip-666a,SemDis_glove_nf_m,hmsl6xuQ1Z9X,paperclip,2.0,0.56785,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,entertainment to kids ,2.0
705,hmsl_paperclip-533f,SemDis_glove_nf_m,hmslww8QYGoO,paperclip,1.8,0.5636300000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hanging items,4.0
706,dod20_shovel-dd9f,SemDis_glove_nf_m,dod2041,shovel,2.3,0.93107,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,knock things out of trees,4
707,motesf_bottle-ab0b,SemDis_glove_nf_m,motesfc4ca,bottle,1.9,1.20463,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut it in half,2
708,dod20_shovel-5a16,SemDis_glove_nf_m,dod2089,shovel,3.5,0.8516,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,baton,4
709,hmsl_paperclip-7c0f,SemDis_glove_nf_m,hmsl1zNzBi5Y,paperclip,3.0,0.51399,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,just twist it up for stress relief,2.0
710,hmsl_paperclip-3f73,SemDis_glove_nf_m,hmslH6CjN8B9,paperclip,2.5,1.14449,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,artwork out of paperclips,5.0
711,hmsl_paperclip-a71d,SemDis_glove_nf_m,hmslac93CkSi,paperclip,3.0,0.99039,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,screwdriver,4.0
712,dod20_bottle-fed9,SemDis_glove_nf_m,dod2036,bottle,1.3,0.71133,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,neck,5
713,dod20_bottle-2dcb,SemDis_glove_nf_m,dod2071,bottle,3.2,1.20078,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,blow across the top for fun,4
714,dod20_pants-ef5b,SemDis_glove_nf_m,dod2056,pants,2.3,0.89695,dod20,gt_byprompt,What is a surprising use for PANTS?,cut into pieces for patches,1
715,hmsl_paperclip-2e4e,SemDis_glove_nf_m,hmslRnAQze77,paperclip,4.0,0.67702,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,a connection in a circuit ,4.0
716,dod20_pants-5661,SemDis_glove_nf_m,dod2017,pants,3.8,0.96565,dod20,gt_byprompt,What is a surprising use for PANTS?,garbage bag holder,1
717,hmsl_paperclip-ceca,SemDis_glove_nf_m,hmslrG6gvMfs,paperclip,3.0,0.58055,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,light switch,1.0
718,dod20_bottle-e595,SemDis_glove_nf_m,dod2050,bottle,4.0,1.19751,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,make a bottle tree to keep evil away,0
719,hmsl_paperclip-8434,SemDis_glove_nf_m,hmsl25D5c5m2,paperclip,1.5,1.38258,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,affix a note to a bulletin board,3.0
720,hmsl_paperclip-9001,SemDis_glove_nf_m,hmslD9ZeYC3r,paperclip,3.8,0.7568,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,a dental scraper (for really tight budgets),5.0
721,hmsl_paperclip-e0dd,SemDis_glove_nf_m,hmsltt22103X,paperclip,2.0,1.13852,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Ear scratcher,1.0
722,hmsl_paperclip-0f6e,SemDis_glove_nf_m,hmslMXicONTd,paperclip,2.0,0.97457,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,dig goo out of the grooves on a ,7.0
723,hmsl_paperclip-4d04,SemDis_glove_nf_m,hmslj0DY4Qzg,paperclip,2.8,1.51475,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stab someone in the eye,3.0
724,dod20_shovel-227e,SemDis_glove_nf_m,dod2089,shovel,3.0,1.05261,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,exercise tool,1
725,motesf_spoon-7393,SemDis_glove_nf_m,motesf7a61,spoon,4.1,1.0395,motesf,gt_byprompt,What is a surprising use for a SPOON?,make a dress,6
726,hmsl_paperclip-1510,SemDis_glove_nf_m,hmslww8QYGoO,paperclip,1.2,0.4703199999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold photos,3.0
727,hmsl_paperclip-56e7,SemDis_glove_nf_m,hmslak3D0gDJ,paperclip,2.5,0.45023,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Keep me busy,4.0
728,dod20_bottle-0679,SemDis_glove_nf_m,dod2052,bottle,2.8,1.20545,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,put a message inside and throw it into the ocean or river,4
729,dod20_bottle-9594,SemDis_glove_nf_m,dod204,bottle,2.5,0.93014,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use as a vase,3
730,dod20_bottle-6841,SemDis_glove_nf_m,dod208,bottle,3.8,0.8296600000000001,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,curtain,10
731,hmsl_paperclip-ac93,SemDis_glove_nf_m,hmsl4RcV7Sp1,paperclip,3.0,1.30293,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,zipper pull,6.0
732,motesf_bottle-c460,SemDis_glove_nf_m,motesf1700,bottle,3.3,0.7897000000000001,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make it into a toy car made from scratch,8
733,hmsl_paperclip-b548,SemDis_glove_nf_m,hmslM826NWy8,paperclip,2.2,0.56311,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,fix machines,3.0
734,hmsl_paperclip-ca01,SemDis_glove_nf_m,hmsl0vNR3LcA,paperclip,2.0,0.98157,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Paperclip rope,1.0
735,dod20_pants-404c,SemDis_glove_nf_m,dod2050,pants,4.2,1.05868,dod20,gt_byprompt,What is a surprising use for PANTS?,cut into little pieces then boil and make into paper pulp (only for cotton pants),8
736,motesf_bottle-c120,SemDis_glove_nf_m,motesf46ba,bottle,3.0,0.78755,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a surprising way to use a bottle can be to turn it into a car!,5
737,hmsl_paperclip-8075,SemDis_glove_nf_m,hmslOXGW4BSs,paperclip,2.2,1.38104,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,twisty tie,3.0
738,hmsl_paperclip-800a,SemDis_glove_nf_m,hmsl77sZintI,paperclip,1.0,1.55949,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to stick pages together,3.0
739,dod20_bottle-7dbf,SemDis_glove_nf_m,dod208,bottle,2.7,0.80455,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,makes a different sound,4
740,hmsl_paperclip-e40d,SemDis_glove_nf_m,hmsldmIgzB0X,paperclip,2.2,0.54215,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,opening a lock,2.0
741,dod20_pants-4d86,SemDis_glove_nf_m,dod2081,pants,3.5,1.03503,dod20,gt_byprompt,What is a surprising use for PANTS?,make purse,0
742,motesf_spoon-9f11,SemDis_glove_nf_m,motesfc74d,spoon,4.1,1.0483,motesf,gt_byprompt,What is a surprising use for a SPOON?,to melt it to turn it into an elephant,2
743,dod20_shovel-2ede,SemDis_glove_nf_m,dod2018,shovel,2.5,1.08077,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,scoop up food,4
744,dod20_shovel-8d36,SemDis_glove_nf_m,dod2053,shovel,2.8,1.02253,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,defense weapon,9
745,hmsl_paperclip-b51f,SemDis_glove_nf_m,hmslj0DY4Qzg,paperclip,1.0,1.12785,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,bind papers together,1.0
746,motesf_spoon-2998,SemDis_glove_nf_m,motesf3207,spoon,2.7,0.93731,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can bend them and make launchers.,6
747,dod20_pants-22a7,SemDis_glove_nf_m,dod2048,pants,4.2,,dod20,gt_byprompt,What is a surprising use for PANTS?,parachuette,14
