,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
919,snbmo09_2_knife-2228,gpt3-davinci,snbmo0953,knife,1.0,1.0,snbmo09,24.3,5,10
920,bs12_brick-997d,gpt3-davinci,bs12123,brick,1.0,2.0,bs12,21.6,5,10
921,dod20_fork-f7b0,gpt3-davinci,dod2073,fork,1.8,3.0,dod20,21.7,5,10
922,hmsl_paperclip-17f2,gpt3-davinci,hmslJE5LUVea,paperclip,1.0,1.6,hmsl,23.5,5,10
923,dod20_tire-4e80,gpt3-davinci,dod202,tire,1.5,1.0,dod20,22.6,5,10
924,betal18_rope-a648,gpt3-davinci,betal182125,rope,3.0,3.3,betal18,20.7,5,10
925,snb17_rope-607d,gpt3-davinci,snb17123,rope,1.3,4.0,snb17,20.7,5,10
926,dod20_table-562c,gpt3-davinci,dod2030,table,1.8,1.0,dod20,22.2,5,10
927,hmsl_paperclip-651c,gpt3-davinci,hmsl57ZLnnlc,paperclip,3.5,1.2,hmsl,24.9,5,10
928,dod20_tire-4adf,gpt3-davinci,dod2064,tire,3.8,1.5,dod20,21.0,5,10
929,setal08_4.0-8c51,gpt3-davinci,setal08117,knife,4.0,1.8,setal08,24.3,5,10
930,dod20_shoe-5b55,gpt3-davinci,dod2088,shoe,3.0,2.4,dod20,20.1,5,10
931,hmsl_paperclip-a977,gpt3-davinci,hmslgEOtW7kc,paperclip,2.0,3.5,hmsl,24.9,5,10
932,snb17_rope-2f10,gpt3-davinci,snb1723,rope,2.0,3.5,snb17,22.6,5,10
933,hmsl_brick-e7cb,gpt3-davinci,hmsl9cGn0FdJ,brick,1.8,3.5,hmsl,21.7,5,10
934,motesf_pencil-4ee4,gpt3-davinci,motesfb83a,pencil,3.3,3.6,motesf,27.1,5,10
935,hmsl_brick-81f4,gpt3-davinci,hmslz793il3x,brick,1.0,1.0,hmsl,21.0,5,10
936,snbmo09_3_box-41e6,gpt3-davinci,snbmo0917,box,2.3,1.0,snbmo09,22.1,5,10
937,bs12_brick-deb5,gpt3-davinci,bs1284,brick,2.2,4.9,bs12,24.6,5,10
938,motesf_sock-d12f,gpt3-davinci,motesf31fe,sock,3.0,2.6,motesf,30.5,5,10
939,motesf_pencil-f556,gpt3-davinci,motesf979d,pencil,2.1,1.0,motesf,26.6,5,10
940,hmsl_brick-dc04,gpt3-davinci,hmsl5d5xLMEq,brick,2.8,2.0,hmsl,24.4,5,10
941,hmsl_paperclip-bacc,gpt3-davinci,hmsl4adIFJkZ,paperclip,3.0,2.9,hmsl,25.2,5,10
942,snbmo09_2_knife-2608,gpt3-davinci,snbmo09146,knife,1.0,2.0,snbmo09,23.0,5,10
943,motesf_lightbulb-95c0,gpt3-davinci,motesff221,lightbulb,2.4,4.2,motesf,29.3,5,10
944,hmsl_paperclip-8175,gpt3-davinci,hmsljZeyKHnS,paperclip,3.7,2.2,hmsl,26.1,5,10
945,hmsl_paperclip-e3ea,gpt3-davinci,hmslHcYiggdZ,paperclip,2.7,2.3,hmsl,23.2,5,10
946,snb17_rope-3d6a,gpt3-davinci,snb17100,rope,2.3,3.3,snb17,21.3,5,10
947,snbmo09_2_knife-6f5d,gpt3-davinci,snbmo09116,knife,2.5,1.0,snbmo09,25.6,5,10
948,setal08_4.0-6cf3,gpt3-davinci,setal08128,knife,1.7000000000000002,1.6,setal08,22.9,5,10
949,hmsl_paperclip-3dda,gpt3-davinci,hmsl57D9S225,paperclip,2.0,2.4,hmsl,24.5,5,10
950,motesf_toothbrush-eb5d,gpt3-davinci,motesfd6ba,toothbrush,2.4,4.2,motesf,25.1,5,10
951,snbmo09_1_brick-4a20,gpt3-davinci,snbmo09187,brick,1.9,1.9,snbmo09,21.9,5,10
952,motesf_lightbulb-41f5,gpt3-davinci,motesf8f14,lightbulb,2.7,3.6,motesf,33.6,5,10
953,motesf_bottle-f839,gpt3-davinci,motesfb396,bottle,2.4,4.8,motesf,22.7,5,10
954,dod20_book-1676,gpt3-davinci,dod2061,book,2.5,4.0,dod20,19.8,5,10
955,dod20_tire-d80b,gpt3-davinci,dod2062,tire,2.3,1.2,dod20,22.3,5,10
956,hmsl_paperclip-c496,gpt3-davinci,hmslbcAU0643,paperclip,2.2,,hmsl,,5,10
957,dod20_shoe-6b34,gpt3-davinci,dod2039,shoe,1.5,1.3,dod20,20.0,5,10
958,betal18_rope-a061,gpt3-davinci,betal182032,rope,3.0,4.2,betal18,21.1,5,10
959,snbmo09_2_knife-422c,gpt3-davinci,snbmo09137,knife,2.7,1.4,snbmo09,22.1,5,10
960,snb17_rope-9fda,gpt3-davinci,snb172,rope,1.3,1.0,snb17,21.0,5,10
961,setal08_4.0-941e,gpt3-davinci,setal08146,knife,2.0,1.9,setal08,24.0,5,10
962,setal08_4.0-834c,gpt3-davinci,setal08171,knife,2.0,2.7,setal08,26.9,5,10
963,betal18_box-107f,gpt3-davinci,betal182104,box,2.7,1.3,betal18,21.6,5,10
964,betal18_box-cc04,gpt3-davinci,betal182059,box,2.3,1.1,betal18,21.7,5,10
965,hmsl_paperclip-b36a,gpt3-davinci,hmsl5KN8A59N,paperclip,1.7000000000000002,1.2,hmsl,23.2,5,10
966,dod20_rope-0f18,gpt3-davinci,dod2052,rope,2.7,1.4,dod20,21.5,5,10
967,hmsl_paperclip-5b15,gpt3-davinci,hmslv1f48OH2,paperclip,1.0,1.3,hmsl,23.6,5,10
968,hmsl_paperclip-c956,gpt3-davinci,hmslIJcWIf8K,paperclip,3.2,1.1,hmsl,23.3,5,10
969,hmsl_paperclip-d04a,gpt3-davinci,hmsl9mlyecrJ,paperclip,3.2,4.9,hmsl,22.9,5,10
970,dod20_book-97f6,gpt3-davinci,dod2092,book,3.0,3.0,dod20,21.2,5,10
971,snbmo09_3_box-a6ec,gpt3-davinci,snbmo0940,box,1.0,1.1,snbmo09,22.9,5,10
972,dod20_rope-2b1f,gpt3-davinci,dod204,rope,4.0,3.3,dod20,21.1,5,10
973,hmsl_brick-7db4,gpt3-davinci,hmsl683d1PBR,brick,2.8,,hmsl,,5,10
974,snbmo09_2_knife-660d,gpt3-davinci,snbmo0921,knife,1.7000000000000002,5.0,snbmo09,23.5,5,10
975,dod20_shoe-51a8,gpt3-davinci,dod2013,shoe,1.5,1.1,dod20,18.6,5,10
976,snb17_box-701a,gpt3-davinci,snb1763,box,1.3,1.0,snb17,22.3,5,10
977,setal08_4.0-4096,gpt3-davinci,setal08183,knife,1.7000000000000002,2.3,setal08,25.8,5,10
978,snbmo09_1_brick-184f,gpt3-davinci,snbmo09134,brick,2.2,2.0,snbmo09,25.7,5,10
979,dod20_bottle-2fdd,gpt3-davinci,dod2027,bottle,1.0,1.0,dod20,29.2,5,10
980,hmsl_paperclip-c074,gpt3-davinci,hmslM826NWy8,paperclip,2.5,2.2,hmsl,23.0,5,10
981,betal18_rope-7bb2,gpt3-davinci,betal182079,rope,1.3,2.5,betal18,21.8,5,10
982,bs12_brick-c1da,gpt3-davinci,bs1233,brick,2.2,2.2,bs12,24.8,5,10
983,dod20_shovel-0233,gpt3-davinci,dod2056,shovel,2.5,1.6,dod20,20.3,5,10
984,hmsl_brick-3d29,gpt3-davinci,hmslF6C3p16Q,brick,2.5,2.7,hmsl,22.8,5,10
985,motesf_ball-ec90,gpt3-davinci,motesf8216,ball,3.3,3.3,motesf,27.7,5,10
986,setal08_1.0-7a3d,gpt3-davinci,setal08216,brick,2.0,3.0,setal08,26.2,5,10
987,betal18_box-cca1,gpt3-davinci,betal182189,box,1.6,1.9,betal18,24.3,5,10
988,dod20_bottle-ce88,gpt3-davinci,dod2024,bottle,3.5,1.0,dod20,28.6,5,10
989,snbmo09_3_box-8884,gpt3-davinci,snbmo0979,box,2.0,1.3,snbmo09,23.0,5,10
990,dod20_bottle-7a58,gpt3-davinci,dod2075,bottle,2.0,4.0,dod20,24.2,5,10
991,betal18_rope-e9e5,gpt3-davinci,betal182126,rope,2.1,1.3,betal18,23.2,5,10
992,betal18_box-5c73,gpt3-davinci,betal182175,box,1.3,1.0,betal18,22.4,5,10
993,motesf_spoon-a911,gpt3-davinci,motesf9de6,spoon,3.9,3.6,motesf,27.4,5,10
994,motesf_lightbulb-be9e,gpt3-davinci,motesfc51c,lightbulb,2.4,4.7,motesf,32.8,5,10
995,hmsl_brick-c706,gpt3-davinci,hmslA04NGLXd,brick,1.5,2.1,hmsl,24.0,5,10
996,setal08_4.0-ba6b,gpt3-davinci,setal08129,knife,3.0,1.5,setal08,22.6,5,10
997,motesf_lightbulb-d5dc,gpt3-davinci,motesf7a61,lightbulb,3.0,3.6,motesf,27.6,5,10
998,motesp_g1_sock-c3d3,gpt3-davinci,motesp20HL,sock,2.8,3.1,motesp,31.3,5,10
999,hmsl_paperclip-08f2,gpt3-davinci,hmslib5Yvt55,paperclip,3.0,4.0,hmsl,22.1,5,10
1000,motesf_spoon-7689,gpt3-davinci,motesf4f6f,spoon,3.6,1.0,motesf,28.7,5,10
1001,dod20_brick-92c2,gpt3-davinci,dod2048,brick,2.3,1.4,dod20,22.4,5,10
1002,betal18_box-478f,gpt3-davinci,betal182026,box,1.3,0.8,betal18,24.1,5,10
1003,snb17_box-4722,gpt3-davinci,snb1738,box,1.7000000000000002,1.0,snb17,21.5,5,10
1004,setal08_1.0-f522,gpt3-davinci,setal0830,brick,2.3,1.2,setal08,23.6,5,10
1005,setal08_1.0-3f90,gpt3-davinci,setal084,brick,1.3,1.0,setal08,25.4,5,10
1006,snbmo09_2_knife-ca59,gpt3-davinci,snbmo0952,knife,1.0,1.0,snbmo09,26.3,5,10
1007,setal08_4.0-2d90,gpt3-davinci,setal08189,knife,1.3,0.9,setal08,25.3,5,10
1008,motesf_pencil-08ce,gpt3-davinci,motesf819f,pencil,3.0,2.7,motesf,27.6,5,10
1009,hmsl_paperclip-4940,gpt3-davinci,hmslT7PsWT76,paperclip,2.5,5.0,hmsl,23.8,5,10
1010,hmsl_brick-ca36,gpt3-davinci,hmslYLoXKL0w,brick,1.2,1.1,hmsl,23.5,5,10
1011,motesf_lightbulb-9dff,gpt3-davinci,motesf3416,lightbulb,3.0,5.0,motesf,32.2,5,10
1012,setal08_1.0-26f1,gpt3-davinci,setal08146,brick,3.3,4.2,setal08,24.7,5,10
1013,snbmo09_1_brick-5e88,gpt3-davinci,snbmo09145,brick,1.8,2.0,snbmo09,24.3,5,10
1014,betal18_box-6cea,gpt3-davinci,betal182024,box,1.3,1.1,betal18,21.0,5,10
1015,motesf_sock-369d,gpt3-davinci,motesf6974,sock,3.3,2.6,motesf,27.5,5,10
1016,bs12_brick-9273,gpt3-davinci,bs1262,brick,4.2,3.0,bs12,24.9,5,10
1017,betal18_rope-dee3,gpt3-davinci,betal182047,rope,1.4,1.7,betal18,22.0,5,10
1018,motesf_pencil-9255,gpt3-davinci,motesffe13,pencil,3.0,4.0,motesf,27.0,5,10
1019,snb17_box-859b,gpt3-davinci,snb1722,box,2.7,1.0,snb17,21.2,5,10
1020,bs12_brick-d75d,gpt3-davinci,bs12130,brick,1.0,1.9,bs12,23.9,5,10
1021,snbmo09_1_brick-6021,gpt3-davinci,snbmo0943,brick,1.3,1.6,snbmo09,23.6,5,10
1022,dod20_fork-fc21,gpt3-davinci,dod2022,fork,2.7,1.2,dod20,23.3,5,10
1023,snbmo09_3_box-a04f,gpt3-davinci,snbmo0961,box,1.5,1.1,snbmo09,21.2,5,10
1024,snb17_rope-9c23,gpt3-davinci,snb17139,rope,1.3,3.0,snb17,21.0,5,10
1025,hmsl_paperclip-932e,gpt3-davinci,hmslaGzhYc5T,paperclip,3.7,3.2,hmsl,22.0,5,10
1026,snbmo09_1_brick-de09,gpt3-davinci,snbmo09178,brick,3.0,4.0,snbmo09,24.6,5,10
1027,setal08_4.0-cbe9,gpt3-davinci,setal08154,knife,2.0,2.0,setal08,22.9,5,10
1028,snb17_rope-ac41,gpt3-davinci,snb1736,rope,1.0,3.6,snb17,20.1,5,10
1029,bs12_brick-a257,gpt3-davinci,bs1293,brick,1.4,1.9,bs12,24.4,5,10
1030,betal18_rope-2154,gpt3-davinci,betal182115,rope,2.1,3.3,betal18,23.0,5,10
1031,motesf_sock-4fc9,gpt3-davinci,motesf9766,sock,1.9,1.8,motesf,27.7,5,10
1032,snbmo09_1_brick-eda9,gpt3-davinci,snbmo09128,brick,1.5,1.6,snbmo09,24.2,5,10
1033,snb17_rope-8d61,gpt3-davinci,snb17123,rope,1.3,1.0,snb17,22.9,5,10
1034,motesf_lightbulb-599d,gpt3-davinci,motesf1ff8,lightbulb,1.6,1.0,motesf,30.6,5,10
1035,hmsl_brick-8d4a,gpt3-davinci,hmslxdelf5qw,brick,1.2,2.1,hmsl,22.8,5,10
1036,motesf_toothbrush-232a,gpt3-davinci,motesfd947,toothbrush,3.6,4.6,motesf,30.6,5,10
1037,snbmo09_3_box-2a12,gpt3-davinci,snbmo0920,box,2.5,1.1,snbmo09,21.6,5,10
1038,hmsl_brick-96a4,gpt3-davinci,hmsly42hKMsQ,brick,2.3,3.2,hmsl,24.8,5,10
1039,motesf_toothbrush-8d08,gpt3-davinci,motesfec8c,toothbrush,3.6,3.7,motesf,32.8,5,10
1040,betal18_rope-de88,gpt3-davinci,betal182108,rope,2.1,2.7,betal18,20.3,5,10
1041,hmsl_paperclip-7fe7,gpt3-davinci,hmsl67q3o3y7,paperclip,4.0,3.2,hmsl,23.7,5,10
1042,motesf_toothbrush-3985,gpt3-davinci,motesfd34a,toothbrush,2.4,2.4,motesf,28.7,5,10
1043,bs12_brick-3310,gpt3-davinci,bs1213,brick,2.6,2.3,bs12,22.8,5,10
1044,snb17_box-f117,gpt3-davinci,snb17119,box,1.7000000000000002,2.0,snb17,20.6,5,10
1045,betal18_rope-78c1,gpt3-davinci,betal182084,rope,1.0,1.0,betal18,22.5,5,10
1046,motesf_sock-0a07,gpt3-davinci,motesfefe9,sock,3.9,3.5,motesf,29.8,5,10
1047,snb17_box-fb91,gpt3-davinci,snb17130,box,1.7000000000000002,1.0,snb17,24.3,5,10
1048,snb17_rope-e0e1,gpt3-davinci,snb17104,rope,1.5,1.5,snb17,24.1,5,10
1049,dod20_rope-4678,gpt3-davinci,dod2029,rope,1.7000000000000002,2.1,dod20,21.3,5,10
1050,hmsl_paperclip-dbbc,gpt3-davinci,hmslO9vSup0D,paperclip,2.7,2.8,hmsl,22.9,5,10
1051,betal18_box-f3f1,gpt3-davinci,betal182073,box,1.9,1.1,betal18,20.6,5,10
1052,betal18_rope-45fb,gpt3-davinci,betal182002,rope,1.9,1.5,betal18,20.1,5,10
1053,dod20_table-d4b3,gpt3-davinci,dod2081,table,3.5,3.0,dod20,20.5,5,10
1054,setal08_4.0-ba03,gpt3-davinci,setal08228,knife,1.3,1.4,setal08,24.8,5,10
1055,dod20_shovel-b3e3,gpt3-davinci,dod2078,shovel,2.8,4.0,dod20,19.8,5,10
1056,dod20_fork-da03,gpt3-davinci,dod2018,fork,3.0,3.0,dod20,23.3,5,10
1057,setal08_4.0-074a,gpt3-davinci,setal08153,knife,1.3,2.0,setal08,24.3,5,10
1058,setal08_4.0-049f,gpt3-davinci,setal0822,knife,2.0,1.0,setal08,23.5,5,10
1059,hmsl_paperclip-f4c7,gpt3-davinci,hmslSp2k68mD,paperclip,1.7000000000000002,2.7,hmsl,22.1,5,10
1060,dod20_shovel-f035,gpt3-davinci,dod2069,shovel,1.7000000000000002,4.0,dod20,19.4,5,10
1061,motesf_bottle-a3a3,gpt3-davinci,motesf371b,bottle,3.0,3.2,motesf,26.6,5,10
1062,setal08_4.0-4487,gpt3-davinci,setal08221,knife,2.0,2.1,setal08,23.6,5,10
1063,setal08_4.0-8fec,gpt3-davinci,setal0843,knife,1.0,2.3,setal08,23.7,5,10
1064,setal08_4.0-f379,gpt3-davinci,setal0873,knife,1.3,1.0,setal08,22.3,5,10
1065,snb17_box-3254,gpt3-davinci,snb1760,box,2.7,1.0,snb17,21.1,5,10
1066,setal08_4.0-10aa,gpt3-davinci,setal084,knife,1.3,2.0,setal08,22.4,5,10
1067,snbmo09_3_box-0799,gpt3-davinci,snbmo09158,box,3.2,5.0,snbmo09,22.0,5,10
1068,bs12_brick-13c1,gpt3-davinci,bs1211,brick,5.0,4.9,bs12,22.7,5,10
1069,snbmo09_3_box-19e6,gpt3-davinci,snbmo09176,box,2.8,2.4,snbmo09,22.2,5,10
1070,hmsl_brick-4002,gpt3-davinci,hmsl8etU6423,brick,4.3,4.0,hmsl,24.5,5,10
1071,bs12_brick-1fe9,gpt3-davinci,bs12102,brick,1.8,1.6,bs12,22.7,5,10
1072,hmsl_paperclip-ecf8,gpt3-davinci,hmslBaQk6mT1,paperclip,2.3,2.7,hmsl,24.1,5,10
1073,setal08_4.0-3e3e,gpt3-davinci,setal08204,knife,1.7000000000000002,3.0,setal08,25.1,5,10
1074,snb17_rope-4308,gpt3-davinci,snb1755,rope,1.0,1.4,snb17,20.5,5,10
1075,snb17_rope-5b4d,gpt3-davinci,snb17116,rope,1.4,1.5,snb17,20.6,5,10
1076,dod20_rope-14d5,gpt3-davinci,dod2030,rope,1.7000000000000002,2.7,dod20,20.2,5,10
1077,setal08_1.0-f3fc,gpt3-davinci,setal08189,brick,1.0,1.0,setal08,27.2,5,10
1078,dod20_tire-5e0f,gpt3-davinci,dod201,tire,3.3,1.0,dod20,21.6,5,10
1079,dod20_fork-6959,gpt3-davinci,dod2082,fork,2.0,2.5,dod20,20.0,5,10
1080,dod20_tire-837f,gpt3-davinci,dod2017,tire,2.8,1.0,dod20,23.7,5,10
1081,dod20_rope-6e51,gpt3-davinci,dod2010,rope,1.2,1.8,dod20,22.2,5,10
1082,dod20_pants-a6b1,gpt3-davinci,dod2083,pants,3.7,4.2,dod20,21.1,5,10
1083,motesf_toothbrush-7b4e,gpt3-davinci,motesfa597,toothbrush,2.7,3.6,motesf,30.3,5,10
1084,setal08_4.0-996d,gpt3-davinci,setal08126,knife,1.7000000000000002,1.0,setal08,22.4,5,10
1085,dod20_table-c47c,gpt3-davinci,dod2046,table,2.3,1.0,dod20,18.9,5,10
1086,dod20_shovel-dd9f,gpt3-davinci,dod2041,shovel,2.2,4.3,dod20,18.2,5,10
1087,motesf_ball-3c01,gpt3-davinci,motesf38af,ball,2.1,3.3,motesf,29.5,5,10
1088,dod20_brick-7112,gpt3-davinci,dod2053,brick,2.7,2.2,dod20,22.8,5,10
1089,hmsl_brick-8a46,gpt3-davinci,hmsldF90wsE2,brick,1.3,2.0,hmsl,23.7,5,10
1090,setal08_4.0-2ddb,gpt3-davinci,setal088,knife,1.5,1.1,setal08,23.2,5,10
1091,dod20_tire-5999,gpt3-davinci,dod2040,tire,2.0,1.2,dod20,24.2,5,10
1092,dod20_fork-7f06,gpt3-davinci,dod2084,fork,1.5,3.0,dod20,23.1,5,10
1093,snb17_rope-924b,gpt3-davinci,snb1786,rope,1.3,2.4,snb17,19.9,5,10
1094,setal08_1.0-bcd6,gpt3-davinci,setal0883,brick,1.7000000000000002,1.0,setal08,25.8,5,10
1095,dod20_table-cd87,gpt3-davinci,dod2085,table,2.8,1.0,dod20,18.8,5,10
1096,hmsl_paperclip-0031,gpt3-davinci,hmsl4RcV7Sp1,paperclip,2.0,2.0,hmsl,24.3,5,10
1097,setal08_1.0-7953,gpt3-davinci,setal08176,brick,2.3,3.5,setal08,23.5,5,10
1098,snbmo09_1_brick-ecf3,gpt3-davinci,snbmo09173,brick,2.4,2.2,snbmo09,23.9,5,10
1099,setal08_4.0-1c14,gpt3-davinci,setal08221,knife,1.3,1.0,setal08,23.6,5,10
1100,setal08_4.0-090a,gpt3-davinci,setal0859,knife,1.7000000000000002,1.4,setal08,23.4,5,10
1101,hmsl_paperclip-278b,gpt3-davinci,hmslMXicONTd,paperclip,2.7,2.7,hmsl,23.1,5,10
1102,dod20_tire-c2cc,gpt3-davinci,dod2073,tire,2.7,1.2,dod20,23.8,5,10
1103,betal18_box-84e7,gpt3-davinci,betal182106,box,1.9,1.1,betal18,22.0,5,10
1104,dod20_shoe-9884,gpt3-davinci,dod2056,shoe,1.0,1.0,dod20,19.9,5,10
1105,motesf_ball-3b02,gpt3-davinci,motesff9b9,ball,3.6,3.3,motesf,23.7,5,10
1106,dod20_tire-59d0,gpt3-davinci,dod2071,tire,2.2,2.5,dod20,22.6,5,10
1107,motesf_hat-7771,gpt3-davinci,motesf202c,hat,1.9,2.1,motesf,27.9,5,10
1108,betal18_box-3bbd,gpt3-davinci,betal182039,box,1.9,1.5,betal18,22.4,5,10
1109,motesf_toothbrush-8bc1,gpt3-davinci,motesf5fd0,toothbrush,3.6,3.0,motesf,25.1,5,10
1110,setal08_1.0-ef09,gpt3-davinci,setal0866,brick,1.7000000000000002,1.2,setal08,25.0,5,10
1111,betal18_box-2ac0,gpt3-davinci,betal182088,box,3.0,2.5,betal18,22.7,5,10
1112,motesf_toothbrush-bc54,gpt3-davinci,motesfe165,toothbrush,3.9,4.2,motesf,30.6,5,10
1113,motesf_pencil-54ca,gpt3-davinci,motesfc5ff,pencil,4.1,2.7,motesf,28.7,5,10
1114,bs12_brick-e230,gpt3-davinci,bs1210,brick,1.4,4.0,bs12,23.1,5,10
1115,bs12_brick-03cd,gpt3-davinci,bs12110,brick,1.8,2.0,bs12,26.5,5,10
1116,betal18_rope-9c5d,gpt3-davinci,betal182135,rope,1.6,1.5,betal18,21.4,5,10
1117,dod20_shovel-1100,gpt3-davinci,dod2027,shovel,2.5,5.0,dod20,18.9,5,10
1118,setal08_1.0-f446,gpt3-davinci,setal08177,brick,1.0,1.0,setal08,26.3,5,10
1119,dod20_brick-b6f9,gpt3-davinci,dod202,brick,2.5,1.6,dod20,24.9,5,10
1120,dod20_fork-1121,gpt3-davinci,dod2029,fork,1.0,1.0,dod20,20.2,5,10
1121,snbmo09_3_box-b978,gpt3-davinci,snbmo0931,box,1.2,1.5,snbmo09,20.3,5,10
1122,snbmo09_1_brick-4dcd,gpt3-davinci,snbmo0957,brick,3.0,1.8,snbmo09,23.8,5,10
1123,setal08_1.0-e684,gpt3-davinci,setal08195,brick,2.7,1.0,setal08,24.7,5,10
1124,setal08_1.0-741b,gpt3-davinci,setal0890,brick,3.0,1.0,setal08,26.1,5,10
1125,snbmo09_3_box-d201,gpt3-davinci,snbmo0921,box,1.5,2.4,snbmo09,22.3,5,10
1126,motesf_pencil-c3d8,gpt3-davinci,motesf9188,pencil,3.0,2.7,motesf,26.7,5,10
1127,bs12_brick-3d10,gpt3-davinci,bs12102,brick,1.4,1.6,bs12,27.8,5,10
1128,bs12_brick-2c91,gpt3-davinci,bs1292,brick,1.4,2.0,bs12,23.1,5,10
1129,motesf_spoon-59d1,gpt3-davinci,motesf8d3b,spoon,3.9,3.0,motesf,26.6,5,10
1130,hmsl_paperclip-44bf,gpt3-davinci,hmslUBn73eP3,paperclip,2.7,3.5,hmsl,22.9,5,10
1131,setal08_4.0-f996,gpt3-davinci,setal08107,knife,1.7000000000000002,5.0,setal08,22.3,5,10
1132,motesf_bottle-4435,gpt3-davinci,motesfbc6d,bottle,3.2,5.0,motesf,26.9,5,10
1133,snbmo09_2_knife-b07c,gpt3-davinci,snbmo09122,knife,1.2,1.6,snbmo09,24.1,5,10
1134,setal08_4.0-5325,gpt3-davinci,setal0865,knife,1.7000000000000002,1.5,setal08,22.9,5,10
1135,dod20_table-f74e,gpt3-davinci,dod2023,table,1.8,2.0,dod20,21.2,5,10
1136,hmsl_brick-2526,gpt3-davinci,hmslsTF5ZTxJ,brick,1.5,,hmsl,,5,10
1137,dod20_tire-f143,gpt3-davinci,dod2082,tire,2.5,1.0,dod20,21.0,5,10
1138,bs12_brick-ee34,gpt3-davinci,bs1290,brick,1.4,1.5,bs12,26.7,5,10
1139,motesf_ball-6805,gpt3-davinci,motesfe569,ball,1.9,3.3,motesf,26.2,5,10
1140,motesf_bottle-3ae3,gpt3-davinci,motesfe2ef,bottle,2.4,2.2,motesf,26.7,5,10
1141,hmsl_paperclip-6e90,gpt3-davinci,hmslc73oB20h,paperclip,2.0,4.0,hmsl,26.0,5,10
1142,dod20_fork-b333,gpt3-davinci,dod2092,fork,2.5,4.0,dod20,21.7,5,10
1143,motesf_spoon-9743,gpt3-davinci,motesf89f0,spoon,3.6,3.6,motesf,27.3,5,10
1144,betal18_rope-be88,gpt3-davinci,betal182082,rope,1.9,1.1,betal18,23.6,5,10
1145,dod20_pants-a0c8,gpt3-davinci,dod2055,pants,4.5,4.2,dod20,20.9,5,10
1146,snbmo09_3_box-8edf,gpt3-davinci,snbmo0936,box,1.8,1.5,snbmo09,23.7,5,10
1147,betal18_rope-7c77,gpt3-davinci,betal182062,rope,1.0,3.3,betal18,21.2,5,10
1148,dod20_bottle-a890,gpt3-davinci,dod2034,bottle,2.5,2.8,dod20,23.4,5,10
1149,dod20_pants-a092,gpt3-davinci,dod2037,pants,1.3,1.3,dod20,20.5,5,10
1150,snb17_rope-e8e0,gpt3-davinci,snb17151,rope,2.0,2.4,snb17,22.3,5,10
1151,bs12_brick-39dd,gpt3-davinci,bs1261,brick,3.8,3.5,bs12,24.5,5,10
1152,motesf_pencil-da2b,gpt3-davinci,motesf85d8,pencil,2.1,1.0,motesf,27.1,5,10
1153,snbmo09_1_brick-3609,gpt3-davinci,snbmo09183,brick,1.5,3.5,snbmo09,23.4,5,10
1154,snbmo09_1_brick-1c23,gpt3-davinci,snbmo0918,brick,2.3,2.7,snbmo09,26.0,5,10
1155,snb17_rope-3754,gpt3-davinci,snb176,rope,1.7000000000000002,2.1,snb17,20.2,5,10
1156,setal08_1.0-2740,gpt3-davinci,setal08138,brick,1.3,1.6,setal08,21.7,5,10
1157,setal08_4.0-6e1f,gpt3-davinci,setal0819,knife,2.4,1.0,setal08,23.8,5,10
1158,hmsl_paperclip-81d4,gpt3-davinci,hmsliR7JwQyj,paperclip,1.0,1.4,hmsl,23.5,5,10
1159,snbmo09_2_knife-01d6,gpt3-davinci,snbmo09119,knife,2.2,2.2,snbmo09,22.7,5,10
1160,dod20_fork-f9bb,gpt3-davinci,dod202,fork,2.8,5.0,dod20,23.3,5,10
1161,hmsl_paperclip-a38f,gpt3-davinci,hmslO3A01apk,paperclip,2.7,3.2,hmsl,24.9,5,10
1162,snbmo09_3_box-1357,gpt3-davinci,snbmo0985,box,1.7000000000000002,1.5,snbmo09,24.2,5,10
1163,snbmo09_3_box-f6f5,gpt3-davinci,snbmo0955,box,2.0,1.0,snbmo09,20.7,5,10
1164,dod20_pants-bdd7,gpt3-davinci,dod2080,pants,3.0,2.0,dod20,21.2,5,10
1165,hmsl_paperclip-7bc8,gpt3-davinci,hmslzdyei4a2,paperclip,2.0,2.0,hmsl,24.9,5,10
1166,betal18_rope-8bc2,gpt3-davinci,betal182188,rope,1.9,2.1,betal18,20.7,5,10
1167,setal08_1.0-d6e4,gpt3-davinci,setal08199,brick,1.3,1.0,setal08,23.2,5,10
1168,snbmo09_3_box-cc38,gpt3-davinci,snbmo0917,box,2.5,1.1,snbmo09,22.0,5,10
1169,setal08_4.0-95f2,gpt3-davinci,setal08195,knife,1.3,2.8,setal08,23.8,5,10
1170,hmsl_paperclip-c2e7,gpt3-davinci,hmsl9mlyecrJ,paperclip,1.0,2.0,hmsl,25.2,5,10
1171,hmsl_paperclip-a503,gpt3-davinci,hmslJwPQBC80,paperclip,2.8,4.0,hmsl,26.1,5,10
1172,hmsl_paperclip-ab27,gpt3-davinci,hmsl59auf5Di,paperclip,2.3,2.4,hmsl,23.2,5,10
1173,dod20_fork-de9c,gpt3-davinci,dod209,fork,2.3,2.0,dod20,23.3,5,10
1174,snb17_box-8cdb,gpt3-davinci,snb177,box,2.0,1.1,snb17,21.9,5,10
1175,motesf_sock-d7e6,gpt3-davinci,motesfbeed,sock,3.0,3.5,motesf,34.2,5,10
