,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
972,dod20_book-1676,gpt3-davinci,dod2061,book,2.5,2.5,dod20,14.3,0,10
973,dod20_tire-d80b,gpt3-davinci,dod2062,tire,2.3,2.5,dod20,20.1,0,10
974,hmsl_paperclip-c496,gpt3-davinci,hmslbcAU0643,paperclip,2.2,,hmsl,,0,10
975,dod20_shoe-6b34,gpt3-davinci,dod2039,shoe,1.5,5.0,dod20,15.4,0,10
976,betal18_rope-a061,gpt3-davinci,betal182032,rope,3.0,4.5,betal18,20.9,0,10
977,snbmo09_2_knife-422c,gpt3-davinci,snbmo09137,knife,2.7,4.0,snbmo09,15.8,0,10
978,snb17_rope-9fda,gpt3-davinci,snb172,rope,1.3,1.5,snb17,16.2,0,10
979,setal08_4.0-941e,gpt3-davinci,setal08146,knife,2.0,1.0,setal08,17.7,0,10
980,setal08_4.0-834c,gpt3-davinci,setal08171,knife,2.0,,setal08,,0,10
981,betal18_box-107f,gpt3-davinci,betal182104,box,2.7,1.5,betal18,16.6,0,10
982,betal18_box-cc04,gpt3-davinci,betal182059,box,2.3,2.5,betal18,16.3,0,10
983,hmsl_paperclip-b36a,gpt3-davinci,hmsl5KN8A59N,paperclip,1.7000000000000002,2.5,hmsl,17.1,0,10
984,dod20_rope-0f18,gpt3-davinci,dod2052,rope,2.7,2.0,dod20,16.7,0,10
985,hmsl_paperclip-5b15,gpt3-davinci,hmslv1f48OH2,paperclip,1.0,1.0,hmsl,17.5,0,10
986,hmsl_paperclip-c956,gpt3-davinci,hmslIJcWIf8K,paperclip,3.2,0.5,hmsl,17.2,0,10
987,hmsl_paperclip-d04a,gpt3-davinci,hmsl9mlyecrJ,paperclip,3.2,4.0,hmsl,16.8,0,10
988,dod20_book-97f6,gpt3-davinci,dod2092,book,3.0,3.0,dod20,15.7,0,10
989,snbmo09_3_box-a6ec,gpt3-davinci,snbmo0940,box,1.0,1.5,snbmo09,17.9,0,10
990,dod20_rope-2b1f,gpt3-davinci,dod204,rope,4.0,4.0,dod20,16.3,0,10
991,hmsl_brick-7db4,gpt3-davinci,hmsl683d1PBR,brick,2.8,,hmsl,,0,10
992,snbmo09_2_knife-660d,gpt3-davinci,snbmo0921,knife,1.7000000000000002,2.5,snbmo09,21.6,0,10
993,dod20_shoe-51a8,gpt3-davinci,dod2013,shoe,1.5,2.0,dod20,14.0,0,10
994,snb17_box-701a,gpt3-davinci,snb1763,box,1.3,2.0,snb17,17.3,0,10
995,setal08_4.0-4096,gpt3-davinci,setal08183,knife,1.7000000000000002,1.5,setal08,19.5,0,10
996,snbmo09_1_brick-184f,gpt3-davinci,snbmo09134,brick,2.2,2.0,snbmo09,19.6,0,10
997,dod20_bottle-2fdd,gpt3-davinci,dod2027,bottle,1.0,0.5,dod20,22.5,0,10
998,hmsl_paperclip-c074,gpt3-davinci,hmslM826NWy8,paperclip,2.5,1.5,hmsl,16.1,0,10
999,betal18_rope-7bb2,gpt3-davinci,betal182079,rope,1.3,2.0,betal18,17.0,0,10
1000,bs12_brick-c1da,gpt3-davinci,bs1233,brick,2.2,4.0,bs12,18.3,0,10
1001,dod20_shovel-0233,gpt3-davinci,dod2056,shovel,2.5,4.0,dod20,20.0,0,10
1002,hmsl_brick-3d29,gpt3-davinci,hmslF6C3p16Q,brick,2.5,2.5,hmsl,16.7,0,10
1003,motesf_ball-ec90,gpt3-davinci,motesf8216,ball,3.3,1.5,motesf,20.6,0,10
1004,setal08_1.0-7a3d,gpt3-davinci,setal08216,brick,2.0,1.5,setal08,19.3,0,10
1005,betal18_box-cca1,gpt3-davinci,betal182189,box,1.6,1.5,betal18,19.3,0,10
1006,dod20_bottle-ce88,gpt3-davinci,dod2024,bottle,3.5,1.0,dod20,21.9,0,10
1007,snbmo09_3_box-8884,gpt3-davinci,snbmo0979,box,2.0,5.0,snbmo09,18.0,0,10
1008,dod20_bottle-7a58,gpt3-davinci,dod2075,bottle,2.0,3.5,dod20,17.5,0,10
1009,betal18_rope-e9e5,gpt3-davinci,betal182126,rope,2.1,5.0,betal18,25.1,0,10
1010,betal18_box-5c73,gpt3-davinci,betal182175,box,1.3,0.5,betal18,17.4,0,10
1011,motesf_spoon-a911,gpt3-davinci,motesf9de6,spoon,3.9,3.0,motesf,19.2,0,10
1012,motesf_lightbulb-be9e,gpt3-davinci,motesfc51c,lightbulb,2.4,5.0,motesf,25.8,0,10
1013,hmsl_brick-c706,gpt3-davinci,hmslA04NGLXd,brick,1.5,1.0,hmsl,17.9,0,10
1014,setal08_4.0-ba6b,gpt3-davinci,setal08129,knife,3.0,2.5,setal08,15.9,0,10
1015,motesf_lightbulb-d5dc,gpt3-davinci,motesf7a61,lightbulb,3.0,2.0,motesf,20.6,0,10
1016,motesp_g1_sock-c3d3,gpt3-davinci,motesp20HL,sock,2.8,2.5,motesp,22.0,0,10
1017,hmsl_paperclip-08f2,gpt3-davinci,hmslib5Yvt55,paperclip,3.0,3.5,hmsl,16.0,0,10
1018,motesf_spoon-7689,gpt3-davinci,motesf4f6f,spoon,3.6,3.0,motesf,20.1,0,10
1019,dod20_brick-92c2,gpt3-davinci,dod2048,brick,2.3,1.5,dod20,16.3,0,10
1020,betal18_box-478f,gpt3-davinci,betal182026,box,1.3,0.5,betal18,19.1,0,10
1021,snb17_box-4722,gpt3-davinci,snb1738,box,1.7000000000000002,3.0,snb17,16.4,0,10
1022,setal08_1.0-f522,gpt3-davinci,setal0830,brick,2.3,,setal08,,0,10
1023,setal08_1.0-3f90,gpt3-davinci,setal084,brick,1.3,5.0,setal08,19.3,0,10
1024,snbmo09_2_knife-ca59,gpt3-davinci,snbmo0952,knife,1.0,3.0,snbmo09,20.0,0,10
1025,setal08_4.0-2d90,gpt3-davinci,setal08189,knife,1.3,1.5,setal08,19.0,0,10
1026,motesf_pencil-08ce,gpt3-davinci,motesf819f,pencil,3.0,2.5,motesf,20.4,0,10
1027,hmsl_paperclip-4940,gpt3-davinci,hmslT7PsWT76,paperclip,2.5,4.5,hmsl,17.7,0,10
1028,hmsl_brick-ca36,gpt3-davinci,hmslYLoXKL0w,brick,1.2,4.5,hmsl,23.1,0,10
1029,motesf_lightbulb-9dff,gpt3-davinci,motesf3416,lightbulb,3.0,0.5,motesf,25.2,0,10
1030,setal08_1.0-26f1,gpt3-davinci,setal08146,brick,3.3,2.0,setal08,18.6,0,10
1031,snbmo09_1_brick-5e88,gpt3-davinci,snbmo09145,brick,1.8,1.0,snbmo09,18.2,0,10
1032,betal18_box-6cea,gpt3-davinci,betal182024,box,1.3,1.0,betal18,16.0,0,10
1033,motesf_sock-369d,gpt3-davinci,motesf6974,sock,3.3,4.0,motesf,18.2,0,10
1034,bs12_brick-9273,gpt3-davinci,bs1262,brick,4.2,2.5,bs12,18.4,0,10
1035,betal18_rope-dee3,gpt3-davinci,betal182047,rope,1.4,0.5,betal18,17.2,0,10
1036,motesf_pencil-9255,gpt3-davinci,motesffe13,pencil,3.0,4.5,motesf,19.8,0,10
1037,snb17_box-859b,gpt3-davinci,snb1722,box,2.7,3.0,snb17,16.2,0,10
1038,bs12_brick-d75d,gpt3-davinci,bs12130,brick,1.0,2.0,bs12,17.8,0,10
1039,snbmo09_1_brick-6021,gpt3-davinci,snbmo0943,brick,1.3,1.5,snbmo09,16.7,0,10
1040,dod20_fork-fc21,gpt3-davinci,dod2022,fork,2.7,2.5,dod20,17.6,0,10
1041,snbmo09_3_box-a04f,gpt3-davinci,snbmo0961,box,1.5,1.0,snbmo09,16.2,0,10
1042,snb17_rope-9c23,gpt3-davinci,snb17139,rope,1.3,0.5,snb17,16.2,0,10
1043,hmsl_paperclip-932e,gpt3-davinci,hmslaGzhYc5T,paperclip,3.7,1.5,hmsl,15.9,0,10
1044,snbmo09_1_brick-de09,gpt3-davinci,snbmo09178,brick,3.0,3.0,snbmo09,18.1,0,10
1045,setal08_4.0-cbe9,gpt3-davinci,setal08154,knife,2.0,4.5,setal08,16.2,0,10
1046,snb17_rope-ac41,gpt3-davinci,snb1736,rope,1.0,5.0,snb17,15.3,0,10
1047,bs12_brick-a257,gpt3-davinci,bs1293,brick,1.4,2.0,bs12,17.9,0,10
1048,betal18_rope-2154,gpt3-davinci,betal182115,rope,2.1,4.0,betal18,18.2,0,10
1049,motesf_sock-4fc9,gpt3-davinci,motesf9766,sock,1.9,0.5,motesf,18.4,0,10
1050,snbmo09_1_brick-eda9,gpt3-davinci,snbmo09128,brick,1.5,2.0,snbmo09,18.1,0,10
1051,snb17_rope-8d61,gpt3-davinci,snb17123,rope,1.3,0.5,snb17,18.1,0,10
1052,motesf_lightbulb-599d,gpt3-davinci,motesf1ff8,lightbulb,1.6,0.5,motesf,23.6,0,10
1053,hmsl_brick-8d4a,gpt3-davinci,hmslxdelf5qw,brick,1.2,0.5,hmsl,16.7,0,10
1054,motesf_toothbrush-232a,gpt3-davinci,motesfd947,toothbrush,3.6,1.5,motesf,23.4,0,10
1055,snbmo09_3_box-2a12,gpt3-davinci,snbmo0920,box,2.5,3.5,snbmo09,16.6,0,10
1056,hmsl_brick-96a4,gpt3-davinci,hmsly42hKMsQ,brick,2.3,4.5,hmsl,18.7,0,10
1057,motesf_toothbrush-8d08,gpt3-davinci,motesfec8c,toothbrush,3.6,3.5,motesf,24.8,0,10
1058,betal18_rope-de88,gpt3-davinci,betal182108,rope,2.1,1.5,betal18,15.5,0,10
1059,hmsl_paperclip-7fe7,gpt3-davinci,hmsl67q3o3y7,paperclip,4.0,5.0,hmsl,17.2,0,10
1060,hmsl_paperclip-7fe7,gpt3-davinci,hmsl67q3o3y7,paperclip,4.0,5.0,hmsl,17.2,0,10
1061,motesf_toothbrush-3985,gpt3-davinci,motesfd34a,toothbrush,2.4,1.5,motesf,21.5,0,10
1062,bs12_brick-3310,gpt3-davinci,bs1213,brick,2.6,3.5,bs12,16.7,0,10
1063,snb17_box-f117,gpt3-davinci,snb17119,box,1.7000000000000002,5.0,snb17,19.6,0,10
1064,betal18_rope-78c1,gpt3-davinci,betal182084,rope,1.0,1.0,betal18,17.7,0,10
1065,motesf_sock-0a07,gpt3-davinci,motesfefe9,sock,3.9,0.5,motesf,20.5,0,10
1066,snb17_box-fb91,gpt3-davinci,snb17130,box,1.7000000000000002,0.5,snb17,19.3,0,10
1067,snb17_rope-e0e1,gpt3-davinci,snb17104,rope,1.5,0.5,snb17,19.3,0,10
1068,dod20_rope-4678,gpt3-davinci,dod2029,rope,1.7000000000000002,4.0,dod20,20.6,0,10
1069,hmsl_paperclip-dbbc,gpt3-davinci,hmslO9vSup0D,paperclip,2.7,,hmsl,,0,10
1070,betal18_box-f3f1,gpt3-davinci,betal182073,box,1.9,5.0,betal18,19.6,0,10
1071,betal18_rope-45fb,gpt3-davinci,betal182002,rope,1.9,1.0,betal18,15.3,0,10
1072,dod20_table-d4b3,gpt3-davinci,dod2081,table,3.5,4.5,dod20,16.0,0,10
1073,setal08_4.0-ba03,gpt3-davinci,setal08228,knife,1.3,1.0,setal08,18.5,0,10
1074,dod20_shovel-b3e3,gpt3-davinci,dod2078,shovel,2.8,4.5,dod20,15.4,0,10
1075,dod20_fork-da03,gpt3-davinci,dod2018,fork,3.0,1.0,dod20,17.6,0,10
1076,setal08_4.0-074a,gpt3-davinci,setal08153,knife,1.3,1.5,setal08,17.6,0,10
1077,setal08_4.0-049f,gpt3-davinci,setal0822,knife,2.0,4.0,setal08,22.7,0,10
1078,hmsl_paperclip-f4c7,gpt3-davinci,hmslSp2k68mD,paperclip,1.7000000000000002,2.5,hmsl,16.0,0,10
1079,dod20_shovel-f035,gpt3-davinci,dod2069,shovel,1.7000000000000002,3.5,dod20,18.8,0,10
1080,motesf_bottle-a3a3,gpt3-davinci,motesf371b,bottle,3.0,1.5,motesf,19.9,0,10
1081,setal08_4.0-4487,gpt3-davinci,setal08221,knife,2.0,1.5,setal08,17.3,0,10
1082,setal08_4.0-8fec,gpt3-davinci,setal0843,knife,1.0,4.0,setal08,17.4,0,10
1083,setal08_4.0-f379,gpt3-davinci,setal0873,knife,1.3,2.5,setal08,15.6,0,10
1084,snb17_box-3254,gpt3-davinci,snb1760,box,2.7,1.0,snb17,16.1,0,10
1085,setal08_4.0-10aa,gpt3-davinci,setal084,knife,1.3,1.5,setal08,15.7,0,10
1086,snbmo09_3_box-0799,gpt3-davinci,snbmo09158,box,3.2,1.5,snbmo09,17.0,0,10
1087,bs12_brick-13c1,gpt3-davinci,bs1211,brick,5.0,2.5,bs12,16.6,0,10
1088,snbmo09_3_box-19e6,gpt3-davinci,snbmo09176,box,2.8,5.0,snbmo09,16.8,0,10
1089,snbmo09_3_box-19e6,gpt3-davinci,snbmo09176,box,2.8,5.0,snbmo09,16.8,0,10
1090,hmsl_brick-4002,gpt3-davinci,hmsl8etU6423,brick,4.3,4.0,hmsl,18.4,0,10
1091,bs12_brick-1fe9,gpt3-davinci,bs12102,brick,1.8,0.5,bs12,21.5,0,10
1092,hmsl_paperclip-ecf8,gpt3-davinci,hmslBaQk6mT1,paperclip,2.3,0.5,hmsl,18.0,0,10
1093,setal08_4.0-3e3e,gpt3-davinci,setal08204,knife,1.7000000000000002,5.0,setal08,18.8,0,10
1094,snb17_rope-4308,gpt3-davinci,snb1755,rope,1.0,2.0,snb17,15.7,0,10
1095,snb17_rope-5b4d,gpt3-davinci,snb17116,rope,1.4,2.0,snb17,15.4,0,10
1096,dod20_rope-14d5,gpt3-davinci,dod2030,rope,1.7000000000000002,2.5,dod20,15.4,0,10
1097,setal08_1.0-f3fc,gpt3-davinci,setal08189,brick,1.0,0.5,setal08,20.7,0,10
1098,dod20_tire-5e0f,gpt3-davinci,dod201,tire,3.3,1.5,dod20,14.9,0,10
1099,dod20_fork-6959,gpt3-davinci,dod2082,fork,2.0,1.0,dod20,14.3,0,10
1100,dod20_tire-837f,gpt3-davinci,dod2017,tire,2.8,0.5,dod20,17.0,0,10
1101,dod20_rope-6e51,gpt3-davinci,dod2010,rope,1.2,1.5,dod20,17.0,0,10
1102,dod20_pants-a6b1,gpt3-davinci,dod2083,pants,3.7,2.5,dod20,16.0,0,10
1103,motesf_toothbrush-7b4e,gpt3-davinci,motesfa597,toothbrush,2.7,,motesf,,0,10
1104,setal08_4.0-996d,gpt3-davinci,setal08126,knife,1.7000000000000002,2.5,setal08,16.1,0,10
1105,dod20_table-c47c,gpt3-davinci,dod2046,table,2.3,1.5,dod20,14.4,0,10
1106,dod20_shovel-dd9f,gpt3-davinci,dod2041,shovel,2.2,3.0,dod20,13.8,0,10
1107,motesf_ball-3c01,gpt3-davinci,motesf38af,ball,2.1,1.0,motesf,23.6,0,10
1108,dod20_brick-7112,gpt3-davinci,dod2053,brick,2.7,3.0,dod20,21.7,0,10
1109,hmsl_brick-8a46,gpt3-davinci,hmsldF90wsE2,brick,1.3,2.0,hmsl,17.2,0,10
1110,setal08_4.0-2ddb,gpt3-davinci,setal088,knife,1.5,1.0,setal08,16.9,0,10
1111,dod20_tire-5999,gpt3-davinci,dod2040,tire,2.0,3.0,dod20,17.5,0,10
1112,dod20_fork-7f06,gpt3-davinci,dod2084,fork,1.5,3.5,dod20,17.4,0,10
1113,snb17_rope-924b,gpt3-davinci,snb1786,rope,1.3,1.5,snb17,14.3,0,10
1114,setal08_1.0-bcd6,gpt3-davinci,setal0883,brick,1.7000000000000002,3.0,setal08,19.7,0,10
1115,dod20_table-cd87,gpt3-davinci,dod2085,table,2.8,4.5,dod20,14.3,0,10
1116,hmsl_paperclip-0031,gpt3-davinci,hmsl4RcV7Sp1,paperclip,2.0,2.0,hmsl,18.2,0,10
1117,setal08_1.0-7953,gpt3-davinci,setal08176,brick,2.3,3.5,setal08,17.4,0,10
1118,snbmo09_1_brick-ecf3,gpt3-davinci,snbmo09173,brick,2.4,2.0,snbmo09,23.9,0,10
1119,setal08_4.0-1c14,gpt3-davinci,setal08221,knife,1.3,3.5,setal08,17.3,0,10
1120,setal08_4.0-090a,gpt3-davinci,setal0859,knife,1.7000000000000002,1.5,setal08,17.1,0,10
1121,hmsl_paperclip-278b,gpt3-davinci,hmslMXicONTd,paperclip,2.7,1.5,hmsl,17.0,0,10
1122,dod20_tire-c2cc,gpt3-davinci,dod2073,tire,2.7,5.0,dod20,22.5,0,10
1123,betal18_box-84e7,gpt3-davinci,betal182106,box,1.9,4.5,betal18,17.0,0,10
1124,dod20_shoe-9884,gpt3-davinci,dod2056,shoe,1.0,0.5,dod20,15.3,0,10
1125,motesf_ball-3b02,gpt3-davinci,motesff9b9,ball,3.6,2.0,motesf,17.8,0,10
1126,dod20_tire-59d0,gpt3-davinci,dod2071,tire,2.2,2.5,dod20,20.7,0,10
1127,motesf_hat-7771,gpt3-davinci,motesf202c,hat,1.9,0.5,motesf,19.9,0,10
1128,betal18_box-3bbd,gpt3-davinci,betal182039,box,1.9,4.0,betal18,20.6,0,10
1129,motesf_toothbrush-8bc1,gpt3-davinci,motesf5fd0,toothbrush,3.6,0.5,motesf,17.9,0,10
1130,setal08_1.0-ef09,gpt3-davinci,setal0866,brick,1.7000000000000002,1.0,setal08,18.9,0,10
1131,betal18_box-2ac0,gpt3-davinci,betal182088,box,3.0,3.5,betal18,17.3,0,10
1132,motesf_toothbrush-bc54,gpt3-davinci,motesfe165,toothbrush,3.9,1.0,motesf,23.4,0,10
1133,motesf_pencil-54ca,gpt3-davinci,motesfc5ff,pencil,4.1,1.5,motesf,21.5,0,10
1134,bs12_brick-e230,gpt3-davinci,bs1210,brick,1.4,1.5,bs12,17.0,0,10
1135,bs12_brick-03cd,gpt3-davinci,bs12110,brick,1.8,1.0,bs12,20.4,0,10
1136,betal18_rope-9c5d,gpt3-davinci,betal182135,rope,1.6,2.5,betal18,21.5,0,10
1137,dod20_shovel-1100,gpt3-davinci,dod2027,shovel,2.5,2.5,dod20,14.5,0,10
1138,setal08_1.0-f446,gpt3-davinci,setal08177,brick,1.0,1.5,setal08,20.2,0,10
1139,dod20_brick-b6f9,gpt3-davinci,dod202,brick,2.5,1.5,dod20,18.8,0,10
1140,dod20_fork-1121,gpt3-davinci,dod2029,fork,1.0,0.5,dod20,14.5,0,10
1141,snbmo09_3_box-b978,gpt3-davinci,snbmo0931,box,1.2,4.0,snbmo09,19.0,0,10
1142,snbmo09_1_brick-4dcd,gpt3-davinci,snbmo0957,brick,3.0,1.5,snbmo09,17.7,0,10
1143,setal08_1.0-e684,gpt3-davinci,setal08195,brick,2.7,5.0,setal08,18.6,0,10
1144,setal08_1.0-741b,gpt3-davinci,setal0890,brick,3.0,2.5,setal08,20.0,0,10
1145,snbmo09_3_box-d201,gpt3-davinci,snbmo0921,box,1.5,0.5,snbmo09,22.9,0,10
1146,motesf_pencil-c3d8,gpt3-davinci,motesf9188,pencil,3.0,3.5,motesf,19.5,0,10
1147,bs12_brick-3d10,gpt3-davinci,bs12102,brick,1.4,1.0,bs12,21.7,0,10
1148,bs12_brick-2c91,gpt3-davinci,bs1292,brick,1.4,2.0,bs12,17.0,0,10
1149,motesf_spoon-59d1,gpt3-davinci,motesf8d3b,spoon,3.9,4.0,motesf,18.4,0,10
1150,hmsl_paperclip-44bf,gpt3-davinci,hmslUBn73eP3,paperclip,2.7,1.0,hmsl,16.8,0,10
1151,setal08_4.0-f996,gpt3-davinci,setal08107,knife,1.7000000000000002,1.5,setal08,20.2,0,10
1152,motesf_bottle-4435,gpt3-davinci,motesfbc6d,bottle,3.2,1.0,motesf,20.2,0,10
1153,snbmo09_2_knife-b07c,gpt3-davinci,snbmo09122,knife,1.2,2.5,snbmo09,17.8,0,10
1154,setal08_4.0-5325,gpt3-davinci,setal0865,knife,1.7000000000000002,3.5,setal08,16.2,0,10
1155,dod20_table-f74e,gpt3-davinci,dod2023,table,1.8,5.0,dod20,16.7,0,10
1156,hmsl_brick-2526,gpt3-davinci,hmslsTF5ZTxJ,brick,1.5,,hmsl,,0,10
1157,dod20_tire-f143,gpt3-davinci,dod2082,tire,2.5,3.5,dod20,13.9,0,10
1158,bs12_brick-ee34,gpt3-davinci,bs1290,brick,1.4,3.5,bs12,20.6,0,10
1159,motesf_ball-6805,gpt3-davinci,motesfe569,ball,1.9,1.0,motesf,20.3,0,10
1160,motesf_bottle-3ae3,gpt3-davinci,motesfe2ef,bottle,2.4,0.5,motesf,20.0,0,10
1161,hmsl_paperclip-6e90,gpt3-davinci,hmslc73oB20h,paperclip,2.0,4.0,hmsl,19.9,0,10
1162,dod20_fork-b333,gpt3-davinci,dod2092,fork,2.5,1.5,dod20,16.0,0,10
1163,motesf_spoon-9743,gpt3-davinci,motesf89f0,spoon,3.6,3.5,motesf,19.1,0,10
1164,betal18_rope-be88,gpt3-davinci,betal182082,rope,1.9,1.5,betal18,18.8,0,10
1165,dod20_pants-a0c8,gpt3-davinci,dod2055,pants,4.5,2.0,dod20,15.8,0,10
1166,snbmo09_3_box-8edf,gpt3-davinci,snbmo0936,box,1.8,4.0,snbmo09,18.7,0,10
1167,betal18_rope-7c77,gpt3-davinci,betal182062,rope,1.0,3.0,betal18,20.4,0,10
1168,dod20_bottle-a890,gpt3-davinci,dod2034,bottle,2.5,5.0,dod20,16.7,0,10
1169,dod20_pants-a092,gpt3-davinci,dod2037,pants,1.3,,dod20,,0,10
1170,snb17_rope-e8e0,gpt3-davinci,snb17151,rope,2.0,5.0,snb17,17.5,0,10
1171,bs12_brick-39dd,gpt3-davinci,bs1261,brick,3.8,3.0,bs12,18.4,0,10
1172,motesf_pencil-da2b,gpt3-davinci,motesf85d8,pencil,2.1,0.5,motesf,19.9,0,10
1173,snbmo09_1_brick-3609,gpt3-davinci,snbmo09183,brick,1.5,4.0,snbmo09,17.3,0,10
1174,snbmo09_1_brick-1c23,gpt3-davinci,snbmo0918,brick,2.3,4.5,snbmo09,19.9,0,10
1175,snb17_rope-3754,gpt3-davinci,snb176,rope,1.7000000000000002,1.5,snb17,15.4,0,10
1176,setal08_1.0-2740,gpt3-davinci,setal08138,brick,1.3,4.5,setal08,19.6,0,10
1177,setal08_4.0-6e1f,gpt3-davinci,setal0819,knife,2.4,4.0,setal08,17.5,0,10
1178,hmsl_paperclip-81d4,gpt3-davinci,hmsliR7JwQyj,paperclip,1.0,1.0,hmsl,17.4,0,10
1179,snbmo09_2_knife-01d6,gpt3-davinci,snbmo09119,knife,2.2,4.0,snbmo09,16.3,0,10
1180,dod20_fork-f9bb,gpt3-davinci,dod202,fork,2.8,0.5,dod20,17.6,0,10
1181,hmsl_paperclip-a38f,gpt3-davinci,hmslO3A01apk,paperclip,2.7,2.5,hmsl,18.8,0,10
1182,snbmo09_3_box-1357,gpt3-davinci,snbmo0985,box,1.7000000000000002,2.5,snbmo09,19.2,0,10
1183,snbmo09_3_box-f6f5,gpt3-davinci,snbmo0955,box,2.0,1.5,snbmo09,19.9,0,10
1184,dod20_pants-bdd7,gpt3-davinci,dod2080,pants,3.0,1.0,dod20,15.7,0,10
1185,hmsl_paperclip-7bc8,gpt3-davinci,hmslzdyei4a2,paperclip,2.0,2.5,hmsl,18.8,0,10
1186,betal18_rope-8bc2,gpt3-davinci,betal182188,rope,1.9,5.0,betal18,20.1,0,10
1187,setal08_1.0-d6e4,gpt3-davinci,setal08199,brick,1.3,4.0,setal08,17.1,0,10
1188,snbmo09_3_box-cc38,gpt3-davinci,snbmo0917,box,2.5,2.5,snbmo09,22.4,0,10
1189,setal08_4.0-95f2,gpt3-davinci,setal08195,knife,1.3,1.5,setal08,17.5,0,10
1190,hmsl_paperclip-c2e7,gpt3-davinci,hmsl9mlyecrJ,paperclip,1.0,2.0,hmsl,19.1,0,10
1191,hmsl_paperclip-a503,gpt3-davinci,hmslJwPQBC80,paperclip,2.8,2.5,hmsl,20.0,0,10
1192,hmsl_paperclip-ab27,gpt3-davinci,hmsl59auf5Di,paperclip,2.3,2.5,hmsl,17.1,0,10
1193,dod20_fork-de9c,gpt3-davinci,dod209,fork,2.3,1.0,dod20,17.6,0,10
1194,snb17_box-8cdb,gpt3-davinci,snb177,box,2.0,3.5,snb17,16.9,0,10
1195,motesf_sock-d7e6,gpt3-davinci,motesfbeed,sock,3.0,5.0,motesf,24.9,0,10
1196,dod20_tire-5216,gpt3-davinci,dod2022,tire,3.0,1.5,dod20,20.1,0,10
1197,dod20_pants-ef5b,gpt3-davinci,dod2056,pants,2.3,2.0,dod20,16.6,0,10
1198,dod20_shoe-7da2,gpt3-davinci,dod206,shoe,2.7,4.0,dod20,17.5,0,10
1199,snb17_box-42b7,gpt3-davinci,snb1767,box,2.0,4.5,snb17,14.4,0,10
1200,betal18_box-bfc0,gpt3-davinci,betal182128,box,2.0,3.5,betal18,18.0,0,10
1201,dod20_bottle-754c,gpt3-davinci,dod2060,bottle,2.0,0.5,dod20,19.4,0,10
1202,dod20_bottle-090e,gpt3-davinci,dod2058,bottle,4.5,2.5,dod20,18.9,0,10
1203,bs12_brick-aa15,gpt3-davinci,bs12101,brick,3.8,4.0,bs12,22.0,0,10
1204,dod20_book-51c4,gpt3-davinci,dod2054,book,2.8,3.0,dod20,14.3,0,10
1205,setal08_1.0-0049,gpt3-davinci,setal08195,brick,2.0,1.0,setal08,18.5,0,10
1206,hmsl_paperclip-2787,gpt3-davinci,hmslf9V6xJEO,paperclip,1.0,1.0,hmsl,18.0,0,10
1207,motesf_spoon-d33b,gpt3-davinci,motesf9a11,spoon,3.9,2.5,motesf,21.6,0,10
1208,setal08_1.0-4978,gpt3-davinci,setal08142,brick,2.7,4.5,setal08,18.3,0,10
1209,betal18_rope-a71b,gpt3-davinci,betal182189,rope,2.1,5.0,betal18,15.5,0,10
1210,betal18_rope-a71b,gpt3-davinci,betal182189,rope,2.1,5.0,betal18,15.5,0,10
1211,setal08_1.0-4184,gpt3-davinci,setal08199,brick,1.3,1.0,setal08,18.6,0,10
1212,betal18_box-e8f2,gpt3-davinci,betal182024,box,2.7,2.0,betal18,15.5,0,10
1213,hmsl_paperclip-b130,gpt3-davinci,hmsl7tAp1G0i,paperclip,2.5,3.0,hmsl,18.5,0,10
1214,snb17_rope-46c7,gpt3-davinci,snb17115,rope,1.7000000000000002,3.0,snb17,17.8,0,10
1215,setal08_1.0-0c8a,gpt3-davinci,setal08216,brick,1.6,1.0,setal08,19.4,0,10
1216,setal08_1.0-0c8a,gpt3-davinci,setal08216,brick,1.6,1.0,setal08,18.5,0,10
1217,setal08_4.0-ad64,gpt3-davinci,setal0857,knife,3.7,3.0,setal08,16.4,0,10
1218,setal08_4.0-d02c,gpt3-davinci,setal08149,knife,3.0,2.0,setal08,15.8,0,10
1219,motesf_hat-3b96,gpt3-davinci,motesfbd68,hat,2.4,1.0,motesf,20.8,0,10
1220,hmsl_brick-990f,gpt3-davinci,hmsl1y5hCDj2,brick,3.0,4.0,hmsl,19.7,0,10
1221,setal08_4.0-ffe1,gpt3-davinci,setal0874,knife,1.7000000000000002,1.5,setal08,22.1,0,10
1222,hmsl_paperclip-013f,gpt3-davinci,hmslvr0PJxJh,paperclip,2.0,4.5,hmsl,17.1,0,10
1223,setal08_1.0-bded,gpt3-davinci,setal08105,brick,2.3,1.5,setal08,17.6,0,10
1224,snb17_rope-2107,gpt3-davinci,snb17102,rope,1.1,1.5,snb17,16.5,0,10
1225,snb17_rope-f2df,gpt3-davinci,snb1763,rope,1.3,3.5,snb17,20.9,0,10
1226,snb17_rope-7db1,gpt3-davinci,snb17111,rope,3.0,4.0,snb17,16.2,0,10
1227,setal08_4.0-600b,gpt3-davinci,setal0826,knife,4.7,0.5,setal08,17.6,0,10
1228,setal08_4.0-7279,gpt3-davinci,setal0853,knife,1.7000000000000002,1.0,setal08,24.3,0,10
1229,dod20_tire-ccf8,gpt3-davinci,dod2085,tire,2.2,3.5,dod20,14.9,0,10
