,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
891,bs12_brick-951d,gpt3-davinci,bs1264,brick,3.0,1.9,bs12,18.1,5,5
892,dod20_book-616b,gpt3-davinci,dod2090,book,1.2,1.0,dod20,15.9,5,5
893,bs12_brick-6922,gpt3-davinci,bs12109,brick,1.4,1.2,bs12,17.4,5,5
894,hmsl_paperclip-533f,gpt3-davinci,hmslww8QYGoO,paperclip,1.7000000000000002,2.0,hmsl,17.1,5,5
895,dod20_shovel-7964,gpt3-davinci,dod2055,shovel,2.8,0.8,dod20,15.6,5,5
896,hmsl_paperclip-bdce,gpt3-davinci,hmsl5vOtwDx3,paperclip,1.6,1.5,hmsl,18.0,5,5
897,setal08_4.0-bf5e,gpt3-davinci,setal08114,knife,1.3,4.0,setal08,16.9,5,5
898,dod20_book-dc0e,gpt3-davinci,dod2012,book,2.7,1.0,dod20,16.9,5,5
899,motesf_bottle-e620,gpt3-davinci,motesf1429,bottle,2.7,4.2,motesf,19.4,5,5
900,bs12_brick-b28f,gpt3-davinci,bs1266,brick,1.4,2.0,bs12,18.6,5,5
901,dod20_shovel-79d0,gpt3-davinci,dod2035,shovel,1.0,1.6,dod20,15.6,5,5
902,betal18_rope-e400,gpt3-davinci,betal182007,rope,2.4,2.0,betal18,15.7,5,5
903,bs12_brick-1484,gpt3-davinci,bs1232,brick,1.8,1.3,bs12,18.7,5,5
904,hmsl_brick-8ef8,gpt3-davinci,hmslC67DPV18,brick,2.5,3.0,hmsl,16.8,5,5
905,motesf_ball-e0ef,gpt3-davinci,motesf02e7,ball,2.4,1.0,motesf,21.9,5,5
906,snb17_rope-8585,gpt3-davinci,snb1722,rope,1.7000000000000002,1.0,snb17,16.9,5,5
907,betal18_box-98ce,gpt3-davinci,betal182046,box,1.9,1.0,betal18,16.3,5,5
908,dod20_fork-753e,gpt3-davinci,dod2019,fork,3.2,5.0,dod20,14.8,5,5
909,dod20_pants-3dcf,gpt3-davinci,dod2013,pants,3.7,4.1,dod20,16.2,5,5
910,hmsl_paperclip-2195,gpt3-davinci,hmsl67q3o3y7,paperclip,2.3,2.5,hmsl,17.2,5,5
911,hmsl_brick-9a93,gpt3-davinci,hmslcMdakEnx,brick,3.2,4.2,hmsl,16.8,5,5
912,bs12_brick-5233,gpt3-davinci,bs1281,brick,1.4,1.9,bs12,16.5,5,5
913,snbmo09_3_box-f37f,gpt3-davinci,snbmo0974,box,1.0,1.0,snbmo09,15.7,5,5
914,dod20_shovel-8dfc,gpt3-davinci,dod2023,shovel,2.7,2.5,dod20,16.3,5,5
915,snb17_box-4cf2,gpt3-davinci,snb1798,box,1.0,1.0,snb17,15.9,5,5
916,snbmo09_3_box-9069,gpt3-davinci,snbmo09180,box,2.5,2.1,snbmo09,17.0,5,5
917,snbmo09_3_box-bf46,gpt3-davinci,snbmo09176,box,1.0,1.0,snbmo09,16.8,5,5
918,betal18_rope-b0b1,gpt3-davinci,betal182077,rope,2.4,1.3,betal18,15.7,5,5
919,snbmo09_2_knife-2228,gpt3-davinci,snbmo0953,knife,1.0,1.0,snbmo09,17.8,5,5
920,bs12_brick-997d,gpt3-davinci,bs12123,brick,1.0,1.1,bs12,16.9,5,5
921,dod20_fork-f7b0,gpt3-davinci,dod2073,fork,1.8,4.0,dod20,15.6,5,5
922,hmsl_paperclip-17f2,gpt3-davinci,hmslJE5LUVea,paperclip,1.0,1.0,hmsl,17.9,5,5
923,dod20_tire-4e80,gpt3-davinci,dod202,tire,1.5,2.5,dod20,16.5,5,5
924,betal18_rope-a648,gpt3-davinci,betal182125,rope,3.0,1.7,betal18,15.5,5,5
925,snb17_rope-607d,gpt3-davinci,snb17123,rope,1.3,4.0,snb17,16.3,5,5
926,dod20_table-562c,gpt3-davinci,dod2030,table,1.8,1.0,dod20,17.2,5,5
927,hmsl_paperclip-651c,gpt3-davinci,hmsl57ZLnnlc,paperclip,3.5,1.2,hmsl,18.0,5,5
928,dod20_tire-4adf,gpt3-davinci,dod2064,tire,3.8,2.5,dod20,15.6,5,5
929,setal08_4.0-8c51,gpt3-davinci,setal08117,knife,4.0,3.0,setal08,17.7,5,5
930,dod20_shoe-5b55,gpt3-davinci,dod2088,shoe,3.0,5.0,dod20,16.4,5,5
931,hmsl_paperclip-a977,gpt3-davinci,hmslgEOtW7kc,paperclip,2.0,3.0,hmsl,18.8,5,5
932,snb17_rope-2f10,gpt3-davinci,snb1723,rope,2.0,5.0,snb17,15.8,5,5
933,hmsl_brick-e7cb,gpt3-davinci,hmsl9cGn0FdJ,brick,1.8,1.0,hmsl,16.6,5,5
934,motesf_pencil-4ee4,gpt3-davinci,motesfb83a,pencil,3.3,5.0,motesf,25.1,5,5
935,hmsl_brick-81f4,gpt3-davinci,hmslz793il3x,brick,1.0,1.1,hmsl,16.2,5,5
936,snbmo09_3_box-41e6,gpt3-davinci,snbmo0917,box,2.3,1.0,snbmo09,17.1,5,5
937,bs12_brick-deb5,gpt3-davinci,bs1284,brick,2.2,1.9,bs12,17.7,5,5
938,motesf_sock-d12f,gpt3-davinci,motesf31fe,sock,3.0,2.0,motesf,23.6,5,5
939,motesf_pencil-f556,gpt3-davinci,motesf979d,pencil,2.1,1.0,motesf,20.7,5,5
940,hmsl_brick-dc04,gpt3-davinci,hmsl5d5xLMEq,brick,2.8,1.8,hmsl,17.6,5,5
941,hmsl_paperclip-bacc,gpt3-davinci,hmsl4adIFJkZ,paperclip,3.0,3.0,hmsl,18.1,5,5
942,snbmo09_2_knife-2608,gpt3-davinci,snbmo09146,knife,1.0,3.0,snbmo09,17.2,5,5
943,motesf_lightbulb-95c0,gpt3-davinci,motesff221,lightbulb,2.4,2.6,motesf,20.9,5,5
944,hmsl_paperclip-8175,gpt3-davinci,hmsljZeyKHnS,paperclip,3.7,2.0,hmsl,19.1,5,5
945,hmsl_paperclip-e3ea,gpt3-davinci,hmslHcYiggdZ,paperclip,2.7,1.2,hmsl,18.6,5,5
946,snb17_rope-3d6a,gpt3-davinci,snb17100,rope,2.3,1.0,snb17,15.2,5,5
947,snbmo09_2_knife-6f5d,gpt3-davinci,snbmo09116,knife,2.5,1.0,snbmo09,18.8,5,5
948,setal08_4.0-6cf3,gpt3-davinci,setal08128,knife,1.7000000000000002,3.0,setal08,16.5,5,5
949,hmsl_paperclip-3dda,gpt3-davinci,hmsl57D9S225,paperclip,2.0,2.5,hmsl,17.6,5,5
950,motesf_toothbrush-eb5d,gpt3-davinci,motesfd6ba,toothbrush,2.4,2.4,motesf,18.9,5,5
951,snbmo09_1_brick-4a20,gpt3-davinci,snbmo09187,brick,1.9,1.5,snbmo09,17.2,5,5
952,motesf_lightbulb-41f5,gpt3-davinci,motesf8f14,lightbulb,2.7,4.2,motesf,25.0,5,5
953,motesf_bottle-f839,gpt3-davinci,motesfb396,bottle,2.4,4.1,motesf,21.1,5,5
954,dod20_book-1676,gpt3-davinci,dod2061,book,2.5,2.0,dod20,16.1,5,5
955,dod20_tire-d80b,gpt3-davinci,dod2062,tire,2.3,2.0,dod20,17.0,5,5
956,hmsl_paperclip-c496,gpt3-davinci,hmslbcAU0643,paperclip,2.2,,hmsl,,5,5
957,dod20_shoe-6b34,gpt3-davinci,dod2039,shoe,1.5,1.0,dod20,16.7,5,5
958,betal18_rope-a061,gpt3-davinci,betal182032,rope,3.0,1.0,betal18,15.2,5,5
959,snbmo09_2_knife-422c,gpt3-davinci,snbmo09137,knife,2.7,3.0,snbmo09,15.9,5,5
960,snb17_rope-9fda,gpt3-davinci,snb172,rope,1.3,1.3,snb17,17.0,5,5
961,setal08_4.0-941e,gpt3-davinci,setal08146,knife,2.0,2.7,setal08,18.8,5,5
962,setal08_4.0-834c,gpt3-davinci,setal08171,knife,2.0,5.0,setal08,17.8,5,5
963,betal18_box-107f,gpt3-davinci,betal182104,box,2.7,4.0,betal18,16.2,5,5
964,betal18_box-cc04,gpt3-davinci,betal182059,box,2.3,3.3,betal18,15.5,5,5
965,hmsl_paperclip-b36a,gpt3-davinci,hmsl5KN8A59N,paperclip,1.7000000000000002,2.0,hmsl,18.6,5,5
966,dod20_rope-0f18,gpt3-davinci,dod2052,rope,2.7,1.0,dod20,15.6,5,5
967,hmsl_paperclip-5b15,gpt3-davinci,hmslv1f48OH2,paperclip,1.0,1.4,hmsl,17.8,5,5
968,hmsl_paperclip-c956,gpt3-davinci,hmslIJcWIf8K,paperclip,3.2,2.0,hmsl,17.2,5,5
969,hmsl_paperclip-d04a,gpt3-davinci,hmsl9mlyecrJ,paperclip,3.2,4.5,hmsl,17.7,5,5
970,dod20_book-97f6,gpt3-davinci,dod2092,book,3.0,1.0,dod20,15.4,5,5
971,snbmo09_3_box-a6ec,gpt3-davinci,snbmo0940,box,1.0,1.0,snbmo09,17.7,5,5
972,dod20_rope-2b1f,gpt3-davinci,dod204,rope,4.0,1.0,dod20,15.9,5,5
973,hmsl_brick-7db4,gpt3-davinci,hmsl683d1PBR,brick,2.8,,hmsl,,5,5
974,snbmo09_2_knife-660d,gpt3-davinci,snbmo0921,knife,1.7000000000000002,4.0,snbmo09,16.4,5,5
975,dod20_shoe-51a8,gpt3-davinci,dod2013,shoe,1.5,1.0,dod20,16.3,5,5
976,snb17_box-701a,gpt3-davinci,snb1763,box,1.3,2.1,snb17,15.9,5,5
977,setal08_4.0-4096,gpt3-davinci,setal08183,knife,1.7000000000000002,3.3,setal08,18.5,5,5
978,snbmo09_1_brick-184f,gpt3-davinci,snbmo09134,brick,2.2,1.9,snbmo09,17.7,5,5
979,dod20_bottle-2fdd,gpt3-davinci,dod2027,bottle,1.0,1.0,dod20,18.0,5,5
980,hmsl_paperclip-c074,gpt3-davinci,hmslM826NWy8,paperclip,2.5,1.3,hmsl,17.2,5,5
981,betal18_rope-7bb2,gpt3-davinci,betal182079,rope,1.3,1.9,betal18,15.4,5,5
982,bs12_brick-c1da,gpt3-davinci,bs1233,brick,2.2,1.9,bs12,16.3,5,5
983,dod20_shovel-0233,gpt3-davinci,dod2056,shovel,2.5,2.1,dod20,14.2,5,5
984,hmsl_brick-3d29,gpt3-davinci,hmslF6C3p16Q,brick,2.5,2.7,hmsl,16.5,5,5
985,motesf_ball-ec90,gpt3-davinci,motesf8216,ball,3.3,3.6,motesf,21.3,5,5
986,setal08_1.0-7a3d,gpt3-davinci,setal08216,brick,2.0,1.9,setal08,17.2,5,5
987,betal18_box-cca1,gpt3-davinci,betal182189,box,1.6,2.5,betal18,16.0,5,5
988,dod20_bottle-ce88,gpt3-davinci,dod2024,bottle,3.5,4.0,dod20,20.0,5,5
989,snbmo09_3_box-8884,gpt3-davinci,snbmo0979,box,2.0,4.0,snbmo09,17.2,5,5
990,dod20_bottle-7a58,gpt3-davinci,dod2075,bottle,2.0,1.0,dod20,20.4,5,5
991,betal18_rope-e9e5,gpt3-davinci,betal182126,rope,2.1,1.4,betal18,16.6,5,5
992,betal18_box-5c73,gpt3-davinci,betal182175,box,1.3,1.2,betal18,17.4,5,5
993,motesf_spoon-a911,gpt3-davinci,motesf9de6,spoon,3.9,3.0,motesf,19.9,5,5
994,motesf_lightbulb-be9e,gpt3-davinci,motesfc51c,lightbulb,2.4,2.8,motesf,26.5,5,5
995,hmsl_brick-c706,gpt3-davinci,hmslA04NGLXd,brick,1.5,1.6,hmsl,16.3,5,5
996,setal08_4.0-ba6b,gpt3-davinci,setal08129,knife,3.0,1.0,setal08,16.4,5,5
997,motesf_lightbulb-d5dc,gpt3-davinci,motesf7a61,lightbulb,3.0,4.6,motesf,23.3,5,5
998,motesp_g1_sock-c3d3,gpt3-davinci,motesp20HL,sock,2.8,2.7,motesp,21.9,5,5
999,hmsl_paperclip-08f2,gpt3-davinci,hmslib5Yvt55,paperclip,3.0,4.0,hmsl,17.9,5,5
1000,motesf_spoon-7689,gpt3-davinci,motesf4f6f,spoon,3.6,3.2,motesf,18.8,5,5
1001,dod20_brick-92c2,gpt3-davinci,dod2048,brick,2.3,1.2,dod20,16.7,5,5
1002,betal18_box-478f,gpt3-davinci,betal182026,box,1.3,1.0,betal18,16.2,5,5
1003,snb17_box-4722,gpt3-davinci,snb1738,box,1.7000000000000002,2.7,snb17,15.5,5,5
1004,setal08_1.0-f522,gpt3-davinci,setal0830,brick,2.3,1.2,setal08,16.0,5,5
1005,setal08_1.0-3f90,gpt3-davinci,setal084,brick,1.3,1.3,setal08,16.0,5,5
1006,snbmo09_2_knife-ca59,gpt3-davinci,snbmo0952,knife,1.0,4.3,snbmo09,17.3,5,5
1007,setal08_4.0-2d90,gpt3-davinci,setal08189,knife,1.3,3.0,setal08,17.7,5,5
1008,motesf_pencil-08ce,gpt3-davinci,motesf819f,pencil,3.0,4.0,motesf,19.3,5,5
1009,hmsl_paperclip-4940,gpt3-davinci,hmslT7PsWT76,paperclip,2.5,4.5,hmsl,17.6,5,5
1010,hmsl_brick-ca36,gpt3-davinci,hmslYLoXKL0w,brick,1.2,1.0,hmsl,15.5,5,5
1011,motesf_lightbulb-9dff,gpt3-davinci,motesf3416,lightbulb,3.0,3.0,motesf,24.9,5,5
1012,setal08_1.0-26f1,gpt3-davinci,setal08146,brick,3.3,2.0,setal08,16.9,5,5
1013,snbmo09_1_brick-5e88,gpt3-davinci,snbmo09145,brick,1.8,2.0,snbmo09,16.5,5,5
1014,betal18_box-6cea,gpt3-davinci,betal182024,box,1.3,1.0,betal18,16.7,5,5
1015,motesf_sock-369d,gpt3-davinci,motesf6974,sock,3.3,2.6,motesf,19.8,5,5
1016,bs12_brick-9273,gpt3-davinci,bs1262,brick,4.2,1.5,bs12,16.8,5,5
1017,betal18_rope-dee3,gpt3-davinci,betal182047,rope,1.4,1.0,betal18,16.7,5,5
1018,motesf_pencil-9255,gpt3-davinci,motesffe13,pencil,3.0,5.0,motesf,22.2,5,5
1019,snb17_box-859b,gpt3-davinci,snb1722,box,2.7,1.0,snb17,19.6,5,5
1020,bs12_brick-d75d,gpt3-davinci,bs12130,brick,1.0,1.5,bs12,15.6,5,5
1021,snbmo09_1_brick-6021,gpt3-davinci,snbmo0943,brick,1.3,2.3,snbmo09,17.9,5,5
1022,dod20_fork-fc21,gpt3-davinci,dod2022,fork,2.7,1.2,dod20,17.2,5,5
1023,snbmo09_3_box-a04f,gpt3-davinci,snbmo0961,box,1.5,1.8,snbmo09,16.3,5,5
1024,snb17_rope-9c23,gpt3-davinci,snb17139,rope,1.3,1.0,snb17,16.0,5,5
1025,hmsl_paperclip-932e,gpt3-davinci,hmslaGzhYc5T,paperclip,3.7,4.5,hmsl,16.4,5,5
1026,snbmo09_1_brick-de09,gpt3-davinci,snbmo09178,brick,3.0,3.2,snbmo09,16.7,5,5
1027,setal08_4.0-cbe9,gpt3-davinci,setal08154,knife,2.0,4.7,setal08,16.4,5,5
1028,snb17_rope-ac41,gpt3-davinci,snb1736,rope,1.0,1.1,snb17,16.1,5,5
1029,bs12_brick-a257,gpt3-davinci,bs1293,brick,1.4,1.3,bs12,16.8,5,5
1030,betal18_rope-2154,gpt3-davinci,betal182115,rope,2.1,3.0,betal18,17.5,5,5
1031,motesf_sock-4fc9,gpt3-davinci,motesf9766,sock,1.9,1.0,motesf,20.0,5,5
1032,snbmo09_1_brick-eda9,gpt3-davinci,snbmo09128,brick,1.5,1.2,snbmo09,17.4,5,5
1033,snb17_rope-8d61,gpt3-davinci,snb17123,rope,1.3,1.1,snb17,14.9,5,5
1034,motesf_lightbulb-599d,gpt3-davinci,motesf1ff8,lightbulb,1.6,1.0,motesf,25.0,5,5
1035,hmsl_brick-8d4a,gpt3-davinci,hmslxdelf5qw,brick,1.2,1.2,hmsl,18.0,5,5
1036,motesf_toothbrush-232a,gpt3-davinci,motesfd947,toothbrush,3.6,1.0,motesf,23.1,5,5
1037,snbmo09_3_box-2a12,gpt3-davinci,snbmo0920,box,2.5,3.5,snbmo09,16.2,5,5
1038,hmsl_brick-96a4,gpt3-davinci,hmsly42hKMsQ,brick,2.3,1.2,hmsl,17.0,5,5
1039,motesf_toothbrush-8d08,gpt3-davinci,motesfec8c,toothbrush,3.6,3.2,motesf,23.6,5,5
1040,betal18_rope-de88,gpt3-davinci,betal182108,rope,2.1,2.0,betal18,16.5,5,5
1041,hmsl_paperclip-7fe7,gpt3-davinci,hmsl67q3o3y7,paperclip,4.0,4.5,hmsl,17.7,5,5
1042,motesf_toothbrush-3985,gpt3-davinci,motesfd34a,toothbrush,2.4,2.4,motesf,20.4,5,5
1043,bs12_brick-3310,gpt3-davinci,bs1213,brick,2.6,1.9,bs12,16.2,5,5
1044,snb17_box-f117,gpt3-davinci,snb17119,box,1.7000000000000002,2.7,snb17,17.2,5,5
1045,betal18_rope-78c1,gpt3-davinci,betal182084,rope,1.0,1.0,betal18,20.8,5,5
1046,motesf_sock-0a07,gpt3-davinci,motesfefe9,sock,3.9,4.5,motesf,22.4,5,5
1047,snb17_box-fb91,gpt3-davinci,snb17130,box,1.7000000000000002,1.0,snb17,15.8,5,5
1048,snb17_rope-e0e1,gpt3-davinci,snb17104,rope,1.5,1.1,snb17,16.4,5,5
1049,dod20_rope-4678,gpt3-davinci,dod2029,rope,1.7000000000000002,1.0,dod20,16.8,5,5
1050,hmsl_paperclip-dbbc,gpt3-davinci,hmslO9vSup0D,paperclip,2.7,4.0,hmsl,18.8,5,5
1051,betal18_box-f3f1,gpt3-davinci,betal182073,box,1.9,1.1,betal18,18.6,5,5
1052,betal18_rope-45fb,gpt3-davinci,betal182002,rope,1.9,2.0,betal18,15.2,5,5
1053,dod20_table-d4b3,gpt3-davinci,dod2081,table,3.5,4.5,dod20,14.7,5,5
1054,setal08_4.0-ba03,gpt3-davinci,setal08228,knife,1.3,1.0,setal08,15.9,5,5
1055,dod20_shovel-b3e3,gpt3-davinci,dod2078,shovel,2.8,3.0,dod20,15.4,5,5
1056,dod20_fork-da03,gpt3-davinci,dod2018,fork,3.0,2.0,dod20,17.4,5,5
1057,setal08_4.0-074a,gpt3-davinci,setal08153,knife,1.3,5.0,setal08,16.9,5,5
1058,setal08_4.0-049f,gpt3-davinci,setal0822,knife,2.0,1.0,setal08,17.4,5,5
1059,hmsl_paperclip-f4c7,gpt3-davinci,hmslSp2k68mD,paperclip,1.7000000000000002,2.0,hmsl,17.8,5,5
1060,dod20_shovel-f035,gpt3-davinci,dod2069,shovel,1.7000000000000002,0.8,dod20,14.7,5,5
1061,motesf_bottle-a3a3,gpt3-davinci,motesf371b,bottle,3.0,3.5,motesf,21.6,5,5
1062,setal08_4.0-4487,gpt3-davinci,setal08221,knife,2.0,1.5,setal08,16.5,5,5
1063,setal08_4.0-8fec,gpt3-davinci,setal0843,knife,1.0,3.3,setal08,16.8,5,5
1064,setal08_4.0-f379,gpt3-davinci,setal0873,knife,1.3,1.0,setal08,16.7,5,5
1065,snb17_box-3254,gpt3-davinci,snb1760,box,2.7,1.4,snb17,17.1,5,5
1066,setal08_4.0-10aa,gpt3-davinci,setal084,knife,1.3,1.0,setal08,16.6,5,5
1067,snbmo09_3_box-0799,gpt3-davinci,snbmo09158,box,3.2,4.7,snbmo09,18.0,5,5
1068,bs12_brick-13c1,gpt3-davinci,bs1211,brick,5.0,2.1,bs12,18.8,5,5
1069,snbmo09_3_box-19e6,gpt3-davinci,snbmo09176,box,2.8,5.0,snbmo09,17.3,5,5
1070,hmsl_brick-4002,gpt3-davinci,hmsl8etU6423,brick,4.3,1.5,hmsl,16.4,5,5
1071,bs12_brick-1fe9,gpt3-davinci,bs12102,brick,1.8,1.5,bs12,17.3,5,5
1072,hmsl_paperclip-ecf8,gpt3-davinci,hmslBaQk6mT1,paperclip,2.3,1.0,hmsl,16.8,5,5
1073,setal08_4.0-3e3e,gpt3-davinci,setal08204,knife,1.7000000000000002,3.7,setal08,16.9,5,5
1074,snb17_rope-4308,gpt3-davinci,snb1755,rope,1.0,1.0,snb17,16.0,5,5
1075,snb17_rope-5b4d,gpt3-davinci,snb17116,rope,1.4,1.3,snb17,15.0,5,5
1076,dod20_rope-14d5,gpt3-davinci,dod2030,rope,1.7000000000000002,1.7,dod20,15.4,5,5
1077,setal08_1.0-f3fc,gpt3-davinci,setal08189,brick,1.0,1.0,setal08,17.1,5,5
1078,dod20_tire-5e0f,gpt3-davinci,dod201,tire,3.3,2.0,dod20,16.1,5,5
1079,dod20_fork-6959,gpt3-davinci,dod2082,fork,2.0,3.2,dod20,16.3,5,5
1080,dod20_tire-837f,gpt3-davinci,dod2017,tire,2.8,5.0,dod20,16.9,5,5
1081,dod20_rope-6e51,gpt3-davinci,dod2010,rope,1.2,1.3,dod20,15.3,5,5
1082,dod20_pants-a6b1,gpt3-davinci,dod2083,pants,3.7,5.0,dod20,15.0,5,5
1083,motesf_toothbrush-7b4e,gpt3-davinci,motesfa597,toothbrush,2.7,2.7,motesf,24.3,5,5
1084,setal08_4.0-996d,gpt3-davinci,setal08126,knife,1.7000000000000002,1.0,setal08,16.0,5,5
1085,dod20_table-c47c,gpt3-davinci,dod2046,table,2.3,2.0,dod20,15.3,5,5
1086,dod20_shovel-dd9f,gpt3-davinci,dod2041,shovel,2.2,3.0,dod20,16.1,5,5
1087,motesf_ball-3c01,gpt3-davinci,motesf38af,ball,2.1,2.1,motesf,23.6,5,5
1088,dod20_brick-7112,gpt3-davinci,dod2053,brick,2.7,2.7,dod20,16.4,5,5
1089,hmsl_brick-8a46,gpt3-davinci,hmsldF90wsE2,brick,1.3,1.3,hmsl,16.2,5,5
1090,setal08_4.0-2ddb,gpt3-davinci,setal088,knife,1.5,4.0,setal08,17.1,5,5
1091,dod20_tire-5999,gpt3-davinci,dod2040,tire,2.0,2.0,dod20,16.3,5,5
1092,dod20_fork-7f06,gpt3-davinci,dod2084,fork,1.5,3.0,dod20,17.1,5,5
1093,snb17_rope-924b,gpt3-davinci,snb1786,rope,1.3,1.0,snb17,15.5,5,5
1094,setal08_1.0-bcd6,gpt3-davinci,setal0883,brick,1.7000000000000002,2.5,setal08,19.9,5,5
1095,dod20_table-cd87,gpt3-davinci,dod2085,table,2.8,2.5,dod20,14.9,5,5
1096,hmsl_paperclip-0031,gpt3-davinci,hmsl4RcV7Sp1,paperclip,2.0,2.0,hmsl,18.2,5,5
1097,setal08_1.0-7953,gpt3-davinci,setal08176,brick,2.3,1.9,setal08,16.5,5,5
1098,snbmo09_1_brick-ecf3,gpt3-davinci,snbmo09173,brick,2.4,1.3,snbmo09,18.2,5,5
1099,setal08_4.0-1c14,gpt3-davinci,setal08221,knife,1.3,1.0,setal08,17.0,5,5
1100,setal08_4.0-090a,gpt3-davinci,setal0859,knife,1.7000000000000002,2.0,setal08,16.8,5,5
1101,hmsl_paperclip-278b,gpt3-davinci,hmslMXicONTd,paperclip,2.7,3.0,hmsl,17.2,5,5
1102,dod20_tire-c2cc,gpt3-davinci,dod2073,tire,2.7,2.0,dod20,16.8,5,5
1103,betal18_box-84e7,gpt3-davinci,betal182106,box,1.9,3.5,betal18,16.6,5,5
1104,dod20_shoe-9884,gpt3-davinci,dod2056,shoe,1.0,1.0,dod20,15.4,5,5
1105,motesf_ball-3b02,gpt3-davinci,motesff9b9,ball,3.6,4.7,motesf,20.9,5,5
1106,dod20_tire-59d0,gpt3-davinci,dod2071,tire,2.2,4.0,dod20,15.9,5,5
1107,motesf_hat-7771,gpt3-davinci,motesf202c,hat,1.9,3.5,motesf,18.9,5,5
1108,betal18_box-3bbd,gpt3-davinci,betal182039,box,1.9,4.2,betal18,17.3,5,5
1109,motesf_toothbrush-8bc1,gpt3-davinci,motesf5fd0,toothbrush,3.6,1.9,motesf,20.2,5,5
1110,setal08_1.0-ef09,gpt3-davinci,setal0866,brick,1.7000000000000002,1.1,setal08,16.5,5,5
1111,betal18_box-2ac0,gpt3-davinci,betal182088,box,3.0,5.0,betal18,16.6,5,5
1112,motesf_toothbrush-bc54,gpt3-davinci,motesfe165,toothbrush,3.9,3.0,motesf,21.5,5,5
1113,motesf_pencil-54ca,gpt3-davinci,motesfc5ff,pencil,4.1,3.3,motesf,19.9,5,5
1114,bs12_brick-e230,gpt3-davinci,bs1210,brick,1.4,1.8,bs12,16.3,5,5
1115,bs12_brick-03cd,gpt3-davinci,bs12110,brick,1.8,1.5,bs12,17.1,5,5
1116,betal18_rope-9c5d,gpt3-davinci,betal182135,rope,1.6,2.4,betal18,17.8,5,5
1117,dod20_shovel-1100,gpt3-davinci,dod2027,shovel,2.5,3.5,dod20,16.8,5,5
1118,setal08_1.0-f446,gpt3-davinci,setal08177,brick,1.0,1.1,setal08,16.8,5,5
1119,dod20_brick-b6f9,gpt3-davinci,dod202,brick,2.5,1.2,dod20,17.3,5,5
1120,dod20_fork-1121,gpt3-davinci,dod2029,fork,1.0,1.0,dod20,16.8,5,5
1121,snbmo09_3_box-b978,gpt3-davinci,snbmo0931,box,1.2,5.0,snbmo09,16.2,5,5
1122,snbmo09_1_brick-4dcd,gpt3-davinci,snbmo0957,brick,3.0,1.3,snbmo09,19.0,5,5
1123,setal08_1.0-e684,gpt3-davinci,setal08195,brick,2.7,1.2,setal08,17.7,5,5
1124,setal08_1.0-741b,gpt3-davinci,setal0890,brick,3.0,1.5,setal08,18.5,5,5
1125,snbmo09_3_box-d201,gpt3-davinci,snbmo0921,box,1.5,1.5,snbmo09,18.2,5,5
1126,motesf_pencil-c3d8,gpt3-davinci,motesf9188,pencil,3.0,1.0,motesf,22.0,5,5
1127,bs12_brick-3d10,gpt3-davinci,bs12102,brick,1.4,2.4,bs12,17.3,5,5
1128,bs12_brick-2c91,gpt3-davinci,bs1292,brick,1.4,2.0,bs12,17.5,5,5
1129,motesf_spoon-59d1,gpt3-davinci,motesf8d3b,spoon,3.9,5.0,motesf,19.0,5,5
1130,hmsl_paperclip-44bf,gpt3-davinci,hmslUBn73eP3,paperclip,2.7,3.0,hmsl,17.9,5,5
1131,setal08_4.0-f996,gpt3-davinci,setal08107,knife,1.7000000000000002,3.3,setal08,15.9,5,5
1132,motesf_bottle-4435,gpt3-davinci,motesfbc6d,bottle,3.2,4.5,motesf,17.9,5,5
1133,snbmo09_2_knife-b07c,gpt3-davinci,snbmo09122,knife,1.2,4.0,snbmo09,17.3,5,5
1134,setal08_4.0-5325,gpt3-davinci,setal0865,knife,1.7000000000000002,4.3,setal08,16.7,5,5
1135,dod20_table-f74e,gpt3-davinci,dod2023,table,1.8,3.0,dod20,16.8,5,5
1136,hmsl_brick-2526,gpt3-davinci,hmslsTF5ZTxJ,brick,1.5,,hmsl,,5,5
1137,dod20_tire-f143,gpt3-davinci,dod2082,tire,2.5,2.0,dod20,15.2,5,5
1138,bs12_brick-ee34,gpt3-davinci,bs1290,brick,1.4,1.6,bs12,17.2,5,5
1139,motesf_ball-6805,gpt3-davinci,motesfe569,ball,1.9,1.7,motesf,22.0,5,5
1140,motesf_bottle-3ae3,gpt3-davinci,motesfe2ef,bottle,2.4,2.0,motesf,18.2,5,5
1141,hmsl_paperclip-6e90,gpt3-davinci,hmslc73oB20h,paperclip,2.0,3.0,hmsl,18.3,5,5
1142,dod20_fork-b333,gpt3-davinci,dod2092,fork,2.5,1.4,dod20,17.5,5,5
1143,motesf_spoon-9743,gpt3-davinci,motesf89f0,spoon,3.6,4.5,motesf,18.3,5,5
1144,betal18_rope-be88,gpt3-davinci,betal182082,rope,1.9,1.0,betal18,14.9,5,5
1145,dod20_pants-a0c8,gpt3-davinci,dod2055,pants,4.5,4.0,dod20,14.9,5,5
1146,snbmo09_3_box-8edf,gpt3-davinci,snbmo0936,box,1.8,5.0,snbmo09,17.2,5,5
1147,betal18_rope-7c77,gpt3-davinci,betal182062,rope,1.0,1.7,betal18,15.0,5,5
1148,dod20_bottle-a890,gpt3-davinci,dod2034,bottle,2.5,2.8,dod20,18.5,5,5
