,id,model,participant,prompt,target,predicted,src
967,bs12_brick-878c,ocs-main,bs126,brick,1.4,0.9120602682199422,bs12
968,snb17_rope-0479,ocs-main,snb1771,rope,1.7,0.8650736190037596,snb17
969,betal18_box-0b6d,ocs-main,betal182019,box,1.3,0.9570252969861031,betal18
970,motesf_sock-369d,ocs-main,motesf6974,sock,3.3,0.7683463096618652,motesf
971,hmsl_paperclip-edd3,ocs-main,hmslLec2y841,paperclip,2.2,0.8244376182556152,hmsl
972,hmsl_paperclip-44bf,ocs-main,hmslUBn73eP3,paperclip,2.8,0.8183009624481201,hmsl
973,hmsl_paperclip-bb83,ocs-main,hmsl7tAp1G0i,paperclip,2.5,0.6919776250766813,hmsl
974,motesf_sock-f2e5,ocs-main,motesf58a2,sock,2.7,0.8403223272863523,motesf
975,bs12_brick-287d,ocs-main,bs1223,brick,2.2,0.9145417758118634,bs12
976,dod20_fork-279f,ocs-main,dod2037,fork,2.0,0.9960384713485837,dod20
977,snb17_box-7e6c,ocs-main,snb17151,box,1.3,0.9611039107942917,snb17
978,motesp-g1_backpack-4SG,ocs-main,4SG,backpack,4.3,0.889989072031511,motesp
979,dod20_table-592b,ocs-main,dod2079,table,3.0,0.7823541513400228,dod20
980,motesf_bottle-2343,ocs-main,motesf26e3,bottle,3.0,0.7940302207272261,motesf
981,motesf_spoon-dccc,ocs-main,motesfd296,spoon,3.0,0.8982849766247917,motesf
982,snbmo09_brick-897b,ocs-main,snbmo0928,brick,1.2,0.5877306163311005,snbmo09
983,motesf_sock-8847,ocs-main,motesf1700,sock,3.0,0.8556426669141755,motesf
984,dod20_rope-8139,ocs-main,dod2033,rope,2.3,0.7813050746917725,dod20
985,setal08_knife-36d2,ocs-main,setal0844,knife,1.0,0.7613514512328071,setal08
986,dod20_book-46c5,ocs-main,dod2027,book,1.2,0.42418062686920166,dod20
987,snbmo09_box-2700,ocs-main,snbmo09200,box,2.2,0.8622233406673575,snbmo09
988,motesp-g1_bottle-30MR,ocs-main,30MR,bottle,3.9,0.7818230846343157,motesp
989,snb17_box-8cdb,ocs-main,snb177,box,2.0,0.6025888621807098,snb17
990,motesf_hat-6ad0,ocs-main,motesf077e,hat,2.4,0.8701796680093805,motesf
991,setal08_knife-4550,ocs-main,setal0884,knife,1.0,0.7698314341203112,setal08
992,dod20_bottle-e839,ocs-main,dod202,bottle,4.3,0.8382834533181514,dod20
993,snb17_box-a700,ocs-main,snb172,box,1.7,0.8469713926315308,snb17
994,snb17_box-99fb,ocs-main,snb17139,box,1.1,0.7558538764715195,snb17
995,setal08_brick-a7b2,ocs-main,setal08137,brick,1.3,0.7715289645790127,setal08
996,motesf_spoon-6689,ocs-main,motesfedde,spoon,3.0,0.822417255021856,motesf
997,snbmo09_knife-3b2e,ocs-main,snbmo0986,knife,1.7,0.8309673082956556,snbmo09
998,dod20_bottle-a7cc,ocs-main,dod2088,bottle,1.0,0.746061716718375,dod20
999,setal08_brick-ccd5,ocs-main,setal0867,brick,1.7,0.9736308511346579,setal08
1000,dod20_book-0328,ocs-main,dod2043,book,2.8,1.005034236703068,dod20
1001,hmsl_paperclip-bdce,ocs-main,hmsl5vOtwDx3,paperclip,1.6,0.7776837646961212,hmsl
1002,hmsl_brick-016b,ocs-main,hmslqW1EAxi7,brick,2.5,0.8146014836637565,hmsl
1003,snbmo09_brick-6864,ocs-main,snbmo09153,brick,1.3,0.790124815352554,snbmo09
1004,dod20_shoe-39e9,ocs-main,dod2077,shoe,1.3,0.5443090796470642,dod20
1005,snbmo09_knife-52c0,ocs-main,snbmo0928,knife,2.5,0.7965106131303087,snbmo09
1006,snbmo09_brick-3761,ocs-main,snbmo09130,brick,2.5,0.9773662629705543,snbmo09
1007,betal18_rope-3f93,ocs-main,betal182036,rope,2.0,1.0076415645889938,betal18
1008,bs12_brick-a82d,ocs-main,bs1238,brick,1.8,0.9382392412220942,bs12
1009,motesf_ball-4bdf,ocs-main,motesfbd4c,ball,3.3,0.8326677616767504,motesf
1010,dod20_tire-9ce4,ocs-main,dod2076,tire,4.2,0.967768345028162,dod20
1011,snb17_rope-2da6,ocs-main,snb17106,rope,1.3,0.7681713543044965,snb17
1012,motesf_lightbulb-1b1e,ocs-main,motesfa4f2,lightbulb,2.1,0.8897554725408554,motesf
1013,dod20_fork-ab90,ocs-main,dod2024,fork,3.8,0.7759172624052186,dod20
1014,setal08_knife-7b44,ocs-main,setal08196,knife,3.0,0.8664425973111902,setal08
1015,setal08_brick-57be,ocs-main,setal08203,brick,3.0,0.978295216390157,setal08
1016,setal08_brick-c19a,ocs-main,setal08192,brick,1.7,0.9412175129628425,setal08
1017,setal08_knife-1c85,ocs-main,setal08150,knife,2.0,0.8004623938932387,setal08
1018,snb17_box-bc6d,ocs-main,snb1764,box,2.0,0.7805771775326374,snb17
1019,hmsl_paperclip-d491,ocs-main,hmslSGoXL6xi,paperclip,2.5,0.7055662160538569,hmsl
1020,hmsl_brick-8d4a,ocs-main,hmslxdelf5qw,brick,1.3,0.8458687695740237,hmsl
1021,betal18_rope-af51,ocs-main,betal182045,rope,1.6,0.8297302042786727,betal18
1022,betal18_box-63ba,ocs-main,betal182002,box,1.0,0.7233597935356354,betal18
1023,hmsl_brick-d91c,ocs-main,hmsl4IpDwdI5,brick,1.3,0.7803580284467153,hmsl
1024,setal08_knife-658a,ocs-main,setal08176,knife,3.3,0.8758627274320454,setal08
1025,snbmo09_knife-2716,ocs-main,snbmo0971,knife,2.0,0.8575063180626968,snbmo09
1026,dod20_rope-2878,ocs-main,dod2064,rope,2.2,0.6826228201389313,dod20
1027,setal08_knife-5491,ocs-main,setal0811,knife,1.7,0.6900551514106456,setal08
1028,hmsl_brick-25f3,ocs-main,hmsl7oUpJA0Y,brick,2.3,0.7183509046853637,hmsl
1029,snb17_box-c948,ocs-main,snb1731,box,1.3,0.6913709044456482,snb17
1030,snbmo09_brick-72c7,ocs-main,snbmo0963,brick,1.0,0.762480706135485,snbmo09
1031,snb17_rope-2a18,ocs-main,snb1743,rope,1.3,0.6764522534336923,snb17
1032,bs12_brick-a089,ocs-main,bs124,brick,2.2,0.8015132936872564,bs12
1033,motesf_spoon-c6e5,ocs-main,motesfa255,spoon,3.3,0.8426184252484976,motesf
1034,snbmo09_knife-834c,ocs-main,snbmo09118,knife,2.0,0.9371320580733897,snbmo09
1035,bs12_brick-1937,ocs-main,bs1286,brick,1.4,0.8372821502973575,bs12
1036,motesf_toothbrush-bc54,ocs-main,motesfe165,toothbrush,3.9,0.8705339862381649,motesf
1037,setal08_knife-6ce1,ocs-main,setal08208,knife,1.7,0.7471202063092748,setal08
1038,betal18_rope-7bb2,ocs-main,betal182079,rope,1.3,0.6406294822779407,betal18
1039,dod20_pants-4246,ocs-main,dod2066,pants,2.5,0.9832812324166298,dod20
1040,hmsl_paperclip-caee,ocs-main,hmsl26AI7yNO,paperclip,2.3,0.7942012974206388,hmsl
1041,snbmo09_brick-5f31,ocs-main,snbmo09161,brick,1.2,0.879829929841914,snbmo09
1042,hmsl_brick-5eba,ocs-main,hmsl4VoT0krX,brick,2.0,0.8631096929311752,hmsl
1043,setal08_knife-dfea,ocs-main,setal08187,knife,2.0,1.0880029466423473,setal08
1044,dod20_book-cb01,ocs-main,dod2061,book,3.2,0.8376519829034805,dod20
1045,snb17_rope-17b6,ocs-main,snb1735,rope,1.0,0.6012694239616394,snb17
1046,betal18_box-953f,ocs-main,betal182086,box,1.4,0.8992269355108629,betal18
1047,hmsl_brick-b705,ocs-main,hmsllw50p93r,brick,2.8,0.8827677038494582,hmsl
1048,bs12_brick-95ab,ocs-main,bs1232,brick,1.0,0.7429470536359359,bs12
1049,snbmo09_box-f1ad,ocs-main,snbmo09108,box,2.0,0.8096556530999093,snbmo09
1050,dod20_table-6457,ocs-main,dod2040,table,2.0,0.6757705737192181,dod20
1051,dod20_bottle-eae5,ocs-main,dod2036,bottle,2.5,0.720021915672344,dod20
1052,bs12_brick-571b,ocs-main,bs1210,brick,2.2,0.8407080471515656,bs12
1053,dod20_pants-798c,ocs-main,dod208,pants,2.5,0.6970029175281525,dod20
1054,motesf_ball-6c41,ocs-main,motesf0bb4,ball,3.9,0.8978182077011154,motesf
1055,dod20_brick-a8c4,ocs-main,dod2056,brick,3.2,0.8968476839703426,dod20
1056,hmsl_paperclip-9837,ocs-main,hmslBn3F7OK4,paperclip,2.0,0.9608816403580558,hmsl
1057,setal08_knife-40a7,ocs-main,setal08166,knife,3.0,0.9239287993814324,setal08
1058,betal18_rope-0f96,ocs-main,betal182133,rope,1.3,0.7274977139480201,betal18
1059,dod20_shovel-67a0,ocs-main,dod2024,shovel,1.0,0.5658643546257736,dod20
1060,dod20_book-5b51,ocs-main,dod2013,book,3.0,0.8583903178686721,dod20
1061,dod20_fork-f27d,ocs-main,dod2081,fork,2.8,0.8243436984739202,dod20
1062,motesf_lightbulb-386a,ocs-main,motesff61d,lightbulb,3.6,1.0509960305879549,motesf
1063,dod20_tire-c2cc,ocs-main,dod2073,tire,2.8,0.8077517151832581,dod20
1064,motesf_bottle-7171,ocs-main,motesf138b,bottle,3.0,0.8323562828574562,motesf
1065,setal08_brick-26f1,ocs-main,setal08146,brick,3.3,0.8760239133675258,setal08
1066,snb17_rope-c21f,ocs-main,snb1722,rope,2.7,0.855743155260628,snb17
1067,dod20_brick-695c,ocs-main,dod205,brick,3.0,0.8498704899727795,dod20
1068,setal08_brick-0777,ocs-main,setal08161,brick,1.7,0.8578459056144322,setal08
1069,snbmo09_knife-8bac,ocs-main,snbmo0948,knife,1.0,0.6894679192212652,snbmo09
1070,bs12_brick-ca5d,ocs-main,bs1282,brick,2.2,0.8043162100329201,bs12
1071,bs12_brick-ec01,ocs-main,bs1277,brick,1.0,0.9107517598277911,bs12
1072,snb17_rope-f6a3,ocs-main,snb17115,rope,1.0,0.8064810523284643,snb17
1073,setal08_brick-621f,ocs-main,setal0832,brick,2.3,0.8226442111935802,setal08
1074,setal08_brick-5955,ocs-main,setal08112,brick,1.7,0.8002730908754674,setal08
1075,dod20_book-d987,ocs-main,dod2089,book,3.7,0.8793182373046875,dod20
1076,setal08_brick-0edf,ocs-main,setal08223,brick,2.3,0.8994167000055313,setal08
1077,dod20_fork-da03,ocs-main,dod2018,fork,3.0,0.8265364325101954,dod20
1078,dod20_fork-ded8,ocs-main,dod202,fork,2.5,0.9735494197014576,dod20
1079,dod20_tire-5999,ocs-main,dod2040,tire,2.0,0.9387840733593468,dod20
1080,setal08_knife-766f,ocs-main,setal08108,knife,1.3,0.7321380479090278,setal08
1081,motesf_toothbrush-6a53,ocs-main,motesfeccb,toothbrush,2.7,0.7397587978181922,motesf
1082,setal08_brick-edcf,ocs-main,setal086,brick,3.7,0.924445191238258,setal08
1083,snbmo09_brick-2ebb,ocs-main,snbmo09180,brick,1.4,0.828517938204711,snbmo09
1084,snbmo09_knife-6c87,ocs-main,snbmo09109,knife,1.0,0.6698375765081783,snbmo09
1085,snbmo09_brick-c6c9,ocs-main,snbmo09165,brick,1.8,0.9156188697287961,snbmo09
1086,betal18_rope-b7c4,ocs-main,betal182048,rope,2.4,0.9072606605530068,betal18
1087,motesf_hat-0b19,ocs-main,motesf4918,hat,3.0,0.8818014008124001,motesf
1088,dod20_table-5968,ocs-main,dod2070,table,3.0,0.7562515735626221,dod20
1089,snbmo09_box-dde8,ocs-main,snbmo09146,box,1.2,0.7450978937870477,snbmo09
1090,betal18_box-40d7,ocs-main,betal182121,box,1.9,0.8047628998756409,betal18
1091,motesf_bottle-532c,ocs-main,motesf072b,bottle,2.7,0.8204988367877522,motesf
1092,snb17_box-05e3,ocs-main,snb1742,box,2.3,0.880061768910378,snb17
1093,setal08_knife-d88d,ocs-main,setal0895,knife,1.0,0.7913827367183044,setal08
1094,snbmo09_box-b036,ocs-main,snbmo0911,box,2.2,0.7725285356332299,snbmo09
1095,hmsl_brick-2136,ocs-main,hmsl5yhjjPmZ,brick,2.7,0.7693726593928052,hmsl
1096,motesp-g1_sock-31MB,ocs-main,31MB,sock,4.1,0.91385231057777,motesp
1097,hmsl_paperclip-461b,ocs-main,hmslLr6WcnQu,paperclip,2.3,0.654767248571617,hmsl
1098,hmsl_brick-a6bb,ocs-main,hmslT5Yw2Ip3,brick,1.0,0.5580486470125186,hmsl
1099,snbmo09_brick-3747,ocs-main,snbmo09103,brick,2.8,0.8273679395097531,snbmo09
1100,dod20_shovel-9ba0,ocs-main,dod2047,shovel,2.0,1.0117230769908319,dod20
1101,hmsl_paperclip-dbbc,ocs-main,hmslO9vSup0D,paperclip,2.7,0.812678536265576,hmsl
1102,snb17_box-833d,ocs-main,snb1722,box,3.0,0.7189877653575432,snb17
1103,hmsl_brick-fffa,ocs-main,hmslyZL3i8hJ,brick,2.5,0.8989144709591099,hmsl
1104,snbmo09_box-ff22,ocs-main,snbmo0929,box,2.5,0.8640838712453842,snbmo09
1105,dod20_rope-538b,ocs-main,dod2071,rope,2.5,0.8054326521831593,dod20
1106,motesf_bottle-eed0,ocs-main,motesf32bb,bottle,2.1,0.8685439832363564,motesf
1107,bs12_brick-c72a,ocs-main,bs122,brick,1.8,0.9137693631538321,bs12
1108,hmsl_brick-8a46,ocs-main,hmsldF90wsE2,brick,1.2,0.7290990054607391,hmsl
1109,dod20_shovel-7e69,ocs-main,dod2065,shovel,3.3,0.8718206882476807,dod20
1110,motesf_ball-dda6,ocs-main,motesf013d,ball,3.6,0.944771271198988,motesf
1111,snbmo09_brick-2c64,ocs-main,snbmo09129,brick,1.5,0.8597642763584488,snbmo09
1112,snbmo09_knife-d2ce,ocs-main,snbmo09158,knife,1.5,0.894393405846899,snbmo09
1113,dod20_tire-8120,ocs-main,dod2075,tire,3.8,0.9235179438757241,dod20
1114,setal08_knife-27aa,ocs-main,setal0824,knife,2.3,0.8999578505754471,setal08
1115,dod20_rope-c34c,ocs-main,dod2038,rope,2.7,0.878576010465622,dod20
1116,hmsl_brick-aee6,ocs-main,hmsla22F7mGo,brick,2.5,0.9273877673647823,hmsl
1117,setal08_knife-718b,ocs-main,setal08134,knife,2.3,0.7448101914364744,setal08
1118,dod20_pants-2394,ocs-main,dod208,pants,1.2,0.8846423029899597,dod20
1119,snbmo09_box-8ca1,ocs-main,snbmo09102,box,1.0,0.7370977209678231,snbmo09
1120,motesf_lightbulb-ca6b,ocs-main,motesfefe9,lightbulb,3.9,1.0068484648375065,motesf
1121,hmsl_brick-7d2d,ocs-main,hmslKjWbuB23,brick,2.5,0.9044676497578621,hmsl
1122,motesf_pencil-1ec8,ocs-main,motesfffd5,pencil,3.0,0.7800505459308624,motesf
1123,dod20_pants-155d,ocs-main,dod2056,pants,1.0,0.3512722849845886,dod20
1124,bs12_brick-3010,ocs-main,bs1213,brick,2.2,0.9044736553592284,bs12
1125,motesf_sock-5e80,ocs-main,motesf84d9,sock,2.1,0.9824130795896053,motesf
1126,motesf_spoon-bc2f,ocs-main,motesf0640,spoon,2.7,0.893924736800875,motesf
1127,snbmo09_knife-5bbe,ocs-main,snbmo0946,knife,2.2,0.7370488970417926,snbmo09
1128,hmsl_paperclip-a48a,ocs-main,hmslV8mxLJpC,paperclip,1.7,0.7754090097938902,hmsl
1129,setal08_knife-e043,ocs-main,setal0837,knife,1.7,0.8956668119370967,setal08
1130,hmsl_paperclip-e18b,ocs-main,hmslLN1p6396,paperclip,2.7,0.9047398591615062,hmsl
1131,dod20_rope-21dc,ocs-main,dod2087,rope,3.8,0.9264774397015572,dod20
1132,betal18_rope-5f85,ocs-main,betal182003,rope,1.3,0.6251771152019501,betal18
1133,setal08_brick-6d9b,ocs-main,setal08157,brick,2.0,0.870832800450096,setal08
1134,snb17_rope-0701,ocs-main,snb17106,rope,1.3,0.9164557862105429,snb17
1135,bs12_brick-af7b,ocs-main,bs1213,brick,1.5,0.9067443778813251,bs12
1136,hmsl_paperclip-0505,ocs-main,hmslLr6WcnQu,paperclip,1.0,0.7791844690032006,hmsl
1137,snb17_box-6a9c,ocs-main,snb17141,box,2.0,0.7243623733520508,snb17
1138,setal08_knife-5cfa,ocs-main,setal08175,knife,1.7,0.7478998164856514,setal08
1139,hmsl_paperclip-f7f8,ocs-main,hmslH6CjN8B9,paperclip,2.3,0.8279304686708224,hmsl
1140,dod20_rope-7523,ocs-main,dod2078,rope,1.8,0.6495595574378967,dod20
1141,hmsl_paperclip-6247,ocs-main,hmslo65EfhY5,paperclip,2.2,0.7633528107406751,hmsl
1142,setal08_brick-acff,ocs-main,setal08149,brick,2.7,0.854853745201167,setal08
1143,setal08_knife-91bd,ocs-main,setal08177,knife,1.7,0.7802057070472259,setal08
1144,setal08_brick-5d76,ocs-main,setal0895,brick,1.7,0.8687374899815691,setal08
1145,motesp-g1_spoon-14ML,ocs-main,14ML,spoon,3.0,0.7511922305057593,motesp
1146,hmsl_paperclip-6da1,ocs-main,hmsll66h8TSK,paperclip,1.8,0.8059065990119406,hmsl
1147,hmsl_paperclip-293e,ocs-main,hmsl3KwNtbkQ,paperclip,2.3,0.8273412844731329,hmsl
1148,bs12_brick-7d29,ocs-main,bs1225,brick,1.0,0.7296531200408936,bs12
1149,setal08_knife-d85d,ocs-main,setal0897,knife,1.3,0.8406688331609583,setal08
1150,snbmo09_knife-fe99,ocs-main,snbmo09131,knife,3.5,0.8091994565504613,snbmo09
1151,setal08_brick-fba2,ocs-main,setal0824,brick,1.3,0.7231134830223065,setal08
1152,setal08_knife-5791,ocs-main,setal08102,knife,2.3,0.8962131252578998,setal08
1153,setal08_knife-1a90,ocs-main,setal08145,knife,1.3,0.7039143145084381,setal08
1154,dod20_bottle-6a9b,ocs-main,dod2085,bottle,2.2,0.7757634818553925,dod20
1155,dod20_bottle-ce88,ocs-main,dod2024,bottle,3.5,0.9328392378166916,dod20
1156,setal08_knife-6e1f,ocs-main,setal0819,knife,2.4,0.9433073475956917,setal08
1157,betal18_box-e414,ocs-main,betal182050,box,1.9,0.8330594762223704,betal18
1158,snbmo09_brick-4a20,ocs-main,snbmo09187,brick,1.9,0.9366681724786758,snbmo09
1159,hmsl_paperclip-bf4f,ocs-main,hmsl5spKk965,paperclip,2.1,0.7942012974206388,hmsl
1160,dod20_pants-9941,ocs-main,dod2013,pants,1.5,0.8695640414953232,dod20
1161,bs12_brick-012b,ocs-main,bs1221,brick,1.4,0.9187551332948224,bs12
1162,betal18_rope-ea84,ocs-main,betal182131,rope,1.9,0.7080639898777008,betal18
1163,dod20_bottle-2fdd,ocs-main,dod2027,bottle,1.0,0.7145364118314764,dod20
1164,hmsl_brick-483e,ocs-main,hmslPY70kA2n,brick,1.7,0.7211013554534377,hmsl
1165,bs12_brick-0180,ocs-main,bs1219,brick,1.4,0.6810002624988556,bs12
1166,dod20_shovel-5851,ocs-main,dod2085,shovel,3.0,0.8480235487222672,dod20
1167,hmsl_paperclip-2195,ocs-main,hmsl67q3o3y7,paperclip,2.3,0.7350964414781602,hmsl
1168,dod20_book-c837,ocs-main,dod205,book,2.5,1.0561936274170876,dod20
1169,betal18_rope-76b8,ocs-main,betal182039,rope,1.9,0.7536276578903198,betal18
1170,bs12_brick-b05d,ocs-main,bs1220,brick,1.8,0.7125259808791591,bs12
1171,dod20_book-6548,ocs-main,dod2013,book,1.5,0.5321674644947052,dod20
1172,snbmo09_box-db5f,ocs-main,snbmo093,box,2.3,0.8083494581576034,snbmo09
1173,motesf_ball-8379,ocs-main,motesf92cc,ball,2.7,0.6990595498240495,motesf
1174,dod20_bottle-a5e6,ocs-main,dod2023,bottle,2.5,0.8992362705273484,dod20
1175,betal18_box-96af,ocs-main,betal182121,box,1.3,0.7178699672222137,betal18
1176,hmsl_paperclip-57f5,ocs-main,hmslLcB8W68g,paperclip,1.3,0.7961630034539936,hmsl
1177,betal18_box-eb45,ocs-main,betal182032,box,1.0,0.7152746915817261,betal18
1178,snbmo09_brick-acc9,ocs-main,snbmo09163,brick,2.5,0.8350129127502441,snbmo09
1179,dod20_tire-ec14,ocs-main,dod2018,tire,3.5,0.8021096778317771,dod20
1180,dod20_book-e527,ocs-main,dod208,book,3.0,0.9880323650029132,dod20
1181,snb17_rope-7db1,ocs-main,snb17111,rope,3.0,0.976816986833169,snb17
1182,dod20_pants-911c,ocs-main,dod2044,pants,3.0,0.5117372105542746,dod20
1183,motesp-g1_backpack-14ML,ocs-main,14ML,backpack,3.0,0.7977611607397879,motesp
1184,motesf_hat-a119,ocs-main,motesf0584,hat,3.3,0.9001851119456009,motesf
1185,motesf_lightbulb-83d4,ocs-main,motesfa97d,lightbulb,3.6,0.995197220571731,motesf
1186,snbmo09_brick-adbc,ocs-main,snbmo0931,brick,1.8,0.8978030944434485,snbmo09
1187,dod20_shoe-237d,ocs-main,dod2017,shoe,3.5,0.9110715761780739,dod20
1188,motesf_sock-39e9,ocs-main,motesff033,sock,2.4,0.757585032504078,motesf
1189,snbmo09_knife-f1f1,ocs-main,snbmo09190,knife,1.0,0.7378272842900808,snbmo09
1190,snbmo09_knife-e965,ocs-main,snbmo09173,knife,1.6,0.887742356664441,snbmo09
1191,hmsl_paperclip-278b,ocs-main,hmslMXicONTd,paperclip,2.7,0.7961779531963679,hmsl
1192,motesf_bottle-a96f,ocs-main,motesf0138,bottle,3.9,0.9087945632852888,motesf
1193,dod20_pants-4671,ocs-main,dod2081,pants,2.5,0.9408901401041212,dod20
1194,setal08_brick-acdb,ocs-main,setal082,brick,1.7,0.8345954657913943,setal08
1195,setal08_knife-1f2d,ocs-main,setal083,knife,2.0,0.8038741861394518,setal08
1196,snbmo09_box-5a2f,ocs-main,snbmo09178,box,1.5,0.8069402554450806,snbmo09
1197,snbmo09_box-512f,ocs-main,snbmo09106,box,1.8,0.8682472854852676,snbmo09
1198,setal08_knife-1b0f,ocs-main,setal08161,knife,1.3,0.8563465830531385,setal08
1199,setal08_knife-5325,ocs-main,setal0865,knife,1.7,0.7583996989440442,setal08
1200,bs12_brick-5c8d,ocs-main,bs1284,brick,1.8,0.8887933068770085,bs12
1201,hmsl_brick-43e6,ocs-main,hmslFVKi04e2,brick,3.5,0.8642763432308361,hmsl
1202,snbmo09_box-f28a,ocs-main,snbmo09117,box,1.7,0.770294874231762,snbmo09
1203,betal18_box-6d47,ocs-main,betal182071,box,2.3,0.8336465805768967,betal18
1204,dod20_table-7aa9,ocs-main,dod2059,table,2.5,0.7698605015152247,dod20
1205,dod20_shovel-ea14,ocs-main,dod2041,shovel,2.7,0.8113957134524947,dod20
1206,hmsl_brick-3111,ocs-main,hmsl74I0f64D,brick,3.0,0.8844371098789985,hmsl
1207,betal18_rope-28a8,ocs-main,betal182187,rope,2.4,0.9003233560090667,betal18
1208,snbmo09_brick-de09,ocs-main,snbmo09178,brick,3.0,0.917497242008211,snbmo09
1209,motesf_bottle-a821,ocs-main,motesfc0e1,bottle,3.0,0.8903992846608162,motesf
1210,bs12_brick-a301,ocs-main,bs1253,brick,3.0,0.8369330471537231,bs12
1211,betal18_rope-54d8,ocs-main,betal182133,rope,1.2,0.7257947592720624,betal18
1212,hmsl_brick-889a,ocs-main,hmslbfOfv2B9,brick,1.8,0.7745924264918221,hmsl
1213,hmsl_brick-f6b3,ocs-main,hmsleKeAvV0P,brick,1.3,0.6610979160874728,hmsl
1214,betal18_rope-3cdf,ocs-main,betal182099,rope,2.7,0.8206084829379847,betal18
1215,setal08_knife-20a3,ocs-main,setal0840,knife,1.7,0.7828417801131771,setal08
1216,motesf_sock-e308,ocs-main,motesf5422,sock,2.7,0.8559188091632912,motesf
1217,motesf_toothbrush-558d,ocs-main,motesfe369,toothbrush,3.6,1.0059518474154174,motesf
1218,betal18_box-75dd,ocs-main,betal182177,box,1.6,0.9538942836225033,betal18
1219,hmsl_paperclip-c496,ocs-main,hmslbcAU0643,paperclip,2.3,0.9022028872399186,hmsl
1220,bs12_brick-c7dd,ocs-main,bs12119,brick,2.6,0.9365850360977948,bs12
1221,bs12_brick-b12a,ocs-main,bs1250,brick,1.0,0.8151141939787422,bs12
1222,bs12_brick-3d10,ocs-main,bs12102,brick,1.4,0.8908083216488546,bs12
1223,hmsl_paperclip-651c,ocs-main,hmsl57ZLnnlc,paperclip,3.5,0.7696553089260284,hmsl
1224,bs12_brick-2ad1,ocs-main,bs1297,brick,2.2,0.8633219941168586,bs12
1225,betal18_rope-d55d,ocs-main,betal182023,rope,2.1,0.8574604690074921,betal18
1226,hmsl_brick-56ef,ocs-main,hmsl683d1PBR,brick,2.5,0.8725922121671712,hmsl
1227,dod20_rope-75f3,ocs-main,dod2087,rope,3.5,0.8829698252740874,dod20
1228,dod20_pants-6430,ocs-main,dod2051,pants,2.2,0.98809979096922,dod20
1229,hmsl_brick-8cee,ocs-main,hmslN3nR96o7,brick,2.0,0.8631096929311752,hmsl
1230,motesf_sock-12fa,ocs-main,motesf3dd4,sock,2.8,0.7152847945690155,motesf
1231,dod20_rope-14d5,ocs-main,dod2030,rope,1.8,0.8084841072559357,dod20
1232,snbmo09_knife-2228,ocs-main,snbmo0953,knife,1.0,0.7978034739936974,snbmo09
1233,hmsl_paperclip-e3b1,ocs-main,hmslIT6ztEpf,paperclip,2.0,0.7977701593581518,hmsl
1234,betal18_rope-9981,ocs-main,betal182153,rope,1.0,0.7471489958694828,betal18
1235,snbmo09_knife-1d66,ocs-main,snbmo0931,knife,1.7,0.948797250025101,snbmo09
1236,motesf_sock-14c1,ocs-main,motesff717,sock,2.7,0.601021409034729,motesf
1237,bs12_brick-7106,ocs-main,bs1245,brick,1.0,0.7886114424911917,bs12
1238,setal08_brick-27c8,ocs-main,setal0873,brick,2.1,0.8545763939619064,setal08
1239,bs12_brick-dbb9,ocs-main,bs1288,brick,1.4,0.8740489754594433,bs12
1240,dod20_bottle-933d,ocs-main,dod2078,bottle,3.2,0.8202523079971334,dod20
1241,dod20_fork-d7e1,ocs-main,dod2043,fork,1.5,0.9039247894945212,dod20
1242,betal18_rope-b8a0,ocs-main,betal182013,rope,1.3,0.7887432277202606,betal18
1243,bs12_brick-0195,ocs-main,bs1282,brick,1.0,0.6620520417886847,bs12
1244,hmsl_paperclip-81d4,ocs-main,hmsliR7JwQyj,paperclip,1.0,0.8012818068092633,hmsl
1245,motesf_spoon-fd61,ocs-main,motesff033,spoon,2.1,0.6723505748783057,motesf
1246,betal18_rope-f13a,ocs-main,betal182047,rope,3.6,0.8226784898880927,betal18
1247,setal08_brick-7d5e,ocs-main,setal08180,brick,2.0,1.0445151026652912,setal08
1248,motesf_hat-e319,ocs-main,motesf7eab,hat,3.0,0.8164530545473099,motesf
1249,hmsl_brick-edc6,ocs-main,hmslQw3OEGyE,brick,1.0,0.7208643555641174,hmsl
1250,setal08_brick-3e91,ocs-main,setal08145,brick,1.0,0.8189548414966552,setal08
1251,snbmo09_brick-57dc,ocs-main,snbmo09167,brick,1.7,0.8985119072767289,snbmo09
