,id,model,participant,prompt,target,predicted,src
1024,hmsl_brick-889a,lsa-tasa,hmslbfOfv2B9,brick,1.8,0.5800000000000001,hmsl
1025,hmsl_brick-fbf5,lsa-tasa,hmslaP33crx5,brick,2.7,0.63,hmsl
1026,dod20_rope-9228,lsa-tasa,dod2033,rope,4.0,0.92,dod20
1027,dod20_rope-c34c,lsa-tasa,dod2038,rope,2.7,0.63,dod20
1028,snbmo09_knife-e965,lsa-tasa,snbmo09173,knife,1.6,0.87,snbmo09
1029,motesf_bottle-f8cd,lsa-tasa,motesf8c19,bottle,2.7,0.87,motesf
1030,dod20_rope-ff54,lsa-tasa,dod2082,rope,2.2,0.73,dod20
1031,motesf_hat-a3c4,lsa-tasa,motesf38af,hat,3.3,0.5800000000000001,motesf
1032,dod20_shovel-757d,lsa-tasa,dod2048,shovel,3.0,0.89,dod20
1033,betal18_box-7cda,lsa-tasa,betal182126,box,1.6,0.95,betal18
1034,motesf_sock-579d,lsa-tasa,motesfca46,sock,3.6,0.74,motesf
1035,bs12_brick-e06b,lsa-tasa,bs1242,brick,1.4,1.0,bs12
1036,snbmo09_box-b978,lsa-tasa,snbmo0931,box,1.2,0.78,snbmo09
1037,dod20_shovel-59cb,lsa-tasa,dod2044,shovel,3.5,0.73,dod20
1038,dod20_table-d4b3,lsa-tasa,dod2081,table,3.5,0.92,dod20
1039,setal08_knife-6125,lsa-tasa,setal0844,knife,1.3,0.45999999999999996,setal08
1040,hmsl_paperclip-3b90,lsa-tasa,hmsl0BXXso67,paper clip,1.7,0.54,hmsl
1041,snbmo09_knife-8bac,lsa-tasa,snbmo0948,knife,1.0,0.6799999999999999,snbmo09
1042,hmsl_brick-0156,lsa-tasa,hmsl9DATQk19,brick,2.0,0.88,hmsl
1043,setal08_knife-af33,lsa-tasa,setal08144,knife,2.0,0.79,setal08
1044,hmsl_paperclip-df47,lsa-tasa,hmsl6xuQ1Z9X,paper clip,1.0,0.10999999999999999,hmsl
1045,snb17_rope-c67a,lsa-tasa,snb1794,rope,2.0,0.88,snb17
1046,setal08_knife-fc13,lsa-tasa,setal08195,knife,1.3,0.92,setal08
1047,bs12_brick-77c1,lsa-tasa,bs1275,brick,2.6,0.81,bs12
1048,dod20_shovel-1100,lsa-tasa,dod2027,shovel,2.5,0.75,dod20
1049,snbmo09_box-3d51,lsa-tasa,snbmo09107,box,1.8,0.5900000000000001,snbmo09
1050,hmsl_paperclip-6701,lsa-tasa,hmslEqZE362k,paper clip,2.8,0.85,hmsl
1051,dod20_pants-fa4d,lsa-tasa,dod2068,pants,2.2,,dod20
1052,dod20_bottle-754c,lsa-tasa,dod2060,bottle,2.0,0.99,dod20
1053,dod20_pants-700a,lsa-tasa,dod2052,pants,3.2,0.8,dod20
1054,betal18_rope-f42d,lsa-tasa,betal182175,rope,2.4,1.02,betal18
1055,dod20_book-af53,lsa-tasa,dod2051,book,2.2,0.81,dod20
1056,setal08_knife-8e50,lsa-tasa,setal084,knife,2.0,0.78,setal08
1057,dod20_rope-af40,lsa-tasa,dod2084,rope,2.0,0.78,dod20
1058,dod20_rope-e447,lsa-tasa,dod2050,rope,3.0,0.49,dod20
1059,hmsl_brick-a6bb,lsa-tasa,hmslT5Yw2Ip3,brick,1.0,0.39,hmsl
1060,snb17_box-1730,lsa-tasa,snb1778,box,3.0,0.84,snb17
1061,dod20_brick-cb01,lsa-tasa,dod2062,brick,2.0,0.78,dod20
1062,betal18_box-3215,lsa-tasa,betal182061,box,1.6,0.69,betal18
1063,snbmo09_brick-8e74,lsa-tasa,snbmo0955,brick,3.5,0.8200000000000001,snbmo09
1064,snbmo09_knife-4a5f,lsa-tasa,snbmo09117,knife,2.5,0.77,snbmo09
1065,dod20_pants-a092,lsa-tasa,dod2037,pants,1.2,0.94,dod20
1066,snbmo09_box-95b2,lsa-tasa,snbmo09110,box,1.0,0.76,snbmo09
1067,snb17_box-3254,lsa-tasa,snb1760,box,2.7,0.92,snb17
1068,snb17_rope-f02e,lsa-tasa,snb1798,rope,1.0,0.78,snb17
1069,motesf_sock-b9e5,lsa-tasa,motesf38b3,sock,2.7,0.7,motesf
1070,hmsl_paperclip-304e,lsa-tasa,hmsly41k3650,paper clip,1.8,0.74,hmsl
1071,dod20_book-2f63,lsa-tasa,dod2036,book,4.5,0.81,dod20
1072,snb17_rope-d173,lsa-tasa,snb1712,rope,1.0,1.01,snb17
1073,snb17_rope-c546,lsa-tasa,snb1731,rope,1.0,0.7,snb17
1074,snbmo09_brick-0210,lsa-tasa,snbmo09133,brick,2.5,0.89,snbmo09
1075,snbmo09_box-f28a,lsa-tasa,snbmo09117,box,1.7,0.85,snbmo09
1076,motesf_toothbrush-da7a,lsa-tasa,motesfe569,toothbrush,3.3,0.8,motesf
1077,setal08_brick-2309,lsa-tasa,setal08221,brick,1.7,0.87,setal08
1078,hmsl_paperclip-dcc4,lsa-tasa,hmslF3E7d323,paper clip,2.0,0.91,hmsl
1079,betal18_box-345f,lsa-tasa,betal182073,box,1.0,0.86,betal18
1080,bs12_brick-5c9f,lsa-tasa,bs1217,brick,1.0,0.84,bs12
1081,setal08_brick-d0e2,lsa-tasa,setal08193,brick,1.0,0.5800000000000001,setal08
1082,dod20_brick-431c,lsa-tasa,dod2062,brick,3.2,0.81,dod20
1083,snbmo09_box-e6ba,lsa-tasa,snbmo0976,box,1.8,0.84,snbmo09
1084,dod20_pants-4671,lsa-tasa,dod2081,pants,2.5,0.79,dod20
1085,dod20_tire-75d1,lsa-tasa,dod2080,tire,3.2,0.51,dod20
1086,betal18_rope-8963,lsa-tasa,betal182048,rope,1.6,0.86,betal18
1087,setal08_knife-2de8,lsa-tasa,setal0823,knife,1.3,0.81,setal08
1088,bs12_brick-5233,lsa-tasa,bs1281,brick,1.4,0.78,bs12
1089,motesf_ball-afa6,lsa-tasa,motesf41f1,ball,1.3,0.31999999999999995,motesf
1090,dod20_shovel-e39e,lsa-tasa,dod2024,shovel,3.0,0.8200000000000001,dod20
1091,snbmo09_box-36b4,lsa-tasa,snbmo09200,box,2.3,1.01,snbmo09
1092,snb17_box-e805,lsa-tasa,snb1777,box,2.0,0.86,snb17
1093,hmsl_paperclip-60e3,lsa-tasa,hmslb3AN0bjD,paper clip,1.0,0.13,hmsl
1094,bs12_brick-eeee,lsa-tasa,bs1265,brick,1.0,0.44999999999999996,bs12
1095,dod20_bottle-006a,lsa-tasa,dod2081,bottle,2.7,0.5,dod20
1096,dod20_shovel-7964,lsa-tasa,dod2055,shovel,2.7,0.76,dod20
1097,hmsl_brick-786b,lsa-tasa,hmsl99LrpkPZ,brick,3.5,0.71,hmsl
1098,snbmo09_brick-74c9,lsa-tasa,snbmo09102,brick,1.5,0.56,snbmo09
1099,snbmo09_box-0cc4,lsa-tasa,snbmo09157,box,2.0,0.6799999999999999,snbmo09
1100,motesf_ball-810f,lsa-tasa,motesfc4ca,ball,2.0,0.8,motesf
1101,dod20_bottle-2fdd,lsa-tasa,dod2027,bottle,1.0,0.63,dod20
1102,motesf_spoon-f0e0,lsa-tasa,motesf1700,spoon,2.4,0.7,motesf
1103,betal18_rope-f455,lsa-tasa,betal182020,rope,2.1,0.6599999999999999,betal18
1104,snbmo09_brick-2ebb,lsa-tasa,snbmo09180,brick,1.4,0.79,snbmo09
1105,snbmo09_brick-86ee,lsa-tasa,snbmo0939,brick,1.5,0.9299999999999999,snbmo09
1106,bs12_brick-0195,lsa-tasa,bs1282,brick,1.0,0.56,bs12
1107,motesf_lightbulb-b40c,lsa-tasa,motesf577b,lightbulb,2.7,0.96,motesf
1108,dod20_pants-9470,lsa-tasa,dod2063,pants,3.2,0.9,dod20
1109,snbmo09_knife-2608,lsa-tasa,snbmo09146,knife,1.0,0.5900000000000001,snbmo09
1110,motesf_sock-36eb,lsa-tasa,motesfad61,sock,2.7,0.87,motesf
1111,snb17_box-6d44,lsa-tasa,snb1714,box,2.0,0.76,snb17
1112,hmsl_brick-712f,lsa-tasa,hmsly6ZLJ0s9,brick,2.8,0.91,hmsl
1113,hmsl_brick-d3f2,lsa-tasa,hmslw07hiE91,brick,2.7,0.84,hmsl
1114,snbmo09_knife-b85d,lsa-tasa,snbmo0999,knife,2.0,0.81,snbmo09
1115,snbmo09_knife-b462,lsa-tasa,snbmo09200,knife,2.2,0.7,snbmo09
1116,betal18_rope-d2b8,lsa-tasa,betal182083,rope,1.3,0.44999999999999996,betal18
1117,dod20_tire-440f,lsa-tasa,dod2043,tire,1.0,0.43000000000000005,dod20
1118,hmsl_brick-2e0d,lsa-tasa,hmsl16scmgQe,brick,1.2,0.31999999999999995,hmsl
1119,dod20_fork-ab64,lsa-tasa,dod2066,fork,2.8,0.79,dod20
1120,setal08_brick-b575,lsa-tasa,setal0834,brick,2.3,0.85,setal08
1121,hmsl_paperclip-413c,lsa-tasa,hmsl8exnS05w,paper clip,2.2,0.9,hmsl
1122,dod20_tire-03a8,lsa-tasa,dod2048,tire,2.7,0.9,dod20
1123,motesf_bottle-3d9f,lsa-tasa,motesf93db,bottle,2.7,0.43000000000000005,motesf
1124,bs12_brick-bb55,lsa-tasa,bs12130,brick,1.0,0.78,bs12
1125,motesf_sock-99d4,lsa-tasa,motesf0252,sock,2.7,0.71,motesf
1126,dod20_fork-11f6,lsa-tasa,dod2071,fork,2.8,0.8,dod20
1127,snb17_box-4b3b,lsa-tasa,snb1782,box,1.8,0.9,snb17
1128,motesf_bottle-480b,lsa-tasa,motesf13fe,bottle,3.9,0.7,motesf
1129,hmsl_paperclip-c645,lsa-tasa,hmsl0BXXso67,paper clip,2.7,0.77,hmsl
1130,dod20_tire-837f,lsa-tasa,dod2017,tire,2.8,0.89,dod20
1131,snbmo09_knife-de8d,lsa-tasa,snbmo0971,knife,1.3,0.86,snbmo09
1132,hmsl_paperclip-5dac,lsa-tasa,hmsln0jCAZ1s,paper clip,2.3,1.06,hmsl
1133,motesf_pencil-97c6,lsa-tasa,motesf7ef6,pencil,2.4,0.76,motesf
1134,dod20_book-7bb5,lsa-tasa,dod2089,book,2.8,0.75,dod20
1135,hmsl_brick-4878,lsa-tasa,hmslLPQ9qCo5,brick,3.0,0.97,hmsl
1136,snbmo09_knife-fe99,lsa-tasa,snbmo09131,knife,3.5,0.76,snbmo09
1137,hmsl_paperclip-f4c7,lsa-tasa,hmslSp2k68mD,paper clip,1.7,0.73,hmsl
1138,hmsl_brick-4c24,lsa-tasa,hmslz22yJ31W,brick,1.4,0.85,hmsl
1139,motesf_sock-97d4,lsa-tasa,motesf13fe,sock,2.7,0.78,motesf
1140,setal08_brick-c8f3,lsa-tasa,setal08208,brick,1.7,0.87,setal08
1141,dod20_shovel-b322,lsa-tasa,dod2052,shovel,4.2,0.94,dod20
1142,setal08_knife-8926,lsa-tasa,setal08155,knife,2.3,0.61,setal08
1143,dod20_book-8d31,lsa-tasa,dod2017,book,2.5,0.83,dod20
1144,betal18_box-6277,lsa-tasa,betal182164,box,1.3,0.87,betal18
1145,motesf_ball-3a55,lsa-tasa,motesffc22,ball,2.1,0.73,motesf
1146,snb17_rope-5bac,lsa-tasa,snb1760,rope,1.7,0.81,snb17
1147,snb17_box-5d09,lsa-tasa,snb1798,box,2.0,0.91,snb17
1148,setal08_knife-380a,lsa-tasa,setal08217,knife,2.3,0.6599999999999999,setal08
1149,dod20_rope-4518,lsa-tasa,dod2048,rope,2.7,0.9299999999999999,dod20
1150,hmsl_paperclip-2a7c,lsa-tasa,hmslKxZ68Dlf,paper clip,2.4,0.92,hmsl
1151,hmsl_paperclip-bb83,lsa-tasa,hmsl7tAp1G0i,paper clip,2.5,0.65,hmsl
1152,betal18_box-16f1,lsa-tasa,betal182111,box,1.3,0.83,betal18
1153,hmsl_paperclip-3bca,lsa-tasa,hmslSVFD8luX,paper clip,2.5,0.76,hmsl
1154,dod20_brick-24f4,lsa-tasa,dod2023,brick,1.4,0.85,dod20
1155,snbmo09_box-f332,lsa-tasa,snbmo09177,box,1.5,0.83,snbmo09
1156,hmsl_paperclip-f832,lsa-tasa,hmsl2Xywd76Z,paper clip,1.5,0.76,hmsl
1157,snbmo09_box-030c,lsa-tasa,snbmo09172,box,1.2,0.71,snbmo09
1158,snb17_rope-924b,lsa-tasa,snb1786,rope,1.2,0.6699999999999999,snb17
1159,snbmo09_knife-32af,lsa-tasa,snbmo0955,knife,1.0,0.78,snbmo09
1160,hmsl_paperclip-368f,lsa-tasa,hmslmhcrc4iq,paper clip,2.0,0.83,hmsl
1161,dod20_fork-753e,lsa-tasa,dod2019,fork,3.3,0.97,dod20
1162,snbmo09_knife-0561,lsa-tasa,snbmo0939,knife,1.0,0.5,snbmo09
1163,snbmo09_knife-422c,lsa-tasa,snbmo09137,knife,2.7,0.92,snbmo09
1164,motesf_ball-3b02,lsa-tasa,motesff9b9,ball,3.6,0.89,motesf
1165,hmsl_paperclip-5b15,lsa-tasa,hmslv1f48OH2,paper clip,1.0,0.8,hmsl
1166,bs12_brick-1484,lsa-tasa,bs1232,brick,1.8,0.81,bs12
1167,snb17_rope-9c23,lsa-tasa,snb17139,rope,1.3,0.6599999999999999,snb17
1168,motesf_ball-0ad2,lsa-tasa,motesff718,ball,3.3,0.75,motesf
1169,betal18_box-2c67,lsa-tasa,betal182083,box,1.0,0.89,betal18
1170,hmsl_brick-5cfb,lsa-tasa,hmsl8tmPV3b2,brick,2.5,0.89,hmsl
1171,snb17_rope-4d7b,lsa-tasa,snb1760,rope,1.0,0.87,snb17
1172,hmsl_brick-347a,lsa-tasa,hmsl8tmPV3b2,brick,1.8,0.85,hmsl
1173,setal08_brick-5a89,lsa-tasa,setal0882,brick,1.0,0.8200000000000001,setal08
1174,snbmo09_knife-e65a,lsa-tasa,snbmo0958,knife,1.2,0.63,snbmo09
1175,dod20_book-f0c7,lsa-tasa,dod2075,book,4.0,0.83,dod20
1176,hmsl_paperclip-84bb,lsa-tasa,hmslhMD9Qw58,paper clip,1.0,0.13,hmsl
1177,dod20_book-8209,lsa-tasa,dod2034,book,3.0,0.88,dod20
1178,hmsl_paperclip-9837,lsa-tasa,hmslBn3F7OK4,paper clip,2.0,0.72,hmsl
1179,dod20_book-3504,lsa-tasa,dod2048,book,4.2,0.9299999999999999,dod20
1180,setal08_knife-4151,lsa-tasa,setal08146,knife,1.0,0.9299999999999999,setal08
1181,bs12_brick-a61e,lsa-tasa,bs1251,brick,1.0,0.5700000000000001,bs12
1182,snb17_box-f117,lsa-tasa,snb17119,box,1.7,0.87,snb17
1183,snbmo09_brick-7d85,lsa-tasa,snbmo09116,brick,3.1,0.99,snbmo09
1184,hmsl_brick-1465,lsa-tasa,hmslMr20YMh5,brick,2.7,,hmsl
1185,dod20_fork-ded8,lsa-tasa,dod202,fork,2.5,0.77,dod20
1186,dod20_fork-855c,lsa-tasa,dod2062,fork,2.8,0.76,dod20
1187,dod20_fork-2110,lsa-tasa,dod2078,fork,2.3,0.63,dod20
1188,snb17_rope-dd7f,lsa-tasa,snb17121,rope,1.3,0.72,snb17
1189,motesp-g1_sock-30MR,lsa-tasa,30MR,sock,3.4,0.8,motesp
1190,setal08_knife-1a90,lsa-tasa,setal08145,knife,1.3,0.64,setal08
1191,snb17_box-a4cc,lsa-tasa,snb1768,box,2.0,0.73,snb17
1192,dod20_book-3962,lsa-tasa,dod2036,book,3.5,0.88,dod20
1193,motesf_spoon-ee76,lsa-tasa,motesf46ba,spoon,3.6,0.69,motesf
1194,hmsl_paperclip-2787,lsa-tasa,hmslf9V6xJEO,paper clip,1.0,0.5,hmsl
1195,dod20_pants-f90e,lsa-tasa,dod2081,pants,2.2,0.96,dod20
1196,setal08_knife-a339,lsa-tasa,setal083,knife,1.7,0.6799999999999999,setal08
1197,snb17_box-9fe6,lsa-tasa,snb17114,box,1.3,0.97,snb17
1198,snbmo09_knife-c7a5,lsa-tasa,snbmo09116,knife,3.0,,snbmo09
1199,setal08_brick-baa0,lsa-tasa,setal08211,brick,2.0,0.8200000000000001,setal08
1200,motesf_ball-60ef,lsa-tasa,motesf68d3,ball,2.7,0.89,motesf
1201,snb17_box-2900,lsa-tasa,snb17131,box,1.0,0.76,snb17
1202,dod20_pants-155d,lsa-tasa,dod2056,pants,1.0,0.25,dod20
1203,betal18_box-0057,lsa-tasa,betal182089,box,2.9,0.9299999999999999,betal18
1204,setal08_knife-a5e9,lsa-tasa,setal08197,knife,2.0,0.87,setal08
1205,snbmo09_box-a6c9,lsa-tasa,snbmo0988,box,2.0,0.73,snbmo09
1206,bs12_brick-5bdd,lsa-tasa,bs12114,brick,1.8,0.92,bs12
1207,bs12_brick-b28f,lsa-tasa,bs1266,brick,1.4,0.77,bs12
1208,motesf_pencil-9b19,lsa-tasa,motesf6cdd,pencil,2.7,0.21999999999999997,motesf
1209,motesp-g1_shoe-24ES,lsa-tasa,24ES,shoe,3.7,0.64,motesp
1210,bs12_brick-deb5,lsa-tasa,bs1284,brick,2.2,0.9,bs12
1211,snb17_box-4718,lsa-tasa,snb17115,box,2.0,0.78,snb17
1212,motesf_hat-0b19,lsa-tasa,motesf4918,hat,3.0,0.5700000000000001,motesf
1213,motesp-g1_pencil-31MB,lsa-tasa,31MB,pencil,4.3,0.5700000000000001,motesp
1214,snb17_box-3ef9,lsa-tasa,snb17131,box,1.7,0.76,snb17
1215,hmsl_paperclip-72ab,lsa-tasa,hmsl3qx6PWXs,paper clip,2.0,0.16000000000000003,hmsl
1216,motesf_ball-4bdf,lsa-tasa,motesfbd4c,ball,3.3,0.06999999999999995,motesf
1217,setal08_knife-ffad,lsa-tasa,setal08142,knife,1.3,0.49,setal08
1218,snb17_box-1af4,lsa-tasa,snb17139,box,1.3,0.85,snb17
1219,motesf_toothbrush-4117,lsa-tasa,motesffc22,toothbrush,2.4,0.8,motesf
1220,setal08_knife-021f,lsa-tasa,setal0895,knife,1.0,0.88,setal08
1221,bs12_brick-9532,lsa-tasa,bs12108,brick,1.4,0.77,bs12
1222,betal18_box-63ba,lsa-tasa,betal182002,box,1.0,0.76,betal18
1223,hmsl_paperclip-c051,lsa-tasa,hmslIJcWIf8K,paper clip,3.0,0.84,hmsl
1224,motesf_pencil-2bd1,lsa-tasa,motesf57ae,pencil,3.3,0.7,motesf
1225,snbmo09_knife-ef1d,lsa-tasa,snbmo0991,knife,1.8,0.7,snbmo09
1226,hmsl_brick-8110,lsa-tasa,hmslvgUOi7TF,brick,3.0,0.91,hmsl
1227,snb17_box-1ba5,lsa-tasa,snb1784,box,1.3,0.77,snb17
1228,setal08_brick-bcbb,lsa-tasa,setal08122,brick,1.3,0.8,setal08
1229,motesf_lightbulb-6f32,lsa-tasa,motesfaab3,lightbulb,3.6,0.9299999999999999,motesf
1230,dod20_rope-2878,lsa-tasa,dod2064,rope,2.2,0.61,dod20
1231,dod20_rope-5a33,lsa-tasa,dod2057,rope,3.3,0.74,dod20
1232,motesf_ball-e0ef,lsa-tasa,motesf02e7,ball,2.4,0.8,motesf
1233,hmsl_paperclip-6294,lsa-tasa,hmsl88ft50be,paper clip,3.0,0.9,hmsl
1234,motesf_hat-403f,lsa-tasa,motesfd1fe,hat,2.4,0.75,motesf
1235,setal08_knife-3fa5,lsa-tasa,setal08173,knife,2.5,0.91,setal08
1236,motesf_ball-8ec1,lsa-tasa,motesfc058,ball,3.6,0.35,motesf
1237,betal18_box-b4c5,lsa-tasa,betal182104,box,2.7,0.96,betal18
1238,dod20_shovel-d0e8,lsa-tasa,dod2011,shovel,2.0,0.75,dod20
1239,hmsl_brick-b665,lsa-tasa,hmslgIk5xOKf,brick,3.0,0.88,hmsl
1240,snbmo09_knife-d77d,lsa-tasa,snbmo09148,knife,1.3,0.88,snbmo09
1241,setal08_knife-c312,lsa-tasa,setal08178,knife,1.7,0.75,setal08
1242,snbmo09_box-862a,lsa-tasa,snbmo09172,box,2.0,0.91,snbmo09
1243,motesf_hat-502c,lsa-tasa,motesfbe83,hat,3.3,0.56,motesf
1244,hmsl_brick-9121,lsa-tasa,hmsla86AOJNG,brick,1.7,0.78,hmsl
1245,bs12_brick-fb7f,lsa-tasa,bs1256,brick,1.4,0.86,bs12
1246,snb17_box-df97,lsa-tasa,snb17141,box,1.7,0.77,snb17
1247,motesf_ball-3077,lsa-tasa,motesf5422,ball,2.4,0.31999999999999995,motesf
1248,snb17_box-07e9,lsa-tasa,snb1781,box,4.0,0.83,snb17
1249,motesf_hat-1322,lsa-tasa,motesf7cbb,hat,1.3,0.39,motesf
1250,hmsl_paperclip-683e,lsa-tasa,hmslUBQmBIzL,paper clip,1.0,0.84,hmsl
1251,snbmo09_knife-d32e,lsa-tasa,snbmo0913,knife,3.5,0.92,snbmo09
1252,hmsl_paperclip-2195,lsa-tasa,hmsl67q3o3y7,paper clip,2.3,0.83,hmsl
1253,bs12_brick-6400,lsa-tasa,bs1212,brick,2.2,0.98,bs12
1254,snbmo09_brick-da40,lsa-tasa,snbmo09166,brick,3.5,0.69,snbmo09
1255,motesf_hat-3b96,lsa-tasa,motesfbd68,hat,2.4,0.61,motesf
1256,snb17_box-560a,lsa-tasa,snb1768,box,1.1,0.97,snb17
1257,hmsl_brick-1945,lsa-tasa,hmsl8UP73BqP,brick,1.8,0.81,hmsl
1258,motesp-g1_spoon-14ML,lsa-tasa,14ML,spoon,3.0,0.72,motesp
1259,motesf_pencil-d85c,lsa-tasa,motesfc058,pencil,3.3,0.61,motesf
1260,dod20_tire-ca6a,lsa-tasa,dod2062,tire,2.8,0.87,dod20
1261,dod20_table-b855,lsa-tasa,dod2063,table,2.0,0.39,dod20
1262,hmsl_paperclip-0a20,lsa-tasa,hmslhj8bSQrN,paper clip,3.8,0.79,hmsl
1263,motesf_lightbulb-599d,lsa-tasa,motesf1ff8,lightbulb,1.6,0.87,motesf
1264,dod20_book-dc0e,lsa-tasa,dod2012,book,2.7,0.87,dod20
1265,motesf_toothbrush-2461,lsa-tasa,motesfc16a,toothbrush,4.1,0.5700000000000001,motesf
1266,snbmo09_knife-b07c,lsa-tasa,snbmo09122,knife,1.2,0.53,snbmo09
1267,dod20_table-e59a,lsa-tasa,dod2027,table,1.5,0.76,dod20
1268,setal08_knife-26f2,lsa-tasa,setal0837,knife,1.0,0.73,setal08
1269,motesf_sock-438a,lsa-tasa,motesfc3e8,sock,2.7,0.77,motesf
1270,snb17_rope-dd6c,lsa-tasa,snb1744,rope,1.4,0.64,snb17
1271,snbmo09_knife-94c2,lsa-tasa,snbmo0912,knife,1.3,0.56,snbmo09
1272,snbmo09_box-852b,lsa-tasa,snbmo0926,box,1.8,0.84,snbmo09
1273,setal08_brick-4f5c,lsa-tasa,setal08198,brick,1.6,0.85,setal08
1274,snbmo09_brick-2bac,lsa-tasa,snbmo0912,brick,1.5,0.65,snbmo09
1275,snb17_box-859b,lsa-tasa,snb1722,box,2.7,0.75,snb17
1276,hmsl_paperclip-30b5,lsa-tasa,hmslLUdy216o,paper clip,3.8,0.8200000000000001,hmsl
1277,dod20_book-2849,lsa-tasa,dod2055,book,2.5,0.87,dod20
1278,hmsl_paperclip-198c,lsa-tasa,hmslB2edM796,paper clip,2.5,0.9299999999999999,hmsl
1279,dod20_rope-789e,lsa-tasa,dod202,rope,2.3,0.83,dod20
1280,hmsl_brick-c28d,lsa-tasa,hmsl01VqTes5,brick,1.7,0.6,hmsl
1281,motesf_spoon-9743,lsa-tasa,motesf89f0,spoon,3.6,0.65,motesf
1282,hmsl_paperclip-6da1,lsa-tasa,hmsll66h8TSK,paper clip,1.8,0.050000000000000044,hmsl
1283,betal18_box-cca1,lsa-tasa,betal182189,box,1.6,0.88,betal18
1284,hmsl_brick-eaf6,lsa-tasa,hmslhF5xX42i,brick,1.4,0.79,hmsl
1285,dod20_book-1b06,lsa-tasa,dod2084,book,2.0,0.79,dod20
1286,setal08_brick-a9b7,lsa-tasa,setal08148,brick,2.3,0.88,setal08
1287,dod20_fork-49af,lsa-tasa,dod2068,fork,2.5,0.86,dod20
1288,hmsl_brick-abff,lsa-tasa,hmslo7l657o7,brick,1.1,0.4,hmsl
1289,motesp-g1_ball-27CA,lsa-tasa,27CA,ball,2.8,0.87,motesp
1290,betal18_box-96af,lsa-tasa,betal182121,box,1.3,0.81,betal18
1291,hmsl_paperclip-6247,lsa-tasa,hmslo65EfhY5,paper clip,2.2,0.9299999999999999,hmsl
1292,motesf_ball-ec90,lsa-tasa,motesf8216,ball,3.3,0.92,motesf
1293,hmsl_paperclip-007b,lsa-tasa,hmslwl41F5Rd,paper clip,2.2,0.94,hmsl
1294,hmsl_brick-7be1,lsa-tasa,hmslrcjJj04f,brick,1.5,0.72,hmsl
1295,dod20_tire-085b,lsa-tasa,dod2070,tire,2.3,0.85,dod20
1296,snb17_rope-1e94,lsa-tasa,snb1795,rope,2.3,0.73,snb17
1297,dod20_rope-b079,lsa-tasa,dod2081,rope,1.8,0.6,dod20
1298,snbmo09_knife-f37c,lsa-tasa,snbmo0931,knife,1.0,0.6699999999999999,snbmo09
1299,setal08_knife-2d19,lsa-tasa,setal08175,knife,1.7,0.72,setal08
1300,snb17_rope-b1dc,lsa-tasa,snb1749,rope,1.3,0.72,snb17
1301,setal08_brick-26fd,lsa-tasa,setal08126,brick,2.0,0.85,setal08
1302,dod20_shoe-9965,lsa-tasa,dod2080,shoe,2.8,0.77,dod20
1303,betal18_box-7212,lsa-tasa,betal182012,box,1.9,0.65,betal18
1304,setal08_brick-4706,lsa-tasa,setal08228,brick,1.7,0.85,setal08
1305,motesf_pencil-fbf5,lsa-tasa,motesf2b24,pencil,3.0,0.89,motesf
1306,dod20_brick-d686,lsa-tasa,dod2075,brick,3.8,0.8,dod20
1307,dod20_pants-dd2d,lsa-tasa,dod2057,pants,3.7,0.88,dod20
1308,dod20_pants-911c,lsa-tasa,dod2044,pants,3.0,0.61,dod20
1309,snbmo09_knife-2228,lsa-tasa,snbmo0953,knife,1.0,0.5800000000000001,snbmo09
1310,setal08_knife-2d90,lsa-tasa,setal08189,knife,1.3,0.78,setal08
1311,dod20_table-b28c,lsa-tasa,dod2038,table,1.0,0.61,dod20
1312,dod20_shovel-ff61,lsa-tasa,dod203,shovel,3.0,0.6699999999999999,dod20
1313,snb17_box-4722,lsa-tasa,snb1738,box,1.7,0.96,snb17
1314,betal18_box-2530,lsa-tasa,betal182002,box,2.1,0.71,betal18
1315,snbmo09_box-0c52,lsa-tasa,snbmo09192,box,2.2,0.98,snbmo09
1316,setal08_brick-82e2,lsa-tasa,setal08148,brick,1.3,0.69,setal08
1317,dod20_shoe-eae4,lsa-tasa,dod2018,shoe,2.8,0.79,dod20
1318,dod20_book-2da9,lsa-tasa,dod2042,book,4.5,0.92,dod20
1319,bs12_brick-801f,lsa-tasa,bs123,brick,2.2,0.8200000000000001,bs12
1320,hmsl_paperclip-228e,lsa-tasa,hmslj0DY4Qzg,paper clip,2.0,0.81,hmsl
1321,bs12_brick-5012,lsa-tasa,bs1218,brick,1.8,0.72,bs12
1322,dod20_shovel-a610,lsa-tasa,dod2072,shovel,2.5,0.88,dod20
1323,dod20_shoe-ac8d,lsa-tasa,dod2077,shoe,1.3,0.8,dod20
1324,motesf_pencil-12a1,lsa-tasa,motesf158f,pencil,1.3,0.42000000000000004,motesf
1325,motesf_sock-6c9d,lsa-tasa,motesf502e,sock,4.1,0.78,motesf
1326,betal18_rope-1cc5,lsa-tasa,betal182171,rope,1.0,0.79,betal18
1327,bs12_brick-13c9,lsa-tasa,bs12108,brick,3.4,0.8,bs12
1328,hmsl_paperclip-0d4d,lsa-tasa,hmslzLKWIxYM,paper clip,2.6,0.89,hmsl
1329,setal08_brick-c63d,lsa-tasa,setal0872,brick,1.3,0.87,setal08
1330,snbmo09_box-2700,lsa-tasa,snbmo09200,box,2.2,0.94,snbmo09
