,id,model,participant,prompt,target,predicted,src
1084,bs12_brick-f896,gpt-emb-text-embedding-ada-002,bs12120,brick,1.0,0.22220824662984318,bs12
1085,setal08_brick-9083,gpt-emb-text-embedding-ada-002,setal08111,brick,2.7,0.2097602172155918,setal08
1086,setal08_brick-ace1,gpt-emb-text-embedding-ada-002,setal08188,brick,2.7,0.22912287679678145,setal08
1087,bs12_brick-e379,gpt-emb-text-embedding-ada-002,bs1239,brick,1.8,0.22081861785004042,bs12
1088,bs12_brick-af1d,gpt-emb-text-embedding-ada-002,bs1217,brick,1.4,0.21106123001475763,bs12
1089,bs12_brick-d5d1,gpt-emb-text-embedding-ada-002,bs1215,brick,1.4,0.24999756872872592,bs12
1090,bs12_brick-133d,gpt-emb-text-embedding-ada-002,bs12100,brick,1.4,0.22854750003893087,bs12
1091,bs12_brick-77bd,gpt-emb-text-embedding-ada-002,bs1213,brick,1.0,0.2081129098243959,bs12
1092,dod20_brick-fea7,gpt-emb-text-embedding-ada-002,dod2057,brick,1.5,0.17411809118859578,dod20
1093,setal08_brick-94d9,gpt-emb-text-embedding-ada-002,setal087,brick,1.7000000000000002,0.19277905857810618,setal08
1094,bs12_brick-5568,gpt-emb-text-embedding-ada-002,bs1275,brick,4.6,0.217667046716718,bs12
1095,bs12_brick-0195,gpt-emb-text-embedding-ada-002,bs1282,brick,1.0,0.17014924254649455,bs12
1096,hmsl_brick-0c9b,gpt-emb-text-embedding-ada-002,hmslFVKi04e2,brick,1.0,0.20287290825568471,hmsl
1097,setal08_brick-364d,gpt-emb-text-embedding-ada-002,setal0859,brick,1.7000000000000002,0.23169640293129812,setal08
1098,snbmo09_brick-6864,gpt-emb-text-embedding-ada-002,snbmo09153,brick,1.3,0.22376534744540777,snbmo09
1099,setal08_brick-7159,gpt-emb-text-embedding-ada-002,setal08191,brick,1.7000000000000002,0.246237300714931,setal08
1100,bs12_brick-95a7,gpt-emb-text-embedding-ada-002,bs1213,brick,1.0,0.22601508773501566,bs12
1101,snbmo09_brick-3a8b,gpt-emb-text-embedding-ada-002,snbmo0986,brick,3.2,0.21382752164293783,snbmo09
1102,bs12_brick-890d,gpt-emb-text-embedding-ada-002,bs1286,brick,1.4,0.2053003618842476,bs12
1103,bs12_brick-d71b,gpt-emb-text-embedding-ada-002,bs1224,brick,1.0,0.17076298114174238,bs12
1104,bs12_brick-ef50,gpt-emb-text-embedding-ada-002,bs1224,brick,1.6,0.17548867296704485,bs12
1105,bs12_brick-5c9f,gpt-emb-text-embedding-ada-002,bs1217,brick,1.0,0.22000908352845716,bs12
1106,bs12_brick-a61e,gpt-emb-text-embedding-ada-002,bs1251,brick,1.0,0.19121563496424887,bs12
1107,dod20_brick-70ad,gpt-emb-text-embedding-ada-002,dod2029,brick,2.0,0.19610402795088533,dod20
1108,bs12_brick-878c,gpt-emb-text-embedding-ada-002,bs126,brick,1.4,0.2267233934510925,bs12
1109,hmsl_brick-61bd,gpt-emb-text-embedding-ada-002,hmslY2ov9UYW,brick,3.0,0.19671738409835737,hmsl
1110,snbmo09_brick-7d85,gpt-emb-text-embedding-ada-002,snbmo09116,brick,3.1,0.17372699212353226,snbmo09
1111,hmsl_brick-aa26,gpt-emb-text-embedding-ada-002,hmslzvXd0H7K,brick,1.5,0.21079674691821326,hmsl
1112,dod20_brick-7112,gpt-emb-text-embedding-ada-002,dod2053,brick,2.8,0.21531842711415017,dod20
1113,bs12_brick-b473,gpt-emb-text-embedding-ada-002,bs1224,brick,1.4,0.18587905117456227,bs12
1114,bs12_brick-612f,gpt-emb-text-embedding-ada-002,bs1285,brick,2.2,0.21636439773205374,bs12
1115,dod20_brick-b6f9,gpt-emb-text-embedding-ada-002,dod202,brick,2.5,0.21787086073134299,dod20
1116,hmsl_brick-bec5,gpt-emb-text-embedding-ada-002,hmsltcw0dt93,brick,1.8,0.205111319362704,hmsl
1117,hmsl_brick-48ef,gpt-emb-text-embedding-ada-002,hmsl4dUr6hnh,brick,2.5,0.248051053652385,hmsl
1118,hmsl_paperclip-a96d,gpt-emb-text-embedding-ada-002,hmslRW7306rQ,paperclip,2.2,0.21204460611452614,hmsl
1119,hmsl_paperclip-5dac,gpt-emb-text-embedding-ada-002,hmsln0jCAZ1s,paperclip,2.3,0.17283094979249758,hmsl
1120,hmsl_paperclip-7fe7,gpt-emb-text-embedding-ada-002,hmsl67q3o3y7,paperclip,4.0,0.2388543547028511,hmsl
1121,hmsl_paperclip-9ee8,gpt-emb-text-embedding-ada-002,hmslhj8bSQrN,paperclip,3.0,0.20980275136798743,hmsl
1122,hmsl_paperclip-3072,gpt-emb-text-embedding-ada-002,hmslEqZE362k,paperclip,2.6,0.18770597572978898,hmsl
1123,hmsl_paperclip-5b15,gpt-emb-text-embedding-ada-002,hmslv1f48OH2,paperclip,1.0,0.24494221918025993,hmsl
1124,hmsl_paperclip-ff89,gpt-emb-text-embedding-ada-002,hmslG63FgMsT,paperclip,1.0,0.2044479138387868,hmsl
1125,hmsl_paperclip-67f7,gpt-emb-text-embedding-ada-002,hmslV8mxLJpC,paperclip,3.8,0.20176919778218105,hmsl
1126,hmsl_paperclip-fdea,gpt-emb-text-embedding-ada-002,hmslB0o9M8xC,paperclip,2.5,0.15558077419055005,hmsl
1127,hmsl_paperclip-4d04,gpt-emb-text-embedding-ada-002,hmslj0DY4Qzg,paperclip,2.7,0.2179157071944421,hmsl
1128,hmsl_paperclip-f94d,gpt-emb-text-embedding-ada-002,hmslw3Pi76uS,paperclip,2.0,0.22987012754697178,hmsl
1129,hmsl_paperclip-0d4d,gpt-emb-text-embedding-ada-002,hmslzLKWIxYM,paperclip,2.6,0.1825583488206196,hmsl
1130,hmsl_paperclip-d491,gpt-emb-text-embedding-ada-002,hmslSGoXL6xi,paperclip,2.5,0.19984720667640532,hmsl
1131,hmsl_paperclip-4940,gpt-emb-text-embedding-ada-002,hmslT7PsWT76,paperclip,2.5,0.2274287944088237,hmsl
1132,hmsl_paperclip-862c,gpt-emb-text-embedding-ada-002,hmsl5GS33saU,paperclip,2.5,0.19687946928548206,hmsl
1133,hmsl_paperclip-368f,gpt-emb-text-embedding-ada-002,hmslmhcrc4iq,paperclip,2.0,0.0817888673627939,hmsl
1134,hmsl_paperclip-293e,gpt-emb-text-embedding-ada-002,hmsl3KwNtbkQ,paperclip,2.3,0.2166687049013032,hmsl
1135,hmsl_paperclip-90c0,gpt-emb-text-embedding-ada-002,hmsl1aF77W6m,paperclip,2.0,0.20289784781246012,hmsl
1136,hmsl_paperclip-5358,gpt-emb-text-embedding-ada-002,hmslN311258W,paperclip,2.5,0.1863087865627593,hmsl
1137,hmsl_paperclip-fcb5,gpt-emb-text-embedding-ada-002,hmslS3kVSz67,paperclip,1.0,0.17835784258809217,hmsl
1138,hmsl_paperclip-4f77,gpt-emb-text-embedding-ada-002,hmslv913q7UQ,paperclip,3.5,0.22341012864295384,hmsl
1139,hmsl_paperclip-bacc,gpt-emb-text-embedding-ada-002,hmsl4adIFJkZ,paperclip,3.0,0.2298198502028579,hmsl
1140,hmsl_paperclip-55bb,gpt-emb-text-embedding-ada-002,hmslUUuMg7dW,paperclip,1.0,0.22057404461884234,hmsl
1141,hmsl_paperclip-7c0f,gpt-emb-text-embedding-ada-002,hmsl1zNzBi5Y,paperclip,3.0,0.20098785831926336,hmsl
1142,hmsl_paperclip-d2f2,gpt-emb-text-embedding-ada-002,hmsldENdB2Qt,paperclip,2.5,0.19912380981889666,hmsl
1143,hmsl_paperclip-eeaa,gpt-emb-text-embedding-ada-002,hmslRqMKS495,paperclip,1.9,0.16491600347175517,hmsl
1144,hmsl_paperclip-f832,gpt-emb-text-embedding-ada-002,hmsl2Xywd76Z,paperclip,1.5,0.22488509395283218,hmsl
1145,hmsl_paperclip-574d,gpt-emb-text-embedding-ada-002,hmsll66h8TSK,paperclip,2.7,0.17582394653289324,hmsl
1146,hmsl_paperclip-5111,gpt-emb-text-embedding-ada-002,hmslUUx7idJG,paperclip,2.0,0.21703269650514512,hmsl
1147,hmsl_paperclip-af37,gpt-emb-text-embedding-ada-002,hmsl1zNzBi5Y,paperclip,3.0,0.11895973300917795,hmsl
1148,hmsl_paperclip-2655,gpt-emb-text-embedding-ada-002,hmslD9ZeYC3r,paperclip,2.0,0.14727682994189384,hmsl
1149,hmsl_paperclip-108c,gpt-emb-text-embedding-ada-002,hmslwl41F5Rd,paperclip,1.8,0.20565649399477748,hmsl
1150,hmsl_paperclip-c199,gpt-emb-text-embedding-ada-002,hmsly86m7fS0,paperclip,4.5,0.2846708107245438,hmsl
1151,hmsl_paperclip-95e1,gpt-emb-text-embedding-ada-002,hmslK883nL64,paperclip,1.8,0.16851829038299937,hmsl
1152,hmsl_paperclip-4a70,gpt-emb-text-embedding-ada-002,hmslLr6WcnQu,paperclip,2.0,0.21307209290413254,hmsl
1153,hmsl_paperclip-ab27,gpt-emb-text-embedding-ada-002,hmsl59auf5Di,paperclip,2.2,0.2162363964235725,hmsl
1154,hmsl_paperclip-e18b,gpt-emb-text-embedding-ada-002,hmslLN1p6396,paperclip,2.7,0.22445737024346235,hmsl
1155,hmsl_paperclip-5497,gpt-emb-text-embedding-ada-002,hmsl5CH3FMbC,paperclip,2.5,0.16815115166216787,hmsl
1156,hmsl_paperclip-5b93,gpt-emb-text-embedding-ada-002,hmslo65EfhY5,paperclip,2.5,0.21674483974881564,hmsl
1157,hmsl_paperclip-1de4,gpt-emb-text-embedding-ada-002,hmsl5fii6yAD,paperclip,2.3,0.1826859950064228,hmsl
1158,hmsl_paperclip-27b9,gpt-emb-text-embedding-ada-002,hmslJwPQBC80,paperclip,3.0,0.20492742774676231,hmsl
1159,hmsl_paperclip-d7b4,gpt-emb-text-embedding-ada-002,hmslUBn73eP3,paperclip,2.5,0.20559402795750348,hmsl
1160,hmsl_paperclip-7ff8,gpt-emb-text-embedding-ada-002,hmslG63FgMsT,paperclip,2.5,0.1986700279052076,hmsl
1161,hmsl_paperclip-5f75,gpt-emb-text-embedding-ada-002,hmsl3N1tv1g7,paperclip,3.2,0.23582984572327526,hmsl
1162,hmsl_paperclip-c634,gpt-emb-text-embedding-ada-002,hmsl8QXs25dr,paperclip,2.7,0.26652462448937664,hmsl
1163,hmsl_paperclip-a503,gpt-emb-text-embedding-ada-002,hmslJwPQBC80,paperclip,2.7,0.20566591016887859,hmsl
1164,hmsl_paperclip-27d6,gpt-emb-text-embedding-ada-002,hmslopxAEih3,paperclip,2.3,0.22979495156353336,hmsl
1165,hmsl_paperclip-9a83,gpt-emb-text-embedding-ada-002,hmslSp2k68mD,paperclip,2.5,0.2145990159819645,hmsl
1166,hmsl_paperclip-df9a,gpt-emb-text-embedding-ada-002,hmslc62vD57c,paperclip,1.7000000000000002,0.21303869134463072,hmsl
1167,hmsl_paperclip-c645,gpt-emb-text-embedding-ada-002,hmsl0BXXso67,paperclip,2.7,0.1829975839149247,hmsl
1168,hmsl_paperclip-dd61,gpt-emb-text-embedding-ada-002,hmsll976kyQ1,paperclip,2.0,0.17792489498567243,hmsl
1169,hmsl_paperclip-b36a,gpt-emb-text-embedding-ada-002,hmsl5KN8A59N,paperclip,1.7000000000000002,0.1978893312893364,hmsl
1170,hmsl_paperclip-a4e6,gpt-emb-text-embedding-ada-002,hmslR0U9X8AP,paperclip,2.0,0.20297130560699939,hmsl
1171,hmsl_paperclip-147c,gpt-emb-text-embedding-ada-002,hmslTpv6iUU1,paperclip,2.8,0.12079841080745413,hmsl
1172,hmsl_paperclip-c939,gpt-emb-text-embedding-ada-002,hmsl1hb56yYu,paperclip,3.0,0.19439850863283614,hmsl
1173,hmsl_paperclip-653b,gpt-emb-text-embedding-ada-002,hmslSf3Ci2rQ,paperclip,2.5,0.22525788895980814,hmsl
1174,hmsl_paperclip-198c,gpt-emb-text-embedding-ada-002,hmslB2edM796,paperclip,2.5,0.19745788072799464,hmsl
1175,hmsl_paperclip-e135,gpt-emb-text-embedding-ada-002,hmslVRjUpNjw,paperclip,2.5,0.2079004583962023,hmsl
1176,hmsl_paperclip-9b33,gpt-emb-text-embedding-ada-002,hmslmmD57gcr,paperclip,2.0,0.20669024357561883,hmsl
1177,hmsl_paperclip-0209,gpt-emb-text-embedding-ada-002,hmslmhcrc4iq,paperclip,2.5,0.2249817799932261,hmsl
1178,hmsl_paperclip-a526,gpt-emb-text-embedding-ada-002,hmslS3kVSz67,paperclip,2.2,0.2028699163380544,hmsl
1179,hmsl_paperclip-a48a,gpt-emb-text-embedding-ada-002,hmslV8mxLJpC,paperclip,1.7000000000000002,0.20423073527382718,hmsl
1180,hmsl_paperclip-7a9a,gpt-emb-text-embedding-ada-002,hmsl25D5c5m2,paperclip,3.2,0.2527142114785311,hmsl
1181,hmsl_paperclip-85d5,gpt-emb-text-embedding-ada-002,hmslbCCPp06L,paperclip,1.8,0.1407658070499218,hmsl
1182,hmsl_paperclip-dbbc,gpt-emb-text-embedding-ada-002,hmslO9vSup0D,paperclip,2.7,0.1523480455554016,hmsl
1183,hmsl_paperclip-95a8,gpt-emb-text-embedding-ada-002,hmslDw04qHCX,paperclip,1.8,0.22431506696448622,hmsl
1184,hmsl_paperclip-bf4f,gpt-emb-text-embedding-ada-002,hmsl5spKk965,paperclip,2.1,0.2060793942737854,hmsl
1185,hmsl_paperclip-533f,gpt-emb-text-embedding-ada-002,hmslww8QYGoO,paperclip,1.7000000000000002,0.19376739601326054,hmsl
1186,hmsl_paperclip-69f3,gpt-emb-text-embedding-ada-002,hmslHC0uORy6,paperclip,2.3,0.20462284741116,hmsl
1187,hmsl_paperclip-7bc8,gpt-emb-text-embedding-ada-002,hmslzdyei4a2,paperclip,2.0,0.20404897189001203,hmsl
1188,hmsl_paperclip-d506,gpt-emb-text-embedding-ada-002,hmsluoqxFua9,paperclip,2.0,0.20554322778231104,hmsl
1189,hmsl_paperclip-251c,gpt-emb-text-embedding-ada-002,hmsl3vBR15MO,paperclip,3.2,0.21722075354227566,hmsl
1190,hmsl_paperclip-347a,gpt-emb-text-embedding-ada-002,hmsl10z2wJHQ,paperclip,1.8,0.21474397500190223,hmsl
1191,hmsl_paperclip-81d4,gpt-emb-text-embedding-ada-002,hmsliR7JwQyj,paperclip,1.0,0.17948770643132572,hmsl
1192,hmsl_paperclip-ec7b,gpt-emb-text-embedding-ada-002,hmsl0BXXso67,paperclip,3.5,0.19840682565874368,hmsl
1193,hmsl_paperclip-aff2,gpt-emb-text-embedding-ada-002,hmsl7OHW073E,paperclip,2.3,0.21637796648405183,hmsl
1194,hmsl_paperclip-e048,gpt-emb-text-embedding-ada-002,hmsllGi8mYM4,paperclip,1.7000000000000002,0.20271273917023658,hmsl
1195,hmsl_paperclip-461b,gpt-emb-text-embedding-ada-002,hmslLr6WcnQu,paperclip,2.3,0.1795730671450798,hmsl
1196,hmsl_paperclip-334d,gpt-emb-text-embedding-ada-002,hmsl0z2AZnax,paperclip,1.5,0.22298879822090711,hmsl
1197,hmsl_paperclip-caee,gpt-emb-text-embedding-ada-002,hmsl26AI7yNO,paperclip,2.3,0.19030576474024086,hmsl
1198,hmsl_paperclip-7fd4,gpt-emb-text-embedding-ada-002,hmsljabz8ZMA,paperclip,2.3,0.2103878027450089,hmsl
1199,hmsl_paperclip-c496,gpt-emb-text-embedding-ada-002,hmslbcAU0643,paperclip,2.3,0.20583971059699502,hmsl
1200,hmsl_paperclip-bb83,gpt-emb-text-embedding-ada-002,hmsl7tAp1G0i,paperclip,2.5,0.1918874462368022,hmsl
1201,hmsl_paperclip-ba86,gpt-emb-text-embedding-ada-002,hmslFh8745VU,paperclip,2.8,0.21745054106960715,hmsl
1202,hmsl_paperclip-d0f6,gpt-emb-text-embedding-ada-002,hmslO9vSup0D,paperclip,1.0,0.12716585970147432,hmsl
1203,hmsl_paperclip-b481,gpt-emb-text-embedding-ada-002,hmslNa5C17A6,paperclip,2.5,0.19820858201040115,hmsl
1204,hmsl_paperclip-d08a,gpt-emb-text-embedding-ada-002,hmslU4KevCk0,paperclip,2.2,0.19297095673686626,hmsl
1205,hmsl_paperclip-d026,gpt-emb-text-embedding-ada-002,hmslV8mxLJpC,paperclip,3.0,0.1295294152048737,hmsl
1206,hmsl_paperclip-d04a,gpt-emb-text-embedding-ada-002,hmsl9mlyecrJ,paperclip,3.2,0.1864171415031961,hmsl
1207,hmsl_paperclip-819a,gpt-emb-text-embedding-ada-002,hmslW8K1dDJu,paperclip,2.7,0.18385853537067665,hmsl
1208,hmsl_paperclip-e599,gpt-emb-text-embedding-ada-002,hmslX5hX4YgF,paperclip,1.0,0.2053955675235517,hmsl
1209,hmsl_paperclip-b130,gpt-emb-text-embedding-ada-002,hmsl7tAp1G0i,paperclip,2.5,0.21737659414432076,hmsl
1210,hmsl_paperclip-3d7d,gpt-emb-text-embedding-ada-002,hmsl3vBR15MO,paperclip,3.0,0.20082381152638007,hmsl
1211,hmsl_paperclip-89c3,gpt-emb-text-embedding-ada-002,hmslH6CjN8B9,paperclip,3.2,0.15896133450799932,hmsl
1212,hmsl_paperclip-da99,gpt-emb-text-embedding-ada-002,hmsl3fPP7hT0,paperclip,3.0,0.22267814812803344,hmsl
1213,hmsl_paperclip-6734,gpt-emb-text-embedding-ada-002,hmslA2I3zLm4,paperclip,2.7,0.2177640575801172,hmsl
1214,hmsl_paperclip-2764,gpt-emb-text-embedding-ada-002,hmsl6hf8viCt,paperclip,2.7,0.23318260285749826,hmsl
1215,hmsl_paperclip-edd3,gpt-emb-text-embedding-ada-002,hmslLec2y841,paperclip,2.2,0.20604101097828165,hmsl
1216,hmsl_paperclip-7fc3,gpt-emb-text-embedding-ada-002,hmslBn3F7OK4,paperclip,1.8,0.1730431004010632,hmsl
1217,hmsl_paperclip-17f2,gpt-emb-text-embedding-ada-002,hmslJE5LUVea,paperclip,1.0,0.17415298108539845,hmsl
1218,hmsl_paperclip-e6c9,gpt-emb-text-embedding-ada-002,hmslo65EfhY5,paperclip,2.0,0.18258482259070652,hmsl
1219,hmsl_paperclip-bdce,gpt-emb-text-embedding-ada-002,hmsl5vOtwDx3,paperclip,1.6,0.20776978379237376,hmsl
1220,hmsl_paperclip-c051,gpt-emb-text-embedding-ada-002,hmslIJcWIf8K,paperclip,3.0,0.18602289457136323,hmsl
1221,hmsl_paperclip-6292,gpt-emb-text-embedding-ada-002,hmslomDXbFdx,paperclip,3.2,0.19719569030810824,hmsl
1222,hmsl_paperclip-5762,gpt-emb-text-embedding-ada-002,hmslFQfN6485,paperclip,2.5,0.20561366630498423,hmsl
1223,hmsl_paperclip-df47,gpt-emb-text-embedding-ada-002,hmsl6xuQ1Z9X,paperclip,1.0,0.16810136799870357,hmsl
1224,hmsl_paperclip-304e,gpt-emb-text-embedding-ada-002,hmsly41k3650,paperclip,1.8,0.21065457738894378,hmsl
1225,hmsl_paperclip-534c,gpt-emb-text-embedding-ada-002,hmsl6EcRhhAL,paperclip,2.0,0.2145701677463584,hmsl
1226,hmsl_paperclip-9916,gpt-emb-text-embedding-ada-002,hmslPg80l09K,paperclip,4.0,0.21387389872411,hmsl
1227,hmsl_paperclip-b279,gpt-emb-text-embedding-ada-002,hmsly86m7fS0,paperclip,3.0,0.2130641701382341,hmsl
1228,hmsl_paperclip-1213,gpt-emb-text-embedding-ada-002,hmslB58NwC54,paperclip,2.2,0.19225546610183986,hmsl
1229,hmsl_paperclip-e3b1,gpt-emb-text-embedding-ada-002,hmslIT6ztEpf,paperclip,2.0,0.19029934965644146,hmsl
1230,hmsl_paperclip-a962,gpt-emb-text-embedding-ada-002,hmsl344dbgyl,paperclip,2.5,0.2214556683411043,hmsl
1231,hmsl_paperclip-3fbd,gpt-emb-text-embedding-ada-002,hmslUUCR5rl5,paperclip,2.3,0.19354208025686515,hmsl
1232,hmsl_paperclip-3021,gpt-emb-text-embedding-ada-002,hmslKNj3o6fP,paperclip,2.7,0.24849886619078698,hmsl
1233,hmsl_paperclip-0031,gpt-emb-text-embedding-ada-002,hmsl4RcV7Sp1,paperclip,2.0,0.17075364512805158,hmsl
1234,hmsl_paperclip-237c,gpt-emb-text-embedding-ada-002,hmsleuaMDyU7,paperclip,1.5,0.19404954271818953,hmsl
1235,hmsl_paperclip-1d09,gpt-emb-text-embedding-ada-002,hmslba1FcFHt,paperclip,2.4,0.17530431562492998,hmsl
1236,hmsl_paperclip-2787,gpt-emb-text-embedding-ada-002,hmslf9V6xJEO,paperclip,1.0,0.1909850989869184,hmsl
1237,hmsl_paperclip-651c,gpt-emb-text-embedding-ada-002,hmsl57ZLnnlc,paperclip,3.5,0.1987036877803725,hmsl
1238,hmsl_paperclip-7c4b,gpt-emb-text-embedding-ada-002,hmsl3fDKk8eo,paperclip,1.5,0.20524869694367898,hmsl
1239,hmsl_paperclip-26e9,gpt-emb-text-embedding-ada-002,hmslvr0PJxJh,paperclip,2.5,0.21337502451710622,hmsl
1240,hmsl_paperclip-a2a1,gpt-emb-text-embedding-ada-002,hmslD9ZeYC3r,paperclip,2.0,0.18587243343730375,hmsl
1241,hmsl_paperclip-57f5,gpt-emb-text-embedding-ada-002,hmslLcB8W68g,paperclip,1.3,0.18921722040366573,hmsl
1242,hmsl_paperclip-e75a,gpt-emb-text-embedding-ada-002,hmslw3Pi76uS,paperclip,2.5,0.21395372662840284,hmsl
1243,hmsl_paperclip-08f2,gpt-emb-text-embedding-ada-002,hmslib5Yvt55,paperclip,3.0,0.21433962380021687,hmsl
1244,hmsl_paperclip-fa88,gpt-emb-text-embedding-ada-002,hmslw4r5kjlA,paperclip,1.0,0.1833148635968197,hmsl
1245,hmsl_paperclip-96a4,gpt-emb-text-embedding-ada-002,hmsl714kNX5M,paperclip,2.5,0.15407516210506222,hmsl
1246,hmsl_paperclip-3bca,gpt-emb-text-embedding-ada-002,hmslSVFD8luX,paperclip,2.5,0.12452889285534141,hmsl
1247,hmsl_paperclip-6da1,gpt-emb-text-embedding-ada-002,hmsll66h8TSK,paperclip,1.8,0.16147486144187784,hmsl
1248,hmsl_paperclip-f45d,gpt-emb-text-embedding-ada-002,hmsl3qx6PWXs,paperclip,1.8,0.21326984311355401,hmsl
1249,hmsl_paperclip-30b5,gpt-emb-text-embedding-ada-002,hmslLUdy216o,paperclip,3.8,0.2054637430410532,hmsl
1250,hmsl_paperclip-857b,gpt-emb-text-embedding-ada-002,hmslRF5YP927,paperclip,4.3,0.20367158650345962,hmsl
1251,hmsl_paperclip-c956,gpt-emb-text-embedding-ada-002,hmslIJcWIf8K,paperclip,3.2,0.2434018356977995,hmsl
1252,hmsl_paperclip-2468,gpt-emb-text-embedding-ada-002,hmsl6EcRhhAL,paperclip,2.5,0.23087335541104792,hmsl
1253,hmsl_paperclip-1eb0,gpt-emb-text-embedding-ada-002,hmslI7m5DGyu,paperclip,1.0,0.17172949012639205,hmsl
1254,hmsl_paperclip-dcbf,gpt-emb-text-embedding-ada-002,hmslRF5YP927,paperclip,2.0,0.13326281686904695,hmsl
1255,hmsl_paperclip-2195,gpt-emb-text-embedding-ada-002,hmsl67q3o3y7,paperclip,2.3,0.20262758848486884,hmsl
1256,hmsl_paperclip-56bf,gpt-emb-text-embedding-ada-002,hmslGBLQ0YK2,paperclip,2.8,0.2232204224222213,hmsl
1257,hmsl_paperclip-86f8,gpt-emb-text-embedding-ada-002,hmsl7tAp1G0i,paperclip,3.7,0.22744987511722692,hmsl
1258,hmsl_paperclip-a38f,gpt-emb-text-embedding-ada-002,hmslO3A01apk,paperclip,2.7,0.18450251460791867,hmsl
1259,hmsl_paperclip-a8c4,gpt-emb-text-embedding-ada-002,hmslPeidosaO,paperclip,2.8,0.20710100256427655,hmsl
1260,hmsl_paperclip-413c,gpt-emb-text-embedding-ada-002,hmsl8exnS05w,paperclip,2.2,0.1452393040844242,hmsl
1261,hmsl_paperclip-cb25,gpt-emb-text-embedding-ada-002,hmsl9ZsvZCS0,paperclip,2.5,0.20453277118363422,hmsl
1262,hmsl_paperclip-2c05,gpt-emb-text-embedding-ada-002,hmslr239i5kp,paperclip,1.7000000000000002,0.18977850242492278,hmsl
1263,hmsl_paperclip-2a7c,gpt-emb-text-embedding-ada-002,hmslKxZ68Dlf,paperclip,2.4,0.19952001387763296,hmsl
1264,hmsl_paperclip-bfea,gpt-emb-text-embedding-ada-002,hmslyi89Nvu5,paperclip,1.5,0.244320288750977,hmsl
1265,hmsl_paperclip-69c1,gpt-emb-text-embedding-ada-002,hmslqZwO9maC,paperclip,2.5,0.2357738469487647,hmsl
1266,hmsl_paperclip-56e7,gpt-emb-text-embedding-ada-002,hmslak3D0gDJ,paperclip,2.5,0.24056866046751668,hmsl
1267,hmsl_paperclip-007b,gpt-emb-text-embedding-ada-002,hmslwl41F5Rd,paperclip,2.2,0.17428754986011696,hmsl
1268,hmsl_paperclip-e339,gpt-emb-text-embedding-ada-002,hmslB0o9M8xC,paperclip,2.0,0.1914041980901523,hmsl
1269,hmsl_paperclip-4b9c,gpt-emb-text-embedding-ada-002,hmsl5HXO64Ya,paperclip,2.0,0.2028603878001064,hmsl
1270,hmsl_paperclip-270d,gpt-emb-text-embedding-ada-002,hmslnStEJbi0,paperclip,2.7,0.26332117310938863,hmsl
1271,hmsl_paperclip-2daf,gpt-emb-text-embedding-ada-002,hmslK883nL64,paperclip,2.5,0.19200774894263872,hmsl
1272,hmsl_paperclip-56b4,gpt-emb-text-embedding-ada-002,hmslUBn73eP3,paperclip,2.0,0.22060052961934573,hmsl
1273,hmsl_paperclip-7354,gpt-emb-text-embedding-ada-002,hmslKxZ68Dlf,paperclip,2.3,0.22353865038938991,hmsl
1274,hmsl_paperclip-5b83,gpt-emb-text-embedding-ada-002,hmslSp2k68mD,paperclip,1.5,0.2186792745737658,hmsl
1275,hmsl_paperclip-013f,gpt-emb-text-embedding-ada-002,hmslvr0PJxJh,paperclip,2.0,0.21070975507353218,hmsl
1276,hmsl_paperclip-6c47,gpt-emb-text-embedding-ada-002,hmslG63FgMsT,paperclip,2.5,0.20670230709707593,hmsl
1277,hmsl_paperclip-7508,gpt-emb-text-embedding-ada-002,hmslUUuMg7dW,paperclip,2.2,0.21987503510898998,hmsl
1278,hmsl_paperclip-dcc4,gpt-emb-text-embedding-ada-002,hmslF3E7d323,paperclip,2.0,0.2066213389923527,hmsl
1279,hmsl_paperclip-e260,gpt-emb-text-embedding-ada-002,hmsl7W51SJ6r,paperclip,2.0,0.22077500416831142,hmsl
1280,hmsl_paperclip-3b90,gpt-emb-text-embedding-ada-002,hmsl0BXXso67,paperclip,1.7000000000000002,0.13528112289058325,hmsl
1281,hmsl_paperclip-6fa7,gpt-emb-text-embedding-ada-002,hmslls85DI0O,paperclip,1.0,0.19064982692929988,hmsl
1282,hmsl_paperclip-7105,gpt-emb-text-embedding-ada-002,hmsl3fDKk8eo,paperclip,2.4,0.10733894806586519,hmsl
1283,hmsl_paperclip-d264,gpt-emb-text-embedding-ada-002,hmslLec2y841,paperclip,2.5,0.2100825310653598,hmsl
1284,hmsl_paperclip-6247,gpt-emb-text-embedding-ada-002,hmslo65EfhY5,paperclip,2.2,0.20423038062068466,hmsl
1285,hmsl_paperclip-72ab,gpt-emb-text-embedding-ada-002,hmsl3qx6PWXs,paperclip,2.0,0.1357332512923849,hmsl
1286,hmsl_paperclip-84bb,gpt-emb-text-embedding-ada-002,hmslhMD9Qw58,paperclip,1.0,0.17212989755609698,hmsl
1287,hmsl_paperclip-278b,gpt-emb-text-embedding-ada-002,hmslMXicONTd,paperclip,2.7,0.17888529486285376,hmsl
